Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
168,conf/mabs,218.0,4019.0,,35.0,,168,journals/network,A1,,,168,conf/dna,B4,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,conf/aistats,,,,169,conf/popl,A1,
170,conf/vldb,2641.0,235473.0,A1,34.0,,170,conf/ntms,B4,,,170,conf/cns,,
171,conf/asiacrypt,884.0,39222.0,A1,34.0,,171,conf/icpads,B1,,,171,journals/fss,A1,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/cifer,,,,172,conf/globecom,A1,
173,conf/icws,1490.0,14000.0,A1,34.0,,173,journals/mor,A2,,,173,conf/pdes,,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,conf/iswcs,,,,174,journals/jet,,
175,journals/speech,2136.0,44873.0,A2,34.0,,175,conf/gamenets,,,,175,journals/mktsci,,
176,conf/sec,831.0,5600.0,B1,34.0,,176,journals/sigpro,A1,,,176,journals/kbs,,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ieeesam,,,,177,conf/icc,A2,
178,conf/allerton,778.0,633.0,,33.0,,178,journals/ton,A1,,,178,journals/algorithms,,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/tie,,,,179,journals/isr,,
180,conf/icalp,3119.0,122492.0,A1,33.0,,180,conf/ipsn,A1,,,180,conf/cdc,B1,
181,journals/socnet,537.0,17912.0,,33.0,,181,journals/tcas,,,,181,journals/games,,
182,conf/sac,5502.0,37130.0,A1,32.0,,182,journals/scn,,,,182,journals/geb,,
183,conf/cec,5323.0,30161.0,B1,32.0,,183,conf/bic-ta,,,,183,journals/mcm,A2,
184,conf/percom,1751.0,19503.0,A2,32.0,,184,journals/tpds,A1,,,184,conf/soda,A1,
185,journals/siammax,983.0,29925.0,,32.0,,185,conf/IEEEias,,,,185,conf/ieeehpcs,,
186,conf/cc,503.0,12201.0,A2,32.0,,186,journals/jdim,B5,,,186,conf/vtc,A1,
187,journals/synthese,1706.0,18327.0,B2,32.0,,187,conf/wcsp,,,,187,journals/comcom,A2,
188,journals/cc,391.0,5597.0,B2,32.0,,188,journals/gis,A2,,,188,conf/adhocnets,,
189,journals/aes,1206.0,7953.0,,32.0,,189,journals/cacie,,,,189,journals/ahswn,,
190,conf/miccai,4743.0,59627.0,A1,32.0,,190,journals/pvldb,A1,,,190,journals/adhoc,B1,
191,conf/uai,1965.0,147942.0,A1,32.0,,191,journals/ci,B1,,,191,journals/siamsc,A1,
192,journals/complexity,887.0,121038.0,,32.0,,192,conf/wsc,A1,,,192,conf/IEEEcloud,,
193,journals/cmpb,1929.0,24126.0,A2,32.0,,193,conf/icdma,,,,193,conf/hpca,A1,
194,conf/IEEEpact,810.0,14843.0,,32.0,,194,conf/pacis,,,,194,journals/semweb,,
195,conf/pervasive,274.0,10214.0,A2,32.0,,195,journals/jcisd,B1,,,195,journals/siamjo,A1,
196,conf/pact,503.0,1376.0,,32.0,,196,conf/ics,A2,,,196,conf/date,A1,
197,conf/rss,415.0,6430.0,A2,31.0,,197,conf/nems,,,,197,conf/tools,B1,
198,conf/is,384.0,179.0,,31.0,,198,conf/ipps,A1,,,198,conf/uist,A1,
199,journals/lre,903.0,17032.0,B3,31.0,,199,conf/nsdi,A1,,,199,journals/scientometrics,,
200,conf/ismir,1402.0,16812.0,A1,31.0,,200,journals/amc,A2,,,200,conf/dac,A1,
201,conf/music,140.0,66.0,,31.0,,201,conf/emnlp,A1,,,201,conf/micro,A1,
202,journals/inffus,609.0,11085.0,B1,31.0,,202,conf/iscas,A1,,,202,journals/sigmetrics,,
203,conf/tacas,874.0,35833.0,A1,31.0,,203,conf/visapp,B3,,,203,journals/pe,A2,
204,journals/transci,707.0,31772.0,B2,31.0,,204,conf/bife,,,,204,journals/siamcomp,A1,
205,conf/lrec,3847.0,17564.0,A2,31.0,,205,journals/jam,,,,205,journals/eaai,A2,
206,conf/coling,3555.0,68639.0,A1,31.0,,206,journals/jdi,B1,,,206,conf/ease,,
207,journals/dam,5729.0,70961.0,A2,31.0,,207,conf/robio,B1,,,207,conf/ndss,A1,
208,conf/icdar,2762.0,27617.0,A2,31.0,,208,journals/cmmm,,,,208,journals/cluster,B2,
209,journals/percom,555.0,5536.0,,31.0,,209,journals/tal,,,,209,conf/interspeech,A1,
210,journals/ecr,297.0,3699.0,,31.0,,210,conf/icarcv,B1,,,210,conf/models,,
211,journals/ecra,523.0,9534.0,A2,31.0,,211,conf/bmei,B4,,,211,conf/sigmetrics,A1,
212,conf/rtss,1152.0,65287.0,A1,30.0,,212,conf/racs,,,,212,journals/siamnum,A1,
213,journals/csse,591.0,4866.0,,30.0,,213,journals/cssc,,,,213,conf/esws,,
214,conf/ics,1404.0,42901.0,A2,30.0,,214,journals/lgrs,,,,214,journals/tcs,A1,
215,conf/pkc,558.0,21362.0,A2,30.0,,215,conf/amcis,B1,,,215,journals/cogsci,,
216,journals/eis,228.0,3625.0,,30.0,,216,conf/icic,,,,216,conf/cav,A1,
217,journals/rts,616.0,20049.0,B1,30.0,,217,conf/icnc,B4,,,217,conf/hicss,A1,
218,journals/fs,487.0,26132.0,,30.0,,218,journals/ijdsn,B3,,,218,conf/fse,A2,
219,conf/eacl,1018.0,17481.0,A2,30.0,,219,journals/entropy,,,,219,journals/neco,A1,
220,conf/icst,909.0,3673.0,B2,30.0,,220,journals/ijbis,,,,220,journals/integration,B2,
221,journals/firstmonday,1561.0,28610.0,B2,30.0,,221,conf/ccpr,,,,221,conf/complex,,
222,journals/se,246.0,1668.0,,30.0,,222,journals/isf,B1,,,222,conf/cloudcom,B2,
223,journals/siamma,1295.0,17645.0,,30.0,,223,conf/cscwd,,,,223,conf/cscw,A1,
224,conf/hri,1198.0,5977.0,A2,29.0,,224,conf/wocc,,,,224,journals/cad,,
225,journals/algorithmica,2186.0,53176.0,,29.0,,225,conf/ifip12,,,,225,conf/fast,A1,
226,conf/bpm,1115.0,17960.0,A2,29.0,,226,journals/jnw,,,,226,journals/ras,A2,
227,conf/soups,210.0,3281.0,B1,29.0,,227,journals/cssp,,,,227,journals/joi,,
228,conf/icpr,8972.0,82067.0,A1,29.0,,228,journals/fss,A1,,,228,conf/edbt,A2,
229,conf/spaa,1129.0,41290.0,A2,29.0,,229,conf/semco,,,,229,journals/siamco,A2,
230,conf/iccad,3313.0,104804.0,A1,29.0,,230,conf/cis,B3,,,230,journals/siamis,,
231,conf/robot,108.0,21.0,,29.0,,231,conf/msn,,,,231,conf/ipsn,A1,
232,journals/dm,11762.0,98470.0,A2,29.0,,232,conf/prolamat,,,,232,conf/ices,,
233,conf/gis,1524.0,12787.0,B1,29.0,,233,journals/cce,,,,233,journals/jcmc,,
234,conf/lics,1281.0,87428.0,A2,29.0,,234,journals/connection,B1,,,234,journals/dc,B1,
235,conf/stacs,1721.0,55729.0,A2,29.0,,235,conf/netgames,B1,,,235,journals/csi,,
236,journals/isj,527.0,16818.0,,29.0,,236,journals/ijiids,,,,236,journals/jacm,A1,
237,conf/cse,1339.0,2336.0,B4,28.0,,237,journals/jossac,,,,237,journals/ais,,
238,conf/icfp,734.0,22454.0,A2,28.0,,238,journals/bioinformatics,A1,,,238,conf/ai,B1,
