Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
168,journals/ais,1037.0,7396.0,,35.0,,168,journals/tpds,A1,,,168,journals/interactions,B2,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,conf/IEEEias,,,,169,journals/biosystems,,
170,conf/sec,831.0,5600.0,B1,34.0,,170,journals/jdim,B5,,,170,journals/ai,A1,
171,conf/asiacrypt,884.0,39222.0,A1,34.0,,171,conf/wcsp,,,,171,journals/jet,,
172,conf/icws,1490.0,14000.0,A1,34.0,,172,conf/ntcir,,,,172,conf/pdes,,
173,conf/oopsla,2593.0,78458.0,A1,34.0,,173,journals/gis,A2,,,173,conf/dna,B4,
174,journals/speech,2136.0,44873.0,A2,34.0,,174,journals/cacie,,,,174,journals/fss,A1,
175,journals/moc,2235.0,63717.0,A2,34.0,,175,journals/pvldb,A1,,,175,conf/cns,,
176,conf/vldb,2641.0,235473.0,A1,34.0,,176,journals/ci,B1,,,176,journals/mktsci,,
177,journals/socnet,537.0,17912.0,,33.0,,177,conf/wsc,A1,,,177,conf/popl,A1,
178,journals/siamrev,1823.0,154236.0,,33.0,,178,conf/webi,,,,178,journals/kbs,,
179,conf/ches,527.0,23587.0,A1,33.0,,179,conf/icdma,,,,179,journals/algorithms,,
180,conf/allerton,778.0,633.0,,33.0,,180,conf/pacis,,,,180,journals/isr,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,journals/jcisd,B1,,,181,journals/mcm,A2,
182,journals/cc,391.0,5597.0,B2,32.0,,182,conf/ics,A2,,,182,conf/soda,A1,
183,conf/pact,503.0,1376.0,,32.0,,183,conf/nems,,,,183,conf/cdc,B1,
184,conf/cec,5323.0,30161.0,B1,32.0,,184,conf/ipps,A1,,,184,journals/geb,,
185,journals/complexity,887.0,121038.0,,32.0,,185,conf/nsdi,A1,,,185,journals/games,,
186,journals/synthese,1706.0,18327.0,B2,32.0,,186,journals/amc,A2,,,186,journals/comcom,A2,
187,journals/siammax,983.0,29925.0,,32.0,,187,conf/emnlp,A1,,,187,journals/adhoc,B1,
188,conf/pervasive,274.0,10214.0,A2,32.0,,188,conf/bife,,,,188,journals/semweb,,
189,conf/sac,5502.0,37130.0,A1,32.0,,189,journals/jam,,,,189,journals/siamsc,A1,
190,conf/percom,1751.0,19503.0,A2,32.0,,190,journals/jdi,B1,,,190,conf/adhocnets,,
191,journals/cmpb,1929.0,24126.0,A2,32.0,,191,conf/robio,B1,,,191,conf/ieeehpcs,,
192,conf/miccai,4743.0,59627.0,A1,32.0,,192,journals/cmmm,,,,192,conf/vtc,A1,
