Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
100,journals/algorithms,263.0,616.0,,44.0,,100,journals/tmc,,,,100,conf/icete,B4,
101,journals/kbs,2347.0,29383.0,,44.0,,101,journals/tit,A1,,,101,journals/information,,
102,conf/icc,14807.0,125393.0,A2,44.0,,102,journals/wc,,,,102,journals/scl,,
103,journals/prl,5475.0,100320.0,A1,44.0,,103,conf/icc,A2,,,103,journals/eswa,A1,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,conf/allerton,,,,104,journals/automatica,A1,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,conf/wcnc,A2,,,105,journals/cm,A1,
106,journals/mcm,3045.0,22454.0,A2,43.0,,106,conf/infocom,A1,,,106,journals/pieee,A1,
107,journals/geb,1630.0,74115.0,,43.0,,107,conf/ciss,,,,107,journals/sigpro,A1,
108,journals/games,118.0,422.0,,43.0,,108,conf/globecom,A1,,,108,journals/www,B1,
109,journals/adhoc,1160.0,24419.0,B1,42.0,,109,journals/ejwcn,B1,,,109,conf/www,A1,
110,conf/hpca,787.0,26675.0,A1,42.0,,110,conf/crowncom,,,,110,journals/or,,
111,conf/ieeehpcs,490.0,792.0,,42.0,,111,journals/siamco,A2,,,111,journals/ploscb,,
112,conf/vtc,10987.0,36827.0,A1,42.0,,112,conf/ita,,,,112,conf/coordination,,
113,journals/comcom,4829.0,48151.0,A2,42.0,,113,journals/icl,A1,,,113,journals/computer,,
114,journals/ahswn,409.0,2580.0,,42.0,,114,journals/jsac,A1,,,114,conf/infocom,A1,
115,conf/IEEEcloud,598.0,2567.0,,42.0,,115,conf/iccoms,,,,115,journals/bmcbi,A1,
116,journals/siamsc,1790.0,41616.0,A1,42.0,,116,conf/globalsip,,,,116,journals/ml,A1,
117,journals/semweb,157.0,886.0,,42.0,,117,journals/tvt,,,,117,journals/is,A2,
118,conf/adhocnets,181.0,361.0,,42.0,,118,conf/camsap,,,,118,journals/isci,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/spm,A1,,,119,conf/dasip,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,conf/smartgridcomm,,,,120,journals/bise,,
121,conf/micro,1409.0,59172.0,A1,40.0,,121,journals/wpc,,,,121,conf/data,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,journals/automatica,A1,,,122,journals/orgsci,,
123,conf/uist,1219.0,52308.0,A1,40.0,,123,conf/sigmetrics,A1,,,123,journals/jocn,,
124,journals/scientometrics,4199.0,122179.0,,40.0,,124,conf/vtc,A1,,,124,journals/interfaces,B2,
125,conf/tools,1369.0,73919.0,B1,40.0,,125,journals/tac,A1,,,125,journals/mansci,B2,
126,journals/cluster,714.0,8003.0,B2,39.0,,126,journals/wcl,,,,126,journals/comsur,A1,
127,conf/sigmetrics,1490.0,70702.0,A1,39.0,,127,journals/tsg,,,,127,conf/or,B4,
128,journals/sigmetrics,983.0,10914.0,,39.0,,128,conf/iccnc,,,,128,conf/sigmod,A1,
129,conf/ndss,538.0,23946.0,A1,39.0,,129,conf/cdc,B1,,,129,journals/simulation,B3,
130,journals/pe,1644.0,28533.0,A2,39.0,,130,conf/wpmc,,,,130,journals/ior,A1,
131,journals/siamcomp,3124.0,269865.0,A1,39.0,,131,journals/ett,,,,131,conf/isscc,B1,
132,conf/interspeech,17729.0,130378.0,A1,39.0,,132,journals/spl,A1,,,132,conf/smc,B2,
133,journals/eaai,1516.0,14305.0,A2,39.0,,133,journals/anor,A2,,,133,conf/se,,
134,conf/models,1198.0,7856.0,,39.0,,134,conf/eusipco,,,,134,journals/computing,B1,
135,conf/ease,166.0,105.0,,39.0,,135,conf/wicon,B3,,,135,journals/soco,B1,
136,conf/hicss,11101.0,101629.0,A1,38.0,,136,conf/fusion,,,,136,conf/networking,B1,
137,conf/fse,555.0,28756.0,A2,38.0,,137,journals/phycomm,,,,137,journals/itp,,
138,conf/cav,1290.0,101412.0,A1,38.0,,138,journals/scl,,,,138,conf/nsdi,A1,
139,journals/integration,954.0,6860.0,B2,38.0,,139,journals/mcss,,,,139,conf/wsdm,B1,
140,journals/neco,2472.0,320711.0,A1,38.0,,140,journals/mmor,B2,,,140,conf/emnlp,A1,
141,journals/tcs,10811.0,391021.0,A1,38.0,,141,conf/valuetools,,,,141,conf/isca,A1,
142,journals/siamnum,1758.0,54659.0,A1,38.0,,142,journals/ijdmbc,,,,142,journals/behaviourIT,,
143,journals/cogsci,1155.0,136657.0,,38.0,,143,journals/eor,A1,,,143,journals/nn,A1,
144,conf/esws,1308.0,12532.0,,38.0,,144,journals/iet-com,,,,144,journals/networks,B1,
145,conf/complex,269.0,322.0,,38.0,,145,journals/adt,,,,145,conf/icde,A1,
146,conf/cloudcom,757.0,3093.0,B2,37.0,,146,conf/mlsp,,,,146,journals/cl,,
147,conf/cscw,1792.0,98709.0,A1,37.0,,147,conf/spawc,,,,147,journals/toc,,
148,conf/aaai,7555.0,234650.0,A1,37.0,,148,conf/broadnets,B1,,,148,journals/jcisd,B1,
149,journals/ras,2342.0,58693.0,A2,37.0,,149,conf/pimrc,A1,,,149,conf/ifip8-3,,
150,journals/joi,545.0,8025.0,,37.0,,150,conf/wiopt,B1,,,150,journals/dss,A1,
151,journals/cad,2736.0,55554.0,,37.0,,151,journals/winet,A1,,,151,journals/msom,,
152,conf/fast,354.0,10728.0,A1,37.0,,152,journals/da,,,,152,conf/ias,B1,
