Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
155,journals/csi,921.0,8151.0,,36.0,,155,conf/kdd,A1,,,155,journals/ec,A1,
156,journals/siamis,425.0,5889.0,,36.0,,156,journals/network,A1,,,156,conf/eurocrypt,A1,
157,journals/siamco,1861.0,64741.0,A2,36.0,,157,conf/aistats,,,,157,conf/icwsm,B1,
158,conf/ipsn,841.0,28102.0,A1,36.0,,158,conf/ntms,B4,,,158,journals/fgcs,A2,
159,journals/dc,570.0,17470.0,B1,36.0,,159,conf/icpads,B1,,,159,journals/jcc,A1,
160,conf/ices,371.0,6497.0,,36.0,,160,conf/cifer,,,,160,journals/mia,A1,
161,journals/jcmc,711.0,51407.0,,36.0,,161,journals/mor,A2,,,161,journals/ai,A1,
162,journals/jacm,2719.0,368295.0,A1,35.0,,162,conf/iswcs,,,,162,journals/interactions,B2,
163,conf/ppopp,790.0,28302.0,A2,35.0,,163,conf/gamenets,,,,163,conf/indin,,
164,conf/usenix,1164.0,69836.0,A1,35.0,,164,conf/ieeesam,,,,164,journals/bib,,
165,conf/mabs,218.0,4019.0,,35.0,,165,journals/ton,A1,,,165,conf/pldi,A1,
166,conf/ai,834.0,4107.0,B1,35.0,,166,journals/tie,,,,166,journals/biosystems,,
167,conf/sdm,1058.0,20754.0,A2,35.0,,167,journals/isci,A1,,,167,conf/soco,,
168,journals/ais,1037.0,7396.0,,35.0,,168,conf/ipsn,A1,,,168,journals/jet,,
169,conf/icip,17283.0,156642.0,A1,35.0,,169,journals/tcas,,,,169,journals/fss,A1,
170,conf/icws,1490.0,14000.0,A1,34.0,,170,journals/scn,,,,170,journals/ijon,A1,
171,journals/moc,2235.0,63717.0,A2,34.0,,171,conf/bic-ta,,,,171,conf/pdes,,
172,conf/asiacrypt,884.0,39222.0,A1,34.0,,172,journals/tpds,A1,,,172,conf/popl,A1,
173,conf/vldb,2641.0,235473.0,A1,34.0,,173,conf/IEEEias,,,,173,conf/cns,,
174,journals/speech,2136.0,44873.0,A2,34.0,,174,journals/tcsv,A1,,,174,conf/dna,B4,
175,conf/sec,831.0,5600.0,B1,34.0,,175,conf/smc,B2,,,175,journals/mktsci,,
176,conf/oopsla,2593.0,78458.0,A1,34.0,,176,journals/jdim,B5,,,176,conf/globecom,A1,
177,conf/ches,527.0,23587.0,A1,33.0,,177,conf/wcsp,,,,177,conf/icc,A2,
178,journals/socnet,537.0,17912.0,,33.0,,178,journals/gis,A2,,,178,journals/kbs,,
179,conf/allerton,778.0,633.0,,33.0,,179,journals/cacie,,,,179,journals/isr,,
180,journals/siamrev,1823.0,154236.0,,33.0,,180,journals/pvldb,A1,,,180,journals/algorithms,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,journals/ci,B1,,,181,conf/soda,A1,
182,conf/pact,503.0,1376.0,,32.0,,182,conf/wsc,A1,,,182,journals/games,,
183,conf/percom,1751.0,19503.0,A2,32.0,,183,conf/webi,,,,183,journals/geb,,
184,conf/uai,1965.0,147942.0,A1,32.0,,184,conf/icdma,,,,184,conf/cdc,B1,
185,conf/IEEEpact,810.0,14843.0,,32.0,,185,conf/pacis,,,,185,journals/mcm,A2,
186,conf/cc,503.0,12201.0,A2,32.0,,186,journals/jcisd,B1,,,186,conf/adhocnets,,
187,conf/cec,5323.0,30161.0,B1,32.0,,187,conf/ics,A2,,,187,journals/ahswn,,
188,journals/cmpb,1929.0,24126.0,A2,32.0,,188,conf/nems,,,,188,journals/adhoc,B1,
189,conf/pervasive,274.0,10214.0,A2,32.0,,189,conf/ipps,A1,,,189,conf/IEEEcloud,,
190,journals/siammax,983.0,29925.0,,32.0,,190,conf/nsdi,A1,,,190,journals/siamsc,A1,
191,journals/aes,1206.0,7953.0,,32.0,,191,journals/amc,A2,,,191,conf/hpca,A1,
192,journals/synthese,1706.0,18327.0,B2,32.0,,192,conf/visapp,B3,,,192,journals/semweb,,
193,journals/complexity,887.0,121038.0,,32.0,,193,conf/bife,,,,193,conf/vtc,A1,
194,conf/miccai,4743.0,59627.0,A1,32.0,,194,journals/jam,,,,194,conf/ieeehpcs,,
195,journals/cc,391.0,5597.0,B2,32.0,,195,journals/jdi,B1,,,195,journals/comcom,A2,
196,conf/sac,5502.0,37130.0,A1,32.0,,196,conf/robio,B1,,,196,journals/siamjo,A1,
197,conf/is,384.0,179.0,,31.0,,197,journals/ijon,A1,,,197,conf/date,A1,
198,conf/rss,415.0,6430.0,A2,31.0,,198,journals/cmmm,,,,198,conf/micro,A1,
199,conf/ismir,1402.0,16812.0,A1,31.0,,199,conf/sigmod,A1,,,199,conf/dac,A1,
200,journals/lre,903.0,17032.0,B3,31.0,,200,journals/tal,,,,200,conf/tools,B1,
201,conf/icdar,2762.0,27617.0,A2,31.0,,201,conf/icarcv,B1,,,201,journals/scientometrics,,
202,journals/dam,5729.0,70961.0,A2,31.0,,202,conf/bmei,B4,,,202,conf/uist,A1,
203,journals/ecra,523.0,9534.0,A2,31.0,,203,conf/racs,,,,203,journals/sigmetrics,,
204,conf/music,140.0,66.0,,31.0,,204,journals/cssc,,,,204,journals/cluster,B2,
205,journals/transci,707.0,31772.0,B2,31.0,,205,journals/lgrs,,,,205,journals/siamcomp,A1,
206,conf/coling,3555.0,68639.0,A1,31.0,,206,conf/amcis,B1,,,206,journals/eaai,A2,
207,conf/tacas,874.0,35833.0,A1,31.0,,207,conf/icic,,,,207,journals/pe,A2,
208,conf/lrec,3847.0,17564.0,A2,31.0,,208,conf/icnc,B4,,,208,conf/ease,,
209,journals/ecr,297.0,3699.0,,31.0,,209,journals/ijdsn,B3,,,209,conf/ndss,A1,
210,journals/percom,555.0,5536.0,,31.0,,210,journals/entropy,,,,210,conf/models,,
211,journals/inffus,609.0,11085.0,B1,31.0,,211,journals/ijbis,,,,211,conf/sigmetrics,A1,
212,conf/icst,909.0,3673.0,B2,30.0,,212,conf/ccpr,,,,212,conf/cav,A1,
213,conf/ics,1404.0,42901.0,A2,30.0,,213,journals/isf,B1,,,213,journals/cogsci,,
214,journals/eis,228.0,3625.0,,30.0,,214,conf/cscwd,,,,214,conf/esws,,
215,journals/csse,591.0,4866.0,,30.0,,215,conf/wocc,,,,215,conf/complex,,
216,conf/rtss,1152.0,65287.0,A1,30.0,,216,conf/ifip12,,,,216,conf/fse,A2,
217,journals/rts,616.0,20049.0,B1,30.0,,217,journals/jnw,,,,217,journals/siamnum,A1,
218,journals/fs,487.0,26132.0,,30.0,,218,journals/cssp,,,,218,journals/tcs,A1,
219,conf/pkc,558.0,21362.0,A2,30.0,,219,journals/fss,A1,,,219,journals/neco,A1,
220,journals/siamma,1295.0,17645.0,,30.0,,220,conf/semco,,,,220,journals/integration,B2,
221,journals/firstmonday,1561.0,28610.0,B2,30.0,,221,conf/cis,B3,,,221,conf/hicss,A1,
222,conf/eacl,1018.0,17481.0,A2,30.0,,222,conf/msn,,,,222,journals/cad,,
223,journals/se,246.0,1668.0,,30.0,,223,conf/prolamat,,,,223,journals/ras,A2,
224,conf/icpr,8972.0,82067.0,A1,29.0,,224,journals/tc,A1,,,224,conf/bmvc,A2,
225,conf/soups,210.0,3281.0,B1,29.0,,225,journals/cce,,,,225,conf/cscw,A1,
226,conf/stacs,1721.0,55729.0,A2,29.0,,226,journals/connection,B1,,,226,conf/fast,A1,
227,conf/robot,108.0,21.0,,29.0,,227,conf/netgames,B1,,,227,journals/joi,,
228,conf/bpm,1115.0,17960.0,A2,29.0,,228,journals/ijiids,,,,228,conf/cloudcom,B2,
229,conf/hri,1198.0,5977.0,A2,29.0,,229,journals/jossac,,,,229,conf/edbt,A2,
230,conf/gis,1524.0,12787.0,B1,29.0,,230,journals/bioinformatics,A1,,,230,journals/csi,,
231,conf/spaa,1129.0,41290.0,A2,29.0,,231,journals/kbs,,,,231,journals/siamis,,
232,journals/isj,527.0,16818.0,,29.0,,232,journals/integration,B2,,,232,journals/siamco,A2,
233,conf/lics,1281.0,87428.0,A2,29.0,,233,conf/igarss,B1,,,233,conf/ipsn,A1,
234,conf/iccad,3313.0,104804.0,A1,29.0,,234,conf/forte,B1,,,234,journals/dc,B1,
235,journals/algorithmica,2186.0,53176.0,,29.0,,235,journals/jbcb,B1,,,235,conf/ices,,
236,journals/dm,11762.0,98470.0,A2,29.0,,236,journals/imst,,,,236,journals/jcmc,,
237,journals/mta,2236.0,17302.0,B2,28.0,,237,journals/siamads,,,,237,journals/jacm,A1,
238,conf/ecoop,870.0,41520.0,A1,28.0,,238,conf/bcb,B4,,,238,conf/ppopp,A2,
239,journals/joc,476.0,28486.0,A2,28.0,,239,conf/fskd,B2,,,239,conf/usenix,A1,
240,journals/oir,786.0,15083.0,,28.0,,240,conf/ijcnn,A2,,,240,conf/mabs,,
241,conf/icfp,734.0,22454.0,A2,28.0,,241,journals/mva,B1,,,241,conf/ai,B1,
242,journals/aamas,456.0,24584.0,A2,28.0,,242,conf/rskt,,,,242,conf/sdm,A2,
243,conf/csee,842.0,37548.0,B5,28.0,,243,conf/icis,,,,243,journals/ais,,
244,conf/cidr,297.0,12184.0,A2,28.0,,244,conf/cikm,A1,,,244,conf/icws,A1,
245,conf/cse,1339.0,2336.0,B4,28.0,,245,conf/ideal,,,,245,journals/moc,A2,
246,conf/itw,562.0,321.0,,28.0,,246,journals/bc,A1,,,246,conf/asiacrypt,A1,
247,conf/pods,1107.0,115617.0,A1,28.0,,247,journals/siamis,,,,247,conf/vldb,A1,
248,journals/cga,1531.0,41215.0,A2,28.0,,248,conf/apweb,B2,,,248,conf/sec,B1,
249,conf/iccS,4457.0,19295.0,A2,28.0,,249,journals/oms,,,,249,conf/oopsla,A1,
250,journals/sac,642.0,17046.0,B1,28.0,,250,conf/vcip,B1,,,250,conf/ches,A1,
251,conf/aspdac,2891.0,17518.0,,28.0,,251,journals/mta,B2,,,251,journals/socnet,,
252,conf/fc,621.0,14257.0,B1,28.0,,252,conf/icnp,A1,,,252,conf/allerton,,
253,journals/jis,703.0,8908.0,,27.0,,253,journals/bmcbi,A1,,,253,journals/siamrev,,
