Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
106,journals/games,118.0,422.0,,43.0,,106,journals/tit,A1,,,106,conf/mmar,,
107,conf/cdc,8622.0,25900.0,B1,43.0,,107,journals/wc,,,,107,conf/icete,B4,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,conf/allerton,,,,108,journals/information,,
109,conf/adhocnets,181.0,361.0,,42.0,,109,journals/tsp,A1,,,109,journals/scl,,
110,journals/comcom,4829.0,48151.0,A2,42.0,,110,conf/infocom,A1,,,110,journals/eswa,A1,
111,journals/ahswn,409.0,2580.0,,42.0,,111,conf/ciss,,,,111,journals/cm,A1,
112,conf/vtc,10987.0,36827.0,A1,42.0,,112,journals/tifs,,,,112,journals/automatica,A1,
113,journals/adhoc,1160.0,24419.0,B1,42.0,,113,journals/ejwcn,B1,,,113,journals/pieee,A1,
114,journals/siamsc,1790.0,41616.0,A1,42.0,,114,conf/crowncom,,,,114,journals/sigpro,A1,
115,conf/IEEEcloud,598.0,2567.0,,42.0,,115,journals/siamco,A2,,,115,journals/www,B1,
116,conf/ieeehpcs,490.0,792.0,,42.0,,116,conf/ita,,,,116,conf/www,A1,
117,journals/semweb,157.0,886.0,,42.0,,117,conf/dcc,A2,,,117,journals/or,,
118,conf/hpca,787.0,26675.0,A1,42.0,,118,journals/icl,A1,,,118,journals/ploscb,,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/jsac,A1,,,119,conf/coordination,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,conf/iccoms,,,,120,conf/infocom,A1,
121,journals/scientometrics,4199.0,122179.0,,40.0,,121,conf/globalsip,,,,121,journals/bmcbi,A1,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,journals/ejasp,B1,,,122,journals/ml,A1,
123,conf/tools,1369.0,73919.0,B1,40.0,,123,journals/tvt,,,,123,journals/is,A2,
124,conf/dac,6526.0,186313.0,A1,40.0,,124,conf/camsap,,,,124,journals/isci,A1,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,journals/spm,A1,,,125,conf/dasip,,
126,conf/models,1198.0,7856.0,,39.0,,126,conf/smartgridcomm,,,,126,journals/bise,,
127,journals/siamcomp,3124.0,269865.0,A1,39.0,,127,journals/wpc,,,,127,conf/icml,A1,
128,journals/sigmetrics,983.0,10914.0,,39.0,,128,journals/automatica,A1,,,128,conf/data,,
129,journals/pe,1644.0,28533.0,A2,39.0,,129,conf/vtc,A1,,,129,journals/orgsci,,
130,conf/ndss,538.0,23946.0,A1,39.0,,130,journals/prl,A1,,,130,conf/nips,A1,
131,conf/sigmetrics,1490.0,70702.0,A1,39.0,,131,journals/tac,A1,,,131,journals/jocn,,
132,journals/cluster,714.0,8003.0,B2,39.0,,132,journals/wcl,,,,132,journals/interfaces,B2,
133,conf/interspeech,17729.0,130378.0,A1,39.0,,133,journals/tsg,,,,133,journals/mansci,B2,
134,conf/ease,166.0,105.0,,39.0,,134,conf/iccnc,,,,134,conf/sigmod,A1,
135,journals/eaai,1516.0,14305.0,A2,39.0,,135,conf/cdc,B1,,,135,conf/icra,A1,
136,conf/cav,1290.0,101412.0,A1,38.0,,136,conf/wpmc,,,,136,journals/ior,A1,
137,conf/fse,555.0,28756.0,A2,38.0,,137,journals/ett,,,,137,conf/or,B4,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,journals/spl,A1,,,138,journals/comsur,A1,
