Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
190,conf/uai,1965.0,147942.0,A1,32.0,,190,journals/tpds,A1,,,190,conf/icc,A2,
191,journals/cmpb,1929.0,24126.0,A2,32.0,,191,conf/IEEEias,,,,191,journals/prl,A1,
192,conf/IEEEpact,810.0,14843.0,,32.0,,192,journals/tcsv,A1,,,192,journals/algorithms,,
193,journals/complexity,887.0,121038.0,,32.0,,193,conf/smc,B2,,,193,journals/mcm,A2,
194,conf/pervasive,274.0,10214.0,A2,32.0,,194,journals/jdim,B5,,,194,journals/games,,
195,journals/aes,1206.0,7953.0,,32.0,,195,conf/wcsp,,,,195,conf/soda,A1,
196,journals/cc,391.0,5597.0,B2,32.0,,196,conf/ntcir,,,,196,journals/geb,,
197,conf/ismir,1402.0,16812.0,A1,31.0,,197,journals/gis,A2,,,197,conf/cdc,B1,
198,conf/rss,415.0,6430.0,A2,31.0,,198,journals/cacie,,,,198,conf/IEEEcloud,,
199,conf/tacas,874.0,35833.0,A1,31.0,,199,journals/pvldb,A1,,,199,journals/ahswn,,
200,conf/lrec,3847.0,17564.0,A2,31.0,,200,journals/ci,B1,,,200,journals/comcom,A2,
201,conf/coling,3555.0,68639.0,A1,31.0,,201,conf/wsc,A1,,,201,journals/siamsc,A1,
202,journals/transci,707.0,31772.0,B2,31.0,,202,conf/webi,,,,202,conf/vtc,A1,
203,conf/music,140.0,66.0,,31.0,,203,conf/icdma,,,,203,conf/ieeehpcs,,
204,journals/lre,903.0,17032.0,B3,31.0,,204,conf/pacis,,,,204,conf/hpca,A1,
205,conf/icdar,2762.0,27617.0,A2,31.0,,205,journals/jcisd,B1,,,205,journals/semweb,,
206,journals/percom,555.0,5536.0,,31.0,,206,conf/ics,A2,,,206,conf/adhocnets,,
207,conf/is,384.0,179.0,,31.0,,207,conf/nems,,,,207,journals/adhoc,B1,
208,journals/ecra,523.0,9534.0,A2,31.0,,208,conf/ipps,A1,,,208,conf/date,A1,
209,journals/dam,5729.0,70961.0,A2,31.0,,209,conf/nsdi,A1,,,209,journals/siamjo,A1,
210,journals/inffus,609.0,11085.0,B1,31.0,,210,journals/amc,A2,,,210,conf/tools,B1,
211,journals/ecr,297.0,3699.0,,31.0,,211,conf/emnlp,A1,,,211,conf/dac,A1,
212,journals/se,246.0,1668.0,,30.0,,212,conf/iscas,A1,,,212,journals/scientometrics,,
213,conf/ics,1404.0,42901.0,A2,30.0,,213,conf/visapp,B3,,,213,conf/micro,A1,
214,conf/icst,909.0,3673.0,B2,30.0,,214,conf/bife,,,,214,conf/ndss,A1,
215,conf/pkc,558.0,21362.0,A2,30.0,,215,journals/jam,,,,215,conf/sigmetrics,A1,
216,journals/fs,487.0,26132.0,,30.0,,216,journals/jdi,B1,,,216,conf/models,,
217,journals/eis,228.0,3625.0,,30.0,,217,conf/robio,B1,,,217,journals/siamcomp,A1,
218,journals/rts,616.0,20049.0,B1,30.0,,218,journals/ijon,A1,,,218,journals/sigmetrics,,
219,journals/siamma,1295.0,17645.0,,30.0,,219,journals/cmmm,,,,219,journals/pe,A2,
220,journals/firstmonday,1561.0,28610.0,B2,30.0,,220,conf/sigmod,A1,,,220,conf/ease,,
221,journals/csse,591.0,4866.0,,30.0,,221,journals/tal,,,,221,journals/eaai,A2,
222,conf/rtss,1152.0,65287.0,A1,30.0,,222,conf/icarcv,B1,,,222,journals/cluster,B2,
223,conf/eacl,1018.0,17481.0,A2,30.0,,223,conf/bmei,B4,,,223,conf/fse,A2,
224,journals/algorithmica,2186.0,53176.0,,29.0,,224,conf/racs,,,,224,conf/complex,,
225,journals/isj,527.0,16818.0,,29.0,,225,journals/cssc,,,,225,journals/cogsci,,
226,conf/stacs,1721.0,55729.0,A2,29.0,,226,journals/lgrs,,,,226,conf/cav,A1,
227,conf/lics,1281.0,87428.0,A2,29.0,,227,conf/amcis,B1,,,227,conf/esws,,
228,conf/gis,1524.0,12787.0,B1,29.0,,228,conf/icic,,,,228,journals/tcs,A1,
229,conf/bpm,1115.0,17960.0,A2,29.0,,229,journals/pami,A1,,,229,journals/integration,B2,
230,conf/spaa,1129.0,41290.0,A2,29.0,,230,conf/icnc,B4,,,230,journals/siamnum,A1,
231,conf/robot,108.0,21.0,,29.0,,231,journals/ijprai,B1,,,231,journals/neco,A1,
232,conf/soups,210.0,3281.0,B1,29.0,,232,journals/ijdsn,B3,,,232,journals/joi,,
233,conf/hri,1198.0,5977.0,A2,29.0,,233,journals/entropy,,,,233,conf/cloudcom,B2,
234,journals/dm,11762.0,98470.0,A2,29.0,,234,journals/ijbis,,,,234,conf/bmvc,A2,
235,conf/icpr,8972.0,82067.0,A1,29.0,,235,conf/ccpr,,,,235,conf/fast,A1,
236,conf/iccad,3313.0,104804.0,A1,29.0,,236,journals/isf,B1,,,236,journals/ras,A2,
237,conf/fc,621.0,14257.0,B1,28.0,,237,conf/cscwd,,,,237,journals/cad,,
238,conf/ecoop,870.0,41520.0,A1,28.0,,238,conf/wocc,,,,238,journals/siamis,,
239,conf/icfp,734.0,22454.0,A2,28.0,,239,conf/ifip12,,,,239,journals/dc,B1,
240,conf/csee,842.0,37548.0,B5,28.0,,240,journals/jnw,,,,240,journals/jcmc,,
241,journals/mta,2236.0,17302.0,B2,28.0,,241,journals/cssp,,,,241,journals/siamco,A2,
242,journals/cga,1531.0,41215.0,A2,28.0,,242,journals/fss,A1,,,242,journals/csi,,
243,conf/cidr,297.0,12184.0,A2,28.0,,243,conf/semco,,,,243,conf/ipsn,A1,
244,conf/itw,562.0,321.0,,28.0,,244,conf/cis,B3,,,244,conf/ices,,
245,journals/oir,786.0,15083.0,,28.0,,245,conf/msn,,,,245,conf/edbt,A2,
246,conf/aspdac,2891.0,17518.0,,28.0,,246,conf/prolamat,,,,246,conf/ai,B1,
247,journals/joc,476.0,28486.0,A2,28.0,,247,journals/tc,A1,,,247,conf/mabs,,
248,conf/pods,1107.0,115617.0,A1,28.0,,248,journals/cce,,,,248,conf/ppopp,A2,
249,conf/cse,1339.0,2336.0,B4,28.0,,249,journals/connection,B1,,,249,journals/jacm,A1,
250,conf/iccS,4457.0,19295.0,A2,28.0,,250,conf/netgames,B1,,,250,journals/ais,,
251,journals/aamas,456.0,24584.0,A2,28.0,,251,journals/ijiids,,,,251,conf/icip,A1,
