Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
140,journals/fuin,2907.0,33770.0,B1,26.0,,140,journals/spl,A1,,,140,conf/isit,B1,
141,conf/iui,1360.0,26631.0,A1,26.0,,141,journals/anor,A2,,,141,conf/ias,B1,
142,conf/ciss,1447.0,4377.0,,26.0,,142,conf/eusipco,,,,142,journals/fgcs,A2,
143,conf/siggraph,4741.0,307117.0,A2,26.0,,143,conf/wicon,B3,,,143,journals/jcc,A1,
144,conf/acssc,1721.0,458.0,,26.0,,144,conf/fusion,,,,144,journals/interactions,B2,
145,journals/isf,727.0,13007.0,B1,26.0,,145,journals/phycomm,,,,145,conf/indin,,
146,journals/mj,2661.0,10618.0,B1,26.0,,146,journals/scl,,,,146,conf/ijcai,A1,
147,conf/fpga,1075.0,18539.0,A2,26.0,,147,journals/mcss,,,,147,conf/jcai,,
148,conf/IEEEscc,1243.0,6506.0,,25.0,,148,journals/mmor,B2,,,148,journals/bib,,
149,conf/cluster,1130.0,8047.0,A2,25.0,,149,conf/valuetools,,,,149,journals/ai,A1,
150,conf/msr,393.0,3711.0,B1,25.0,,150,journals/ijdmbc,,,,150,journals/ijon,A1,
151,conf/aina,4240.0,20763.0,A2,25.0,,151,journals/eor,A1,,,151,conf/iros,A1,
152,conf/ccnc,486.0,247.0,B1,25.0,,152,journals/neco,A1,,,152,journals/fss,A1,
153,conf/fusion,2644.0,6062.0,,25.0,,153,journals/iet-com,,,,153,conf/cns,,
154,journals/iet-com,2119.0,3949.0,,25.0,,154,journals/adt,,,,154,journals/prl,A1,
155,conf/hci,10109.0,15200.0,A2,25.0,,155,conf/mlsp,,,,155,journals/kbs,,
156,conf/accv,1795.0,12712.0,,25.0,,156,conf/spawc,,,,156,conf/cdc,B1,
157,journals/spic,1521.0,25331.0,,25.0,,157,conf/broadnets,B1,,,157,journals/mcm,A2,
158,journals/winet,1535.0,43453.0,A1,25.0,,158,conf/pimrc,A1,,,158,conf/soda,A1,
159,journals/wicomm,1434.0,8282.0,B1,25.0,,159,conf/wiopt,B1,,,159,conf/vtc,A1,
160,conf/icis,3669.0,31539.0,,25.0,,160,journals/winet,A1,,,160,journals/adhoc,B1,
161,journals/telsys,1564.0,12420.0,B1,24.0,,161,journals/da,,,,161,journals/siamsc,A1,
162,journals/entropy,1452.0,7402.0,,24.0,,162,journals/jcn,B2,,,162,journals/comcom,A2,
163,conf/ecrts,766.0,12095.0,A2,24.0,,163,journals/ftcit,,,,163,journals/scientometrics,,
164,conf/islped,1474.0,29414.0,A1,24.0,,164,conf/cns,,,,164,journals/eaai,A2,
165,journals/wpc,4130.0,29248.0,,24.0,,165,journals/wicomm,B1,,,165,conf/interspeech,A1,
166,conf/ita,432.0,1024.0,,24.0,,166,journals/cm,A1,,,166,journals/siamcomp,A1,
167,journals/siamads,451.0,3398.0,,24.0,,167,conf/iwcmc,B1,,,167,conf/hicss,A1,
168,conf/ivs,1047.0,1429.0,,24.0,,168,conf/kdd,A1,,,168,journals/tcs,A1,
169,conf/esem,506.0,2337.0,A2,24.0,,169,journals/network,A1,,,169,journals/neco,A1,
170,conf/avss,982.0,5443.0,,23.0,,170,conf/aistats,,,,170,conf/cloudcom,B2,
171,conf/psb,660.0,18545.0,A1,23.0,,171,conf/ntms,B4,,,171,journals/cad,,
172,conf/ieeevast,484.0,2922.0,,23.0,,172,conf/icpads,B1,,,172,conf/cscw,A1,
173,conf/icmcs,7286.0,55698.0,B3,23.0,,173,conf/cifer,,,,173,conf/bmvc,A2,
174,journals/jdi,1143.0,10788.0,B1,23.0,,174,journals/mor,A2,,,174,conf/fast,A1,
175,conf/cicc,1523.0,4740.0,B2,23.0,,175,conf/iswcs,,,,175,conf/aaai,A1,
176,conf/sacmat,374.0,10440.0,A1,23.0,,176,conf/gamenets,,,,176,conf/isip,,
177,journals/jct,6280.0,105859.0,,23.0,,177,journals/sigpro,A1,,,177,journals/siamis,,
178,conf/emsoft,472.0,8123.0,A2,22.0,,178,conf/ieeesam,,,,178,conf/ipsn,A1,
179,conf/kr,928.0,60866.0,A2,22.0,,179,journals/ton,A1,,,179,journals/siamco,A2,
180,conf/fpl,2396.0,18654.0,A2,22.0,,180,journals/tie,,,,180,journals/csi,,
181,journals/nca,2143.0,14690.0,,22.0,,181,journals/isci,A1,,,181,conf/ai,B1,
182,conf/amcis,6236.0,17319.0,B1,22.0,,182,conf/ipsn,A1,,,182,conf/sdm,A2,
183,conf/sat,533.0,9578.0,B1,22.0,,183,homepages/p,,,,183,conf/ppopp,A2,
184,journals/mms,762.0,23249.0,A2,22.0,,184,conf/netcod,,,,184,conf/allerton,,
185,conf/icnp,860.0,26679.0,A1,22.0,,185,journals/scn,,,,185,journals/socnet,,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,conf/icb,,,,186,conf/icalp,A1,
187,conf/mass,1232.0,6808.0,B1,22.0,,187,conf/bic-ta,,,,187,conf/cec,B1,
188,conf/webi,1781.0,10504.0,,22.0,,188,conf/IEEEias,,,,188,conf/sac,A1,
189,conf/fuzzIEEE,4496.0,13416.0,,21.0,,189,journals/tcsv,A1,,,189,conf/percom,A2,
190,conf/compsac,3169.0,13894.0,A2,21.0,,190,conf/smc,B2,,,190,conf/miccai,A1,
191,journals/sigmod,1568.0,46055.0,A1,21.0,,191,journals/jdim,B5,,,191,conf/lrec,A2,
192,conf/jcdl,1597.0,13713.0,A2,21.0,,192,conf/dbta,B4,,,192,journals/dam,A2,
193,journals/apal,2010.0,25512.0,B1,21.0,,193,conf/wcsp,,,,193,journals/lre,B3,
194,journals/orl,1945.0,29366.0,B1,21.0,,194,conf/ntcir,,,,194,conf/tacas,A1,
195,journals/vr,424.0,4155.0,,21.0,,195,journals/gis,A2,,,195,conf/coling,A1,
196,conf/vmcai,393.0,8789.0,A2,21.0,,196,journals/cacie,,,,196,conf/icdar,A2,
197,conf/codes,837.0,11576.0,,21.0,,197,journals/pvldb,A1,,,197,journals/eis,,
198,conf/services,656.0,1640.0,,21.0,,198,journals/ci,B1,,,198,journals/siamma,,
199,conf/fmcad,466.0,7380.0,B1,20.0,,199,conf/wsc,A1,,,199,journals/dm,A2,
200,conf/ispass,434.0,3972.0,B1,20.0,,200,conf/mvhi,,,,200,conf/gis,B1,
201,conf/etfa,2814.0,6900.0,,20.0,,201,conf/webi,,,,201,conf/hri,A2,
202,journals/jcst,1904.0,6719.0,B2,20.0,,202,conf/icdma,,,,202,journals/isj,,
203,conf/icccn,2399.0,19747.0,B1,20.0,,203,conf/pacis,,,,203,journals/algorithmica,,
204,conf/icmi,1076.0,11229.0,A2,20.0,,204,journals/jcisd,B1,,,204,conf/icpr,A1,
205,conf/pcs,525.0,915.0,,20.0,,205,conf/nems,,,,205,journals/aamas,A2,
