Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
170,conf/interact,1813.0,17182.0,B1,24.0,,170,journals/ftcit,,,,170,journals/eaai,A2,
171,conf/ecrts,766.0,12095.0,A2,24.0,,171,journals/vlsisp,,,,171,journals/siamcomp,A1,
172,conf/ivs,1047.0,1429.0,,24.0,,172,conf/cns,,,,172,journals/tcs,A1,
173,journals/siamads,451.0,3398.0,,24.0,,173,journals/wicomm,B1,,,173,journals/integration,B2,
174,journals/entropy,1452.0,7402.0,,24.0,,174,journals/cm,A1,,,174,journals/neco,A1,
175,conf/islped,1474.0,29414.0,A1,24.0,,175,conf/iwcmc,B1,,,175,conf/cloudcom,B2,
176,conf/esem,506.0,2337.0,A2,24.0,,176,conf/kdd,A1,,,176,conf/fast,A1,
177,conf/sg,268.0,904.0,,23.0,,177,journals/network,A1,,,177,journals/cad,,
178,journals/jct,6280.0,105859.0,,23.0,,178,conf/aistats,,,,178,conf/bmvc,A2,
179,conf/avss,982.0,5443.0,,23.0,,179,conf/ntms,B4,,,179,conf/isip,,
180,conf/ieeevast,484.0,2922.0,,23.0,,180,conf/icpads,B1,,,180,journals/csi,,
181,conf/sacmat,374.0,10440.0,A1,23.0,,181,conf/cifer,,,,181,journals/siamco,A2,
182,conf/icmcs,7286.0,55698.0,B3,23.0,,182,journals/mor,A2,,,182,conf/ipsn,A1,
183,journals/jdi,1143.0,10788.0,B1,23.0,,183,conf/iswcs,,,,183,journals/siamis,,
184,journals/nca,2143.0,14690.0,,22.0,,184,conf/gamenets,,,,184,conf/sdm,A2,
185,conf/amcis,6236.0,17319.0,B1,22.0,,185,journals/sigpro,A1,,,185,conf/ppopp,A2,
186,journals/mms,762.0,23249.0,A2,22.0,,186,conf/ieeesam,,,,186,conf/icip,A1,
187,conf/icpp,3433.0,53080.0,A2,22.0,,187,journals/ton,A1,,,187,conf/ai,B1,
188,conf/kr,928.0,60866.0,A2,22.0,,188,journals/tie,,,,188,journals/socnet,,
189,conf/ro-man,1306.0,3073.0,,22.0,,189,journals/isci,A1,,,189,conf/icalp,A1,
190,journals/aim,1515.0,75041.0,A2,22.0,,190,conf/ipsn,A1,,,190,conf/allerton,,
191,conf/icnp,860.0,26679.0,A1,22.0,,191,homepages/p,,,,191,conf/cec,B1,
192,conf/mass,1232.0,6808.0,B1,22.0,,192,journals/tcas,,,,192,conf/miccai,A1,
193,conf/webi,1781.0,10504.0,,22.0,,193,conf/netcod,,,,193,conf/sac,A1,
194,conf/candc,526.0,1982.0,,22.0,,194,journals/scn,,,,194,conf/coling,A1,
195,journals/apal,2010.0,25512.0,B1,21.0,,195,conf/icb,,,,195,conf/icdar,A2,
196,conf/fuzzIEEE,4496.0,13416.0,,21.0,,196,conf/bic-ta,,,,196,conf/tacas,A1,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,journals/tpds,A1,,,197,conf/lrec,A2,
198,conf/acmidc,705.0,3545.0,,21.0,,198,conf/IEEEias,,,,198,journals/lre,B3,
199,journals/sigmod,1568.0,46055.0,A1,21.0,,199,journals/tcsv,A1,,,199,journals/dam,A2,
200,journals/vr,424.0,4155.0,,21.0,,200,conf/smc,B2,,,200,conf/ics,A2,
201,conf/services,656.0,1640.0,,21.0,,201,journals/jdim,B5,,,201,journals/eis,,
202,conf/compsac,3169.0,13894.0,A2,21.0,,202,conf/dbta,B4,,,202,journals/siamma,,
203,conf/codes,837.0,11576.0,,21.0,,203,conf/wcsp,,,,203,journals/dm,A2,
204,conf/jcdl,1597.0,13713.0,A2,21.0,,204,conf/ntcir,,,,204,conf/icpr,A1,
205,conf/vmcai,393.0,8789.0,A2,21.0,,205,journals/gis,A2,,,205,journals/isj,,
206,conf/ph,659.0,3089.0,,21.0,,206,journals/cacie,,,,206,journals/algorithmica,,
207,journals/jcst,1904.0,6719.0,B2,20.0,,207,journals/pvldb,A1,,,207,conf/iccad,A1,
208,conf/fmcad,466.0,7380.0,B1,20.0,,208,journals/ci,B1,,,208,conf/gis,B1,
209,journals/jcit,392.0,559.0,,20.0,,209,conf/wsc,A1,,,209,conf/csee,B5,
210,journals/oms,514.0,4810.0,,20.0,,210,conf/mvhi,,,,210,conf/ifip,,
211,conf/icmi,1076.0,11229.0,A2,20.0,,211,conf/webi,,,,211,conf/aspdac,,
212,conf/mascots,1321.0,11638.0,A2,20.0,,212,conf/icdma,,,,212,journals/aamas,A2,
213,conf/icccn,2399.0,19747.0,B1,20.0,,213,conf/pacis,,,,213,journals/mta,B2,
214,conf/ht,1097.0,31272.0,,20.0,,214,journals/jcisd,B1,,,214,conf/cse,B4,
215,conf/etfa,2814.0,6900.0,,20.0,,215,conf/ics,A2,,,215,conf/itw,,
216,conf/atal,4645.0,93519.0,,20.0,,216,conf/nems,,,,216,conf/ms,,
217,conf/ispass,434.0,3972.0,B1,20.0,,217,conf/ipps,A1,,,217,conf/iccS,A2,
218,conf/pcs,525.0,915.0,,20.0,,218,conf/nsdi,A1,,,218,conf/pimrc,A1,
219,journals/jei,1274.0,16674.0,A2,20.0,,219,journals/amc,A2,,,219,conf/iscas,A1,
220,conf/otm,2319.0,12221.0,,20.0,,220,conf/emnlp,A1,,,220,journals/ci,B1,
221,conf/persuasive,324.0,2034.0,,20.0,,221,conf/iscas,A1,,,221,conf/icb,,
222,conf/isgteurope,916.0,887.0,,20.0,,222,conf/visapp,B3,,,222,conf/podc,A1,
223,conf/igarss,13453.0,19429.0,B1,20.0,,223,conf/bife,,,,223,journals/mj,B1,
224,journals/icae,481.0,3384.0,,19.0,,224,journals/jam,,,,224,conf/isbi,B1,
225,conf/iwcmc,2021.0,3875.0,B1,19.0,,225,journals/jdi,B1,,,225,conf/ciss,,
226,conf/ssdbm,1027.0,9842.0,A2,19.0,,226,conf/cata,B3,,,226,conf/eurographics,,
227,journals/scn,888.0,1647.0,,19.0,,227,conf/robio,B1,,,227,journals/fuin,B1,
228,journals/jbcb,732.0,9734.0,B1,19.0,,228,journals/ijon,A1,,,228,conf/acssc,,
