Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
147,journals/fuin,2907.0,33770.0,B1,26.0,,147,conf/fusion,,,,147,conf/vtc,A1,
148,conf/isbi,4174.0,14072.0,B1,26.0,,148,journals/phycomm,,,,148,journals/adhoc,B1,
149,conf/iui,1360.0,26631.0,A1,26.0,,149,journals/scl,,,,149,journals/siamsc,A1,
150,journals/isf,727.0,13007.0,B1,26.0,,150,journals/mcss,,,,150,journals/comcom,A2,
151,conf/siggraph,4741.0,307117.0,A2,26.0,,151,journals/mmor,B2,,,151,conf/hpca,A1,
152,conf/ciss,1447.0,4377.0,,26.0,,152,conf/valuetools,,,,152,conf/date,A1,
153,conf/acssc,1721.0,458.0,,26.0,,153,journals/ijdmbc,,,,153,conf/micro,A1,
154,conf/fusion,2644.0,6062.0,,25.0,,154,journals/eor,A1,,,154,conf/dac,A1,
155,conf/ccnc,486.0,247.0,B1,25.0,,155,journals/neco,A1,,,155,journals/scientometrics,,
156,conf/hci,10109.0,15200.0,A2,25.0,,156,journals/iet-com,,,,156,conf/sigmetrics,A1,
157,conf/msr,393.0,3711.0,B1,25.0,,157,journals/adt,,,,157,journals/eaai,A2,
158,conf/accv,1795.0,12712.0,,25.0,,158,conf/mlsp,,,,158,conf/interspeech,A1,
159,conf/IEEEscc,1243.0,6506.0,,25.0,,159,conf/spawc,,,,159,journals/siamcomp,A1,
160,journals/wicomm,1434.0,8282.0,B1,25.0,,160,conf/broadnets,B1,,,160,conf/hicss,A1,
161,journals/iet-com,2119.0,3949.0,,25.0,,161,conf/pimrc,A1,,,161,journals/tcs,A1,
162,conf/aina,4240.0,20763.0,A2,25.0,,162,conf/wiopt,B1,,,162,journals/neco,A1,
163,journals/winet,1535.0,43453.0,A1,25.0,,163,journals/winet,A1,,,163,journals/integration,B2,
164,conf/icis,3669.0,31539.0,,25.0,,164,journals/da,,,,164,conf/fast,A1,
165,journals/spic,1521.0,25331.0,,25.0,,165,journals/jcn,B2,,,165,conf/bmvc,A2,
166,conf/cluster,1130.0,8047.0,A2,25.0,,166,journals/ftcit,,,,166,conf/cloudcom,B2,
167,conf/acii,668.0,3626.0,,24.0,,167,journals/vlsisp,,,,167,conf/cscw,A1,
168,conf/ecrts,766.0,12095.0,A2,24.0,,168,conf/cns,,,,168,journals/cad,,
169,journals/siamads,451.0,3398.0,,24.0,,169,journals/wicomm,B1,,,169,journals/siamco,A2,
170,conf/esem,506.0,2337.0,A2,24.0,,170,journals/cm,A1,,,170,journals/csi,,
171,conf/ivs,1047.0,1429.0,,24.0,,171,conf/iwcmc,B1,,,171,conf/ipsn,A1,
172,conf/ita,432.0,1024.0,,24.0,,172,journals/network,A1,,,172,journals/siamis,,
173,journals/entropy,1452.0,7402.0,,24.0,,173,conf/ntms,B4,,,173,conf/isip,,
174,conf/clef,2767.0,18658.0,B2,24.0,,174,conf/icpads,B1,,,174,conf/ai,B1,
175,conf/islped,1474.0,29414.0,A1,24.0,,175,conf/cifer,,,,175,conf/ppopp,A2,
176,journals/telsys,1564.0,12420.0,B1,24.0,,176,journals/mor,A2,,,176,journals/socnet,,
177,journals/wpc,4130.0,29248.0,,24.0,,177,conf/iswcs,,,,177,conf/allerton,,
178,conf/ieeevast,484.0,2922.0,,23.0,,178,conf/gamenets,,,,178,conf/icalp,A1,
179,conf/psb,660.0,18545.0,A1,23.0,,179,journals/sigpro,A1,,,179,conf/iccvw,,
180,conf/icmcs,7286.0,55698.0,B3,23.0,,180,conf/ieeesam,,,,180,conf/cec,B1,
181,journals/jdi,1143.0,10788.0,B1,23.0,,181,journals/ton,A1,,,181,conf/miccai,A1,
