Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
175,journals/entropy,1452.0,7402.0,,24.0,,175,conf/ieeesam,,,,175,conf/coling,A1,
176,conf/ita,432.0,1024.0,,24.0,,176,journals/ton,A1,,,176,conf/tacas,A1,
177,conf/avss,982.0,5443.0,,23.0,,177,journals/tie,,,,177,journals/lre,B3,
178,conf/ieeevast,484.0,2922.0,,23.0,,178,journals/isci,A1,,,178,conf/ics,A2,
179,conf/psb,660.0,18545.0,A1,23.0,,179,conf/ipsn,A1,,,179,journals/eis,,
180,journals/jdi,1143.0,10788.0,B1,23.0,,180,homepages/p,,,,180,journals/siamma,,
181,conf/icmcs,7286.0,55698.0,B3,23.0,,181,journals/tcas,,,,181,conf/hri,A2,
182,journals/jct,6280.0,105859.0,,23.0,,182,conf/netcod,,,,182,conf/iccad,A1,
183,conf/sacmat,374.0,10440.0,A1,23.0,,183,journals/scn,,,,183,journals/isj,,
184,journals/nca,2143.0,14690.0,,22.0,,184,conf/icb,,,,184,conf/gis,B1,
185,conf/icpp,3433.0,53080.0,A2,22.0,,185,conf/bic-ta,,,,185,conf/icpr,A1,
186,conf/icnp,860.0,26679.0,A1,22.0,,186,conf/IEEEias,,,,186,conf/iccS,A2,
187,conf/kr,928.0,60866.0,A2,22.0,,187,journals/tcsv,A1,,,187,conf/cse,B4,
188,conf/webi,1781.0,10504.0,,22.0,,188,journals/jdim,B5,,,188,journals/mta,B2,
189,journals/mms,762.0,23249.0,A2,22.0,,189,conf/dbta,B4,,,189,conf/itw,,
190,conf/amcis,6236.0,17319.0,B1,22.0,,190,conf/wcsp,,,,190,journals/aamas,A2,
191,conf/mass,1232.0,6808.0,B1,22.0,,191,conf/ntcir,,,,191,conf/ms,,
192,conf/compsac,3169.0,13894.0,A2,21.0,,192,journals/gis,A2,,,192,conf/csee,B5,
193,conf/codes,837.0,11576.0,,21.0,,193,journals/cacie,,,,193,conf/aspdac,,
194,journals/sigmod,1568.0,46055.0,A1,21.0,,194,journals/pvldb,A1,,,194,conf/ifip,,
195,conf/jcdl,1597.0,13713.0,A2,21.0,,195,journals/ci,B1,,,195,conf/icb,,
196,journals/orl,1945.0,29366.0,B1,21.0,,196,conf/wsc,A1,,,196,conf/pimrc,A1,
197,journals/vr,424.0,4155.0,,21.0,,197,conf/mvhi,,,,197,conf/podc,A1,
198,journals/apal,2010.0,25512.0,B1,21.0,,198,conf/webi,,,,198,conf/iscas,A1,
199,conf/vmcai,393.0,8789.0,A2,21.0,,199,conf/icdma,,,,199,conf/sigcse,A2,
200,conf/services,656.0,1640.0,,21.0,,200,conf/pacis,,,,200,journals/ci,B1,
201,conf/fuzzIEEE,4496.0,13416.0,,21.0,,201,conf/ics,A2,,,201,journals/fuin,B1,
202,conf/icmi,1076.0,11229.0,A2,20.0,,202,conf/nems,,,,202,conf/siggraph,A2,
203,journals/oms,514.0,4810.0,,20.0,,203,conf/nsdi,A1,,,203,conf/ciss,,
204,conf/otm,2319.0,12221.0,,20.0,,204,journals/amc,A2,,,204,conf/acssc,,
205,conf/ispass,434.0,3972.0,B1,20.0,,205,conf/emnlp,A1,,,205,journals/isf,B1,
206,conf/icccn,2399.0,19747.0,B1,20.0,,206,conf/iscas,A1,,,206,conf/iui,A1,
207,conf/atal,4645.0,93519.0,,20.0,,207,conf/visapp,B3,,,207,journals/mj,B1,
208,conf/mascots,1321.0,11638.0,A2,20.0,,208,conf/bife,,,,208,conf/eurographics,,
209,journals/jcst,1904.0,6719.0,B2,20.0,,209,journals/jam,,,,209,conf/hci,A2,
210,journals/jcit,392.0,559.0,,20.0,,210,journals/jdi,B1,,,210,conf/accv,,
211,conf/igarss,13453.0,19429.0,B1,20.0,,211,conf/cata,B3,,,211,conf/fusion,,
212,conf/isgteurope,916.0,887.0,,20.0,,212,conf/robio,B1,,,212,conf/msr,B1,
213,journals/jei,1274.0,16674.0,A2,20.0,,213,journals/cmmm,,,,213,journals/iet-com,,
214,conf/etfa,2814.0,6900.0,,20.0,,214,conf/sigmod,A1,,,214,journals/winet,A1,
215,conf/pcs,525.0,915.0,,20.0,,215,journals/tal,,,,215,journals/wicomm,B1,
216,conf/fmcad,466.0,7380.0,B1,20.0,,216,conf/icarcv,B1,,,216,conf/aina,A2,
217,conf/civr,609.0,8844.0,,19.0,,217,conf/bmei,B4,,,217,conf/cluster,A2,
218,conf/iwcmc,2021.0,3875.0,B1,19.0,,218,conf/racs,,,,218,journals/spic,,
219,journals/scn,888.0,1647.0,,19.0,,219,homepages/35,,,,219,conf/ccnc,B1,
220,conf/smartgridcomm,524.0,376.0,,19.0,,220,journals/cssc,,,,220,conf/icis,,
221,conf/ssdbm,1027.0,9842.0,A2,19.0,,221,journals/lgrs,,,,221,conf/IEEEscc,,
222,conf/acns,405.0,5170.0,B1,19.0,,222,conf/amcis,B1,,,222,conf/ecrts,A2,
223,conf/amia,5606.0,32170.0,,19.0,,223,conf/icic,,,,223,conf/islped,A1,
224,conf/lcn,2743.0,19326.0,A2,19.0,,224,conf/icnc,B4,,,224,journals/telsys,B1,
225,conf/isaac,1592.0,26271.0,B1,19.0,,225,journals/ijprai,B1,,,225,conf/ivs,,
226,conf/IEEEcit,1977.0,4312.0,,19.0,,226,journals/ijdsn,B3,,,226,conf/esem,A2,
227,journals/jbcb,732.0,9734.0,B1,19.0,,227,journals/entropy,,,,227,conf/acii,,
228,conf/robio,3978.0,7907.0,B1,19.0,,228,journals/ijbis,,,,228,journals/wpc,,
229,journals/icae,481.0,3384.0,,19.0,,229,conf/ccpr,,,,229,journals/siamads,,
230,conf/wcre,884.0,15333.0,A2,19.0,,230,journals/isf,B1,,,230,journals/entropy,,
231,journals/jcm,757.0,1874.0,,19.0,,231,conf/cscwd,,,,231,conf/ita,,
232,conf/iscc,2898.0,13879.0,A2,18.0,,232,conf/wocc,,,,232,conf/avss,,
233,conf/icalt,3129.0,9892.0,B1,18.0,,233,conf/ifip12,,,,233,conf/ieeevast,,
234,conf/spawc,375.0,74.0,,18.0,,234,conf/imsccs,,,,234,journals/jdi,B1,
235,journals/cogcom,312.0,1598.0,,18.0,,235,journals/jnw,,,,235,conf/icmcs,B3,
236,conf/wacv,1131.0,16365.0,B1,18.0,,236,journals/cssp,,,,236,journals/jct,,
237,journals/phycomm,278.0,1867.0,,18.0,,237,journals/fss,A1,,,237,conf/sacmat,A1,
238,journals/jcp,2260.0,2514.0,B4,18.0,,238,conf/nlprs,,,,238,journals/nca,,
239,conf/isqed,1869.0,8032.0,B1,18.0,,239,conf/semco,,,,239,conf/icpp,A2,
240,journals/jda,593.0,6871.0,B3,18.0,,240,conf/cis,B3,,,240,conf/icnp,A1,
241,conf/lpnmr,507.0,12762.0,B1,18.0,,241,conf/msn,,,,241,conf/kr,A2,
242,conf/iccd,2304.0,27546.0,A2,18.0,,242,conf/prolamat,,,,242,conf/webi,,
243,conf/edoc,981.0,7157.0,A2,18.0,,243,journals/tc,A1,,,243,journals/mms,A2,
244,conf/wecwis,907.0,6113.0,,17.0,,244,journals/cce,,,,244,conf/amcis,B1,
245,conf/icmlc,1904.0,907.0,B4,17.0,,245,conf/mm,A1,,,245,conf/mass,B1,
246,journals/sqj,511.0,4439.0,,17.0,,246,journals/connection,B1,,,246,conf/compsac,A2,
247,conf/icpads,2250.0,9489.0,B1,17.0,,247,conf/netgames,B1,,,247,conf/codes,,
