Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
92,conf/isip,148.0,186.0,,36.0,,92,conf/ftcs,,31.0,,92,conf/aina,A2,0.00919811320755
93,journals/siamis,425.0,5889.0,,36.0,,93,conf/ndss,A1,30.0,,93,conf/sigcse,A2,0.0090237899918
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,conf/conext,B1,30.0,,94,journals/jsac,A1,0.00867589341045
95,journals/dc,570.0,17470.0,B1,36.0,,95,conf/hpca,A1,29.0,,95,conf/www,A1,0.00755387691624
96,journals/csi,921.0,8151.0,,36.0,,96,conf/lcn,A2,29.0,,96,journals/isci,A1,0.00668373151308
97,journals/siamco,1861.0,64741.0,A2,36.0,,97,conf/wmcsa,,29.0,,97,conf/sac,A1,0.00654307524537
98,conf/sdm,1058.0,20754.0,A2,35.0,,98,conf/icpads,B1,29.0,,98,journals/ieicet,,0.00348267516676
99,conf/ai,834.0,4107.0,B1,35.0,,99,conf/cluster,A2,28.0,,99,journals/amc,A2,0.00288490737929
100,conf/usenix,1164.0,69836.0,A1,35.0,,100,conf/spaa,A2,28.0,,100,conf/globecom,A1,0.00256959314775
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/icip,17283.0,156642.0,A1,35.0,,102,conf/ssp,,,,102,conf/cvpr,A1,
103,conf/vldb,2641.0,235473.0,A1,34.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/oopsla,2593.0,78458.0,A1,34.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/icalp,3119.0,122492.0,A1,33.0,,105,journals/twc,A1,,,105,journals/cce,,
106,conf/allerton,778.0,633.0,,33.0,,106,journals/jstsp,A1,,,106,journals/pr,A1,
107,journals/socnet,537.0,17912.0,,33.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/sigopsE,457.0,9418.0,,33.0,,108,journals/tit,A1,,,108,conf/biocomp,B4,
109,conf/sac,5502.0,37130.0,A1,32.0,,109,journals/wc,,,,109,conf/icete,B4,
110,conf/cec,5323.0,30161.0,B1,32.0,,110,conf/icassp,A1,,,110,journals/scl,,
111,conf/miccai,4743.0,59627.0,A1,32.0,,111,conf/icc,A2,,,111,journals/eswa,A1,
112,conf/percom,1751.0,19503.0,A2,32.0,,112,conf/allerton,,,,112,journals/cm,A1,
113,conf/lrec,3847.0,17564.0,A2,31.0,,113,conf/wcnc,A2,,,113,journals/automatica,A1,
114,conf/coling,3555.0,68639.0,A1,31.0,,114,journals/tsp,A1,,,114,journals/pieee,A1,
115,journals/dam,5729.0,70961.0,A2,31.0,,115,conf/ciss,,,,115,journals/sigpro,A1,
116,journals/lre,903.0,17032.0,B3,31.0,,116,journals/tifs,,,,116,journals/ploscb,,
117,conf/icdar,2762.0,27617.0,A2,31.0,,117,journals/ejwcn,B1,,,117,journals/bmcbi,A1,
118,conf/tacas,874.0,35833.0,A1,31.0,,118,conf/crowncom,,,,118,journals/ml,A1,
119,journals/siamma,1295.0,17645.0,,30.0,,119,journals/siamco,A2,,,119,journals/is,A2,
120,conf/rtss,1152.0,65287.0,A1,30.0,,120,conf/ita,,,,120,conf/icml,A1,
121,conf/ics,1404.0,42901.0,A2,30.0,,121,conf/dcc,A2,,,121,conf/nips,A1,
122,journals/eis,228.0,3625.0,,30.0,,122,journals/icl,A1,,,122,journals/jocn,,
123,journals/algorithmica,2186.0,53176.0,,29.0,,123,conf/iccoms,,,,123,conf/icra,A1,
124,conf/spaa,1129.0,41290.0,A2,29.0,,124,conf/globalsip,,,,124,journals/comsur,A1,
125,conf/hri,1198.0,5977.0,A2,29.0,,125,journals/ejasp,B1,,,125,conf/isscc,B1,
126,conf/gis,1524.0,12787.0,B1,29.0,,126,journals/tvt,,,,126,conf/eccv,A1,
127,journals/dm,11762.0,98470.0,A2,29.0,,127,conf/camsap,,,,127,conf/smc,B2,
128,conf/iccad,3313.0,104804.0,A1,29.0,,128,journals/spm,A1,,,128,journals/soco,B1,
129,conf/icpr,8972.0,82067.0,A1,29.0,,129,conf/smartgridcomm,,,,129,conf/networking,B1,
130,journals/isj,527.0,16818.0,,29.0,,130,journals/wpc,,,,130,conf/emnlp,A1,
131,journals/mta,2236.0,17302.0,B2,28.0,,131,journals/automatica,A1,,,131,journals/behaviourIT,,
132,conf/ifip,2909.0,47513.0,,28.0,,132,conf/vtc,A1,,,132,journals/networks,B1,
133,conf/itw,562.0,321.0,,28.0,,133,journals/prl,A1,,,133,journals/jcisd,B1,
134,conf/iccS,4457.0,19295.0,A2,28.0,,134,journals/tac,A1,,,134,journals/dss,A1,
135,conf/ms,116.0,126.0,,28.0,,135,journals/wcl,,,,135,conf/isit,B1,
136,conf/csee,842.0,37548.0,B5,28.0,,136,journals/tsg,,,,136,conf/ias,B1,
137,conf/cse,1339.0,2336.0,B4,28.0,,137,conf/iccnc,,,,137,conf/sigir,A1,
138,journals/aamas,456.0,24584.0,A2,28.0,,138,conf/cdc,B1,,,138,journals/fgcs,A2,
139,conf/aspdac,2891.0,17518.0,,28.0,,139,conf/wpmc,,,,139,journals/jcc,A1,
140,conf/podc,1634.0,85678.0,A1,27.0,,140,journals/ett,,,,140,conf/icassp,A1,
141,conf/sigcse,3657.0,24686.0,A2,27.0,,141,journals/spl,A1,,,141,conf/ijcai,A1,
142,journals/ci,758.0,44731.0,B1,27.0,,142,journals/anor,A2,,,142,conf/jcai,,
143,conf/pimrc,7388.0,26633.0,A1,27.0,,143,conf/eusipco,,,,143,journals/ai,A1,
144,conf/iscas,16967.0,68042.0,A1,27.0,,144,conf/wicon,B3,,,144,journals/interactions,B2,
145,conf/sp,989.0,93159.0,B1,27.0,,145,conf/fusion,,,,145,journals/bib,,
146,conf/icb,706.0,5469.0,,27.0,,146,journals/phycomm,,,,146,conf/indin,,
147,conf/eurographics,158.0,26.0,,26.0,,147,journals/scl,,,,147,journals/ijon,A1,
148,journals/isf,727.0,13007.0,B1,26.0,,148,journals/mcss,,,,148,journals/fss,A1,
149,conf/acssc,1721.0,458.0,,26.0,,149,journals/mmor,B2,,,149,conf/iros,A1,
150,conf/ciss,1447.0,4377.0,,26.0,,150,conf/valuetools,,,,150,conf/cns,,
151,conf/isbi,4174.0,14072.0,B1,26.0,,151,journals/ijdmbc,,,,151,journals/kbs,,
152,journals/fuin,2907.0,33770.0,B1,26.0,,152,journals/eor,A1,,,152,conf/icc,A2,
153,conf/iui,1360.0,26631.0,A1,26.0,,153,journals/neco,A1,,,153,journals/prl,A1,
154,journals/mj,2661.0,10618.0,B1,26.0,,154,journals/iet-com,,,,154,journals/mcm,A2,
155,conf/siggraph,4741.0,307117.0,A2,26.0,,155,journals/adt,,,,155,conf/soda,A1,
156,conf/hci,10109.0,15200.0,A2,25.0,,156,conf/mlsp,,,,156,conf/cdc,B1,
157,journals/spic,1521.0,25331.0,,25.0,,157,conf/spawc,,,,157,journals/siamsc,A1,
158,conf/ccnc,486.0,247.0,B1,25.0,,158,conf/broadnets,B1,,,158,journals/adhoc,B1,
159,conf/IEEEscc,1243.0,6506.0,,25.0,,159,conf/pimrc,A1,,,159,conf/vtc,A1,
160,journals/iet-com,2119.0,3949.0,,25.0,,160,conf/wiopt,B1,,,160,conf/date,A1,
161,conf/accv,1795.0,12712.0,,25.0,,161,journals/winet,A1,,,161,journals/scientometrics,,
162,journals/winet,1535.0,43453.0,A1,25.0,,162,conf/icip,A1,,,162,conf/dac,A1,
163,conf/fusion,2644.0,6062.0,,25.0,,163,journals/da,,,,163,conf/micro,A1,
164,journals/wicomm,1434.0,8282.0,B1,25.0,,164,journals/jcn,B2,,,164,journals/eaai,A2,
165,conf/aina,4240.0,20763.0,A2,25.0,,165,journals/ftcit,,,,165,conf/interspeech,A1,
166,conf/cluster,1130.0,8047.0,A2,25.0,,166,journals/vlsisp,,,,166,journals/siamcomp,A1,
167,conf/icis,3669.0,31539.0,,25.0,,167,conf/cns,,,,167,journals/integration,B2,
168,conf/msr,393.0,3711.0,B1,25.0,,168,journals/wicomm,B1,,,168,conf/hicss,A1,
169,journals/telsys,1564.0,12420.0,B1,24.0,,169,journals/cm,A1,,,169,journals/neco,A1,
170,journals/wpc,4130.0,29248.0,,24.0,,170,conf/iwcmc,B1,,,170,journals/tcs,A1,
171,conf/ita,432.0,1024.0,,24.0,,171,conf/kdd,A1,,,171,conf/cloudcom,B2,
172,journals/siamads,451.0,3398.0,,24.0,,172,journals/network,A1,,,172,conf/aaai,A1,
173,journals/entropy,1452.0,7402.0,,24.0,,173,conf/aistats,,,,173,journals/cad,,
174,conf/islped,1474.0,29414.0,A1,24.0,,174,conf/ntms,B4,,,174,conf/bmvc,A2,
175,conf/icac,435.0,6848.0,A2,24.0,,175,conf/cifer,,,,175,conf/cscw,A1,
176,conf/esem,506.0,2337.0,A2,24.0,,176,journals/mor,A2,,,176,conf/isip,,
177,conf/ecrts,766.0,12095.0,A2,24.0,,177,conf/iswcs,,,,177,journals/siamis,,
178,conf/ivs,1047.0,1429.0,,24.0,,178,conf/gamenets,,,,178,conf/ipsn,A1,
179,conf/ieeevast,484.0,2922.0,,23.0,,179,journals/sigpro,A1,,,179,journals/siamco,A2,
180,conf/psb,660.0,18545.0,A1,23.0,,180,conf/ieeesam,,,,180,conf/sdm,A2,
181,conf/avss,982.0,5443.0,,23.0,,181,journals/tie,,,,181,conf/ai,B1,
182,conf/icmcs,7286.0,55698.0,B3,23.0,,182,conf/ipsn,A1,,,182,conf/icip,A1,
183,journals/jct,6280.0,105859.0,,23.0,,183,homepages/p,,,,183,conf/icalp,A1,
184,journals/jdi,1143.0,10788.0,B1,23.0,,184,journals/tcas,,,,184,conf/allerton,,
185,conf/sacmat,374.0,10440.0,A1,23.0,,185,conf/netcod,,,,185,journals/socnet,,
186,conf/webi,1781.0,10504.0,,22.0,,186,journals/scn,,,,186,conf/cec,B1,
187,conf/ac,662.0,329900.0,B4,22.0,,187,conf/icb,,,,187,conf/miccai,A1,
188,conf/icnp,860.0,26679.0,A1,22.0,,188,conf/bic-ta,,,,188,conf/percom,A2,
189,conf/icpp,3433.0,53080.0,A2,22.0,,189,conf/IEEEias,,,,189,conf/lrec,A2,
190,journals/mms,762.0,23249.0,A2,22.0,,190,journals/tcsv,A1,,,190,conf/coling,A1,
191,conf/amcis,6236.0,17319.0,B1,22.0,,191,conf/smc,B2,,,191,journals/dam,A2,
192,journals/nca,2143.0,14690.0,,22.0,,192,journals/jdim,B5,,,192,journals/lre,B3,
193,conf/mass,1232.0,6808.0,B1,22.0,,193,conf/dbta,B4,,,193,conf/icdar,A2,
194,conf/kr,928.0,60866.0,A2,22.0,,194,conf/wcsp,,,,194,conf/tacas,A1,
195,conf/vmcai,393.0,8789.0,A2,21.0,,195,conf/ntcir,,,,195,journals/siamma,,
196,conf/fuzzIEEE,4496.0,13416.0,,21.0,,196,journals/gis,A2,,,196,conf/ics,A2,
197,conf/compsac,3169.0,13894.0,A2,21.0,,197,journals/cacie,,,,197,journals/eis,,
198,journals/sigmod,1568.0,46055.0,A1,21.0,,198,journals/pvldb,A1,,,198,journals/algorithmica,,
199,conf/jcdl,1597.0,13713.0,A2,21.0,,199,journals/ci,B1,,,199,conf/hri,A2,
200,conf/services,656.0,1640.0,,21.0,,200,conf/wsc,A1,,,200,conf/gis,B1,
201,conf/p2p,565.0,9130.0,A2,21.0,,201,conf/mvhi,,,,201,journals/dm,A2,
202,journals/orl,1945.0,29366.0,B1,21.0,,202,conf/webi,,,,202,conf/iccad,A1,
203,journals/apal,2010.0,25512.0,B1,21.0,,203,conf/icdma,,,,203,conf/icpr,A1,
204,journals/vr,424.0,4155.0,,21.0,,204,conf/pacis,,,,204,journals/isj,,
205,conf/codes,837.0,11576.0,,21.0,,205,journals/jcisd,B1,,,205,journals/mta,B2,
206,conf/ispass,434.0,3972.0,B1,20.0,,206,conf/ics,A2,,,206,conf/ifip,,
207,journals/jei,1274.0,16674.0,A2,20.0,,207,conf/nems,,,,207,conf/itw,,
208,conf/isgteurope,916.0,887.0,,20.0,,208,conf/emnlp,A1,,,208,conf/iccS,A2,
209,conf/pcs,525.0,915.0,,20.0,,209,conf/iscas,A1,,,209,conf/ms,,
210,journals/jcst,1904.0,6719.0,B2,20.0,,210,conf/visapp,B3,,,210,conf/csee,B5,
211,conf/mascots,1321.0,11638.0,A2,20.0,,211,conf/bife,,,,211,conf/cse,B4,
212,conf/etfa,2814.0,6900.0,,20.0,,212,journals/jam,,,,212,journals/aamas,A2,
213,conf/icmi,1076.0,11229.0,A2,20.0,,213,journals/jdi,B1,,,213,conf/aspdac,,
214,journals/jcit,392.0,559.0,,20.0,,214,conf/cata,B3,,,214,journals/ci,B1,
215,conf/fmcad,466.0,7380.0,B1,20.0,,215,conf/robio,B1,,,215,conf/pimrc,A1,
216,journals/oms,514.0,4810.0,,20.0,,216,journals/ijon,A1,,,216,conf/iscas,A1,
217,conf/icccn,2399.0,19747.0,B1,20.0,,217,journals/cmmm,,,,217,conf/icb,,
218,conf/igarss,13453.0,19429.0,B1,20.0,,218,journals/tal,,,,218,conf/eurographics,,
219,conf/atal,4645.0,93519.0,,20.0,,219,conf/icarcv,B1,,,219,journals/isf,B1,
220,conf/otm,2319.0,12221.0,,20.0,,220,conf/bmei,B4,,,220,conf/acssc,,
221,journals/jbcb,732.0,9734.0,B1,19.0,,221,conf/racs,,,,221,conf/ciss,,
222,conf/wcre,884.0,15333.0,A2,19.0,,222,homepages/35,,,,222,conf/isbi,B1,
223,conf/civr,609.0,8844.0,,19.0,,223,journals/cssc,,,,223,conf/iui,A1,
224,conf/iwcmc,2021.0,3875.0,B1,19.0,,224,journals/lgrs,,,,224,journals/mj,B1,
225,conf/ssdbm,1027.0,9842.0,A2,19.0,,225,conf/amcis,B1,,,225,conf/siggraph,A2,
226,conf/acns,405.0,5170.0,B1,19.0,,226,conf/icic,,,,226,conf/hci,A2,
227,conf/lcn,2743.0,19326.0,A2,19.0,,227,journals/pami,A1,,,227,journals/spic,,
228,journals/jcm,757.0,1874.0,,19.0,,228,conf/icnc,B4,,,228,conf/ccnc,B1,
229,conf/smartgridcomm,524.0,376.0,,19.0,,229,journals/ijprai,B1,,,229,conf/IEEEscc,,
230,journals/icae,481.0,3384.0,,19.0,,230,journals/ijdsn,B3,,,230,journals/iet-com,,
231,conf/robio,3978.0,7907.0,B1,19.0,,231,journals/entropy,,,,231,conf/accv,,
232,journals/scn,888.0,1647.0,,19.0,,232,journals/ijbis,,,,232,journals/winet,A1,
233,conf/isaac,1592.0,26271.0,B1,19.0,,233,conf/ccpr,,,,233,conf/fusion,,
234,conf/IEEEcit,1977.0,4312.0,,19.0,,234,journals/isf,B1,,,234,journals/wicomm,B1,
235,conf/amia,5606.0,32170.0,,19.0,,235,conf/cscwd,,,,235,conf/icis,,
236,conf/wacv,1131.0,16365.0,B1,18.0,,236,conf/wocc,,,,236,conf/msr,B1,
237,conf/icalt,3129.0,9892.0,B1,18.0,,237,conf/ifip12,,,,237,journals/telsys,B1,
238,conf/isqed,1869.0,8032.0,B1,18.0,,238,conf/imsccs,,,,238,journals/wpc,,
239,conf/iscc,2898.0,13879.0,A2,18.0,,239,journals/jnw,,,,239,conf/ita,,
240,journals/cogcom,312.0,1598.0,,18.0,,240,journals/cssp,,,,240,journals/siamads,,
241,conf/iccd,2304.0,27546.0,A2,18.0,,241,journals/fss,A1,,,241,journals/entropy,,
