Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
113,conf/tacas,874.0,35833.0,A1,31.0,,113,conf/allerton,,,,113,journals/pieee,A1,
114,conf/coling,3555.0,68639.0,A1,31.0,,114,conf/wcnc,A2,,,114,journals/sigpro,A1,
115,journals/dam,5729.0,70961.0,A2,31.0,,115,journals/tsp,A1,,,115,journals/ploscb,,
116,journals/lre,903.0,17032.0,B3,31.0,,116,conf/ciss,,,,116,journals/computer,,
117,conf/lrec,3847.0,17564.0,A2,31.0,,117,conf/globecom,A1,,,117,journals/bmcbi,A1,
118,conf/icdar,2762.0,27617.0,A2,31.0,,118,journals/tifs,,,,118,journals/ml,A1,
119,journals/eis,228.0,3625.0,,30.0,,119,journals/ejwcn,B1,,,119,conf/visual,B2,
120,journals/siamma,1295.0,17645.0,,30.0,,120,conf/crowncom,,,,120,journals/jocn,,
121,conf/ics,1404.0,42901.0,A2,30.0,,121,journals/siamco,A2,,,121,conf/icra,A1,
122,conf/iccad,3313.0,104804.0,A1,29.0,,122,conf/ita,,,,122,journals/comsur,A1,
123,conf/gis,1524.0,12787.0,B1,29.0,,123,conf/dcc,A2,,,123,conf/isscc,B1,
124,conf/icpr,8972.0,82067.0,A1,29.0,,124,journals/icl,A1,,,124,conf/eccv,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,journals/jsac,A1,,,125,conf/smc,B2,
126,conf/hri,1198.0,5977.0,A2,29.0,,126,conf/iccoms,,,,126,journals/soco,B1,
127,journals/isj,527.0,16818.0,,29.0,,127,conf/globalsip,,,,127,conf/networking,B1,
128,journals/dm,11762.0,98470.0,A2,29.0,,128,journals/ejasp,B1,,,128,conf/nsdi,A1,
129,conf/ms,116.0,126.0,,28.0,,129,journals/tvt,,,,129,conf/isca,A1,
130,conf/csee,842.0,37548.0,B5,28.0,,130,conf/camsap,,,,130,conf/emnlp,A1,
131,conf/ifip,2909.0,47513.0,,28.0,,131,journals/spm,A1,,,131,journals/networks,B1,
132,journals/aamas,456.0,24584.0,A2,28.0,,132,conf/smartgridcomm,,,,132,journals/behaviourIT,,
133,conf/iccS,4457.0,19295.0,A2,28.0,,133,journals/wpc,,,,133,journals/jcisd,B1,
134,conf/itw,562.0,321.0,,28.0,,134,journals/automatica,A1,,,134,journals/dss,A1,
135,conf/pods,1107.0,115617.0,A1,28.0,,135,conf/sigmetrics,A1,,,135,conf/isit,B1,
136,journals/mta,2236.0,17302.0,B2,28.0,,136,conf/vtc,A1,,,136,conf/ias,B1,
137,conf/aspdac,2891.0,17518.0,,28.0,,137,journals/prl,A1,,,137,journals/fgcs,A2,
138,conf/cse,1339.0,2336.0,B4,28.0,,138,journals/tac,A1,,,138,conf/icassp,A1,
139,conf/sigcse,3657.0,24686.0,A2,27.0,,139,journals/wcl,,,,139,journals/jcc,A1,
140,conf/podc,1634.0,85678.0,A1,27.0,,140,journals/tsg,,,,140,journals/ai,A1,
141,journals/ci,758.0,44731.0,B1,27.0,,141,conf/iccnc,,,,141,conf/jcai,,
142,conf/iscas,16967.0,68042.0,A1,27.0,,142,conf/cdc,B1,,,142,journals/interactions,B2,
143,conf/icb,706.0,5469.0,,27.0,,143,conf/wpmc,,,,143,conf/indin,,
144,conf/pimrc,7388.0,26633.0,A1,27.0,,144,journals/ett,,,,144,journals/bib,,
145,conf/isbi,4174.0,14072.0,B1,26.0,,145,journals/spl,A1,,,145,journals/ijon,A1,
146,conf/acssc,1721.0,458.0,,26.0,,146,journals/anor,A2,,,146,conf/cns,,
147,journals/fuin,2907.0,33770.0,B1,26.0,,147,conf/eusipco,,,,147,conf/globecom,A1,
148,conf/eurographics,158.0,26.0,,26.0,,148,conf/wicon,B3,,,148,journals/fss,A1,
149,conf/iui,1360.0,26631.0,A1,26.0,,149,conf/fusion,,,,149,conf/iros,A1,
150,journals/mj,2661.0,10618.0,B1,26.0,,150,journals/phycomm,,,,150,journals/prl,A1,
151,journals/isf,727.0,13007.0,B1,26.0,,151,journals/scl,,,,151,journals/kbs,,
152,conf/siggraph,4741.0,307117.0,A2,26.0,,152,journals/mcss,,,,152,conf/icc,A2,
153,conf/ciss,1447.0,4377.0,,26.0,,153,journals/mmor,B2,,,153,conf/cdc,B1,
154,journals/wicomm,1434.0,8282.0,B1,25.0,,154,conf/valuetools,,,,154,journals/mcm,A2,
155,conf/ccnc,486.0,247.0,B1,25.0,,155,journals/ijdmbc,,,,155,journals/comcom,A2,
156,conf/hci,10109.0,15200.0,A2,25.0,,156,journals/eor,A1,,,156,journals/siamsc,A1,
157,conf/IEEEscc,1243.0,6506.0,,25.0,,157,journals/neco,A1,,,157,conf/vtc,A1,
158,conf/icsoc,1046.0,11321.0,A2,25.0,,158,journals/iet-com,,,,158,journals/adhoc,B1,
159,conf/msr,393.0,3711.0,B1,25.0,,159,journals/adt,,,,159,conf/hpca,A1,
160,conf/accv,1795.0,12712.0,,25.0,,160,conf/mlsp,,,,160,conf/date,A1,
161,journals/iet-com,2119.0,3949.0,,25.0,,161,conf/spawc,,,,161,conf/dac,A1,
162,journals/winet,1535.0,43453.0,A1,25.0,,162,conf/broadnets,B1,,,162,journals/scientometrics,,
163,conf/fusion,2644.0,6062.0,,25.0,,163,conf/pimrc,A1,,,163,conf/micro,A1,
164,conf/icis,3669.0,31539.0,,25.0,,164,conf/wiopt,B1,,,164,journals/eaai,A2,
165,conf/aina,4240.0,20763.0,A2,25.0,,165,journals/winet,A1,,,165,conf/interspeech,A1,
166,conf/cluster,1130.0,8047.0,A2,25.0,,166,journals/da,,,,166,conf/sigmetrics,A1,
167,journals/spic,1521.0,25331.0,,25.0,,167,journals/jcn,B2,,,167,journals/integration,B2,
168,conf/esem,506.0,2337.0,A2,24.0,,168,journals/ftcit,,,,168,journals/neco,A1,
169,conf/ecrts,766.0,12095.0,A2,24.0,,169,journals/vlsisp,,,,169,journals/tcs,A1,
170,journals/telsys,1564.0,12420.0,B1,24.0,,170,conf/cns,,,,170,conf/fast,A1,
171,conf/islped,1474.0,29414.0,A1,24.0,,171,journals/wicomm,B1,,,171,conf/cscw,A1,
172,journals/entropy,1452.0,7402.0,,24.0,,172,journals/cm,A1,,,172,conf/bmvc,A2,
173,conf/ivs,1047.0,1429.0,,24.0,,173,conf/iwcmc,B1,,,173,journals/cad,,
