Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
169,conf/ecrts,766.0,12095.0,A2,24.0,,169,conf/iwcmc,B1,,,169,journals/tcs,A1,
170,conf/islped,1474.0,29414.0,A1,24.0,,170,conf/kdd,A1,,,170,journals/integration,B2,
171,journals/telsys,1564.0,12420.0,B1,24.0,,171,journals/network,A1,,,171,conf/aaai,A1,
172,conf/ivs,1047.0,1429.0,,24.0,,172,conf/aistats,,,,172,conf/cscw,A1,
173,conf/acii,668.0,3626.0,,24.0,,173,conf/ntms,B4,,,173,conf/fast,A1,
174,journals/entropy,1452.0,7402.0,,24.0,,174,conf/icpads,B1,,,174,conf/bmvc,A2,
175,journals/wpc,4130.0,29248.0,,24.0,,175,conf/cifer,,,,175,conf/cloudcom,B2,
176,journals/siamads,451.0,3398.0,,24.0,,176,journals/mor,A2,,,176,journals/cad,,
177,conf/ita,432.0,1024.0,,24.0,,177,conf/iswcs,,,,177,journals/csi,,
178,journals/jct,6280.0,105859.0,,23.0,,178,conf/gamenets,,,,178,journals/siamis,,
179,conf/icmcs,7286.0,55698.0,B3,23.0,,179,journals/sigpro,A1,,,179,conf/isip,,
180,conf/ieeevast,484.0,2922.0,,23.0,,180,conf/ieeesam,,,,180,conf/ipsn,A1,
181,conf/sacmat,374.0,10440.0,A1,23.0,,181,journals/ton,A1,,,181,journals/siamco,A2,
182,conf/avss,982.0,5443.0,,23.0,,182,journals/tie,,,,182,conf/ai,B1,
183,conf/psb,660.0,18545.0,A1,23.0,,183,conf/ipsn,A1,,,183,conf/ppopp,A2,
184,journals/jdi,1143.0,10788.0,B1,23.0,,184,homepages/p,,,,184,conf/sdm,A2,
185,conf/mass,1232.0,6808.0,B1,22.0,,185,journals/tcas,,,,185,conf/icalp,A1,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,conf/netcod,,,,186,journals/socnet,,
187,journals/nca,2143.0,14690.0,,22.0,,187,journals/scn,,,,187,conf/allerton,,
