Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
96,journals/siamis,425.0,5889.0,,36.0,,96,conf/esws,,47.0,,96,journals/tsmc,,0.0119601328904
97,conf/isip,148.0,186.0,,36.0,,97,conf/eccv,A1,47.0,,97,journals/cacm,A1,0.0108375320848
98,conf/ipsn,841.0,28102.0,A1,36.0,,98,journals/sigecom,,46.0,,98,journals/tcs,A1,0.00656738507076
99,journals/jacm,2719.0,368295.0,A1,35.0,,99,journals/jlp,,44.0,,99,conf/icpr,A1,0.00601872492198
100,conf/sdm,1058.0,20754.0,A2,35.0,,100,conf/sigir,A1,44.0,,100,journals/bioinformatics,A1,0.00586073308831
101,conf/icip,17283.0,156642.0,A1,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/ai,834.0,4107.0,B1,35.0,,102,conf/ssp,,,,102,journals/cma,,
103,conf/ppopp,790.0,28302.0,A2,35.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/allerton,778.0,633.0,,33.0,,104,journals/tcom,A1,,,104,journals/pr,A1,
105,conf/icalp,3119.0,122492.0,A1,33.0,,105,journals/twc,A1,,,105,journals/cce,,
106,journals/socnet,537.0,17912.0,,33.0,,106,journals/jstsp,A1,,,106,journals/neuroimage,,
107,conf/percom,1751.0,19503.0,A2,32.0,,107,conf/acssc,,,,107,conf/biocomp,B4,
108,conf/sac,5502.0,37130.0,A1,32.0,,108,journals/tmc,,,,108,conf/icete,B4,
109,conf/cec,5323.0,30161.0,B1,32.0,,109,journals/tit,A1,,,109,journals/eswa,A1,
110,conf/uai,1965.0,147942.0,A1,32.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/miccai,4743.0,59627.0,A1,32.0,,111,conf/icassp,A1,,,111,journals/automatica,A1,
112,conf/icdar,2762.0,27617.0,A2,31.0,,112,conf/icc,A2,,,112,journals/cm,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,conf/allerton,,,,113,journals/pieee,A1,
114,conf/tacas,874.0,35833.0,A1,31.0,,114,conf/wcnc,A2,,,114,journals/sigpro,A1,
115,journals/lre,903.0,17032.0,B3,31.0,,115,journals/tsp,A1,,,115,journals/ploscb,,
116,conf/lrec,3847.0,17564.0,A2,31.0,,116,conf/infocom,A1,,,116,conf/infocom,A1,
117,journals/dam,5729.0,70961.0,A2,31.0,,117,conf/ciss,,,,117,journals/computer,,
118,journals/siamma,1295.0,17645.0,,30.0,,118,conf/globecom,A1,,,118,journals/bmcbi,A1,
119,conf/ics,1404.0,42901.0,A2,30.0,,119,journals/tifs,,,,119,journals/is,A2,
120,journals/eis,228.0,3625.0,,30.0,,120,journals/ejwcn,B1,,,120,journals/isci,A1,
121,journals/isj,527.0,16818.0,,29.0,,121,conf/crowncom,,,,121,journals/jocn,,
122,journals/dm,11762.0,98470.0,A2,29.0,,122,journals/siamco,A2,,,122,journals/comsur,A1,
123,conf/icpr,8972.0,82067.0,A1,29.0,,123,conf/ita,,,,123,conf/sigmod,A1,
124,conf/iccad,3313.0,104804.0,A1,29.0,,124,conf/dcc,A2,,,124,conf/isscc,B1,
125,conf/hri,1198.0,5977.0,A2,29.0,,125,journals/icl,A1,,,125,conf/smc,B2,
126,conf/gis,1524.0,12787.0,B1,29.0,,126,journals/jsac,A1,,,126,journals/soco,B1,
127,journals/algorithmica,2186.0,53176.0,,29.0,,127,conf/iccoms,,,,127,conf/networking,B1,
128,journals/mta,2236.0,17302.0,B2,28.0,,128,conf/globalsip,,,,128,conf/nsdi,A1,
129,conf/aspdac,2891.0,17518.0,,28.0,,129,journals/ejasp,B1,,,129,conf/isca,A1,
130,conf/ms,116.0,126.0,,28.0,,130,journals/tvt,,,,130,journals/behaviourIT,,
131,conf/ifip,2909.0,47513.0,,28.0,,131,conf/camsap,,,,131,conf/icde,A1,
132,journals/aamas,456.0,24584.0,A2,28.0,,132,journals/spm,A1,,,132,journals/networks,B1,
133,conf/iccS,4457.0,19295.0,A2,28.0,,133,conf/smartgridcomm,,,,133,journals/jcisd,B1,
134,conf/csee,842.0,37548.0,B5,28.0,,134,journals/wpc,,,,134,journals/dss,A1,
135,conf/itw,562.0,321.0,,28.0,,135,journals/automatica,A1,,,135,conf/isit,B1,
136,conf/pods,1107.0,115617.0,A1,28.0,,136,conf/sigmetrics,A1,,,136,conf/ias,B1,
137,conf/cse,1339.0,2336.0,B4,28.0,,137,conf/vtc,A1,,,137,journals/fgcs,A2,
138,conf/birthday,2923.0,24119.0,,27.0,,138,journals/prl,A1,,,138,conf/icassp,A1,
139,journals/ci,758.0,44731.0,B1,27.0,,139,journals/tac,A1,,,139,journals/jcc,A1,
140,conf/podc,1634.0,85678.0,A1,27.0,,140,journals/wcl,,,,140,journals/interactions,B2,
141,conf/ecml,815.0,28452.0,A2,27.0,,141,journals/tsg,,,,141,conf/indin,,
142,conf/iscas,16967.0,68042.0,A1,27.0,,142,conf/iccnc,,,,142,conf/jcai,,
143,conf/sigcse,3657.0,24686.0,A2,27.0,,143,conf/cdc,B1,,,143,journals/bib,,
144,conf/pimrc,7388.0,26633.0,A1,27.0,,144,conf/wpmc,,,,144,journals/ijon,A1,
145,conf/icb,706.0,5469.0,,27.0,,145,journals/ett,,,,145,journals/fss,A1,
146,conf/eurographics,158.0,26.0,,26.0,,146,journals/spl,A1,,,146,conf/globecom,A1,
147,conf/ciss,1447.0,4377.0,,26.0,,147,journals/anor,A2,,,147,conf/cns,,
148,conf/acssc,1721.0,458.0,,26.0,,148,conf/eusipco,,,,148,journals/prl,A1,
149,conf/isbi,4174.0,14072.0,B1,26.0,,149,conf/wicon,B3,,,149,journals/kbs,,
150,conf/siggraph,4741.0,307117.0,A2,26.0,,150,conf/fusion,,,,150,conf/icc,A2,
151,journals/fuin,2907.0,33770.0,B1,26.0,,151,journals/phycomm,,,,151,journals/mcm,A2,
152,journals/mj,2661.0,10618.0,B1,26.0,,152,journals/scl,,,,152,conf/cdc,B1,
153,journals/isf,727.0,13007.0,B1,26.0,,153,journals/mcss,,,,153,conf/soda,A1,
154,conf/iui,1360.0,26631.0,A1,26.0,,154,journals/mmor,B2,,,154,conf/hpca,A1,
155,conf/accv,1795.0,12712.0,,25.0,,155,conf/valuetools,,,,155,conf/vtc,A1,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,journals/ijdmbc,,,,156,journals/comcom,A2,
157,conf/IEEEscc,1243.0,6506.0,,25.0,,157,journals/eor,A1,,,157,journals/siamsc,A1,
158,conf/cluster,1130.0,8047.0,A2,25.0,,158,journals/neco,A1,,,158,journals/adhoc,B1,
159,conf/hci,10109.0,15200.0,A2,25.0,,159,journals/iet-com,,,,159,conf/date,A1,
160,journals/spic,1521.0,25331.0,,25.0,,160,journals/adt,,,,160,conf/dac,A1,
161,conf/msr,393.0,3711.0,B1,25.0,,161,conf/mlsp,,,,161,journals/scientometrics,,
162,conf/aina,4240.0,20763.0,A2,25.0,,162,conf/spawc,,,,162,conf/micro,A1,
163,journals/wicomm,1434.0,8282.0,B1,25.0,,163,conf/broadnets,B1,,,163,journals/eaai,A2,
164,journals/iet-com,2119.0,3949.0,,25.0,,164,conf/pimrc,A1,,,164,conf/sigmetrics,A1,
165,journals/jar,907.0,28771.0,B1,25.0,,165,conf/wiopt,B1,,,165,journals/siamcomp,A1,
166,conf/icis,3669.0,31539.0,,25.0,,166,journals/winet,A1,,,166,conf/interspeech,A1,
167,journals/winet,1535.0,43453.0,A1,25.0,,167,conf/icip,A1,,,167,journals/neco,A1,
168,conf/aips,922.0,16922.0,,25.0,,168,journals/da,,,,168,journals/integration,B2,
169,conf/fusion,2644.0,6062.0,,25.0,,169,journals/jcn,B2,,,169,conf/hicss,A1,
170,journals/entropy,1452.0,7402.0,,24.0,,170,journals/ftcit,,,,170,conf/cloudcom,B2,
171,journals/telsys,1564.0,12420.0,B1,24.0,,171,journals/vlsisp,,,,171,conf/fast,A1,
172,conf/ivs,1047.0,1429.0,,24.0,,172,conf/cns,,,,172,conf/cscw,A1,
173,conf/ita,432.0,1024.0,,24.0,,173,journals/wicomm,B1,,,173,conf/bmvc,A2,
174,conf/ecrts,766.0,12095.0,A2,24.0,,174,journals/cm,A1,,,174,journals/cad,,
175,conf/islped,1474.0,29414.0,A1,24.0,,175,conf/iwcmc,B1,,,175,journals/csi,,
176,journals/siamads,451.0,3398.0,,24.0,,176,journals/network,A1,,,176,journals/siamco,A2,
177,conf/esem,506.0,2337.0,A2,24.0,,177,conf/aistats,,,,177,journals/siamis,,
178,journals/wpc,4130.0,29248.0,,24.0,,178,conf/ntms,B4,,,178,conf/isip,,
179,conf/psb,660.0,18545.0,A1,23.0,,179,conf/icpads,B1,,,179,conf/ipsn,A1,
180,conf/avss,982.0,5443.0,,23.0,,180,conf/cifer,,,,180,conf/sdm,A2,
181,journals/jct,6280.0,105859.0,,23.0,,181,journals/mor,A2,,,181,conf/icip,A1,
182,conf/sacmat,374.0,10440.0,A1,23.0,,182,conf/iswcs,,,,182,conf/ai,B1,
183,conf/icmcs,7286.0,55698.0,B3,23.0,,183,conf/gamenets,,,,183,conf/ppopp,A2,
184,journals/jdi,1143.0,10788.0,B1,23.0,,184,journals/sigpro,A1,,,184,conf/allerton,,
185,conf/ieeevast,484.0,2922.0,,23.0,,185,conf/ieeesam,,,,185,conf/icalp,A1,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,journals/ton,A1,,,186,journals/socnet,,
187,journals/nca,2143.0,14690.0,,22.0,,187,journals/tie,,,,187,conf/percom,A2,
188,journals/mms,762.0,23249.0,A2,22.0,,188,journals/isci,A1,,,188,conf/sac,A1,
189,conf/mass,1232.0,6808.0,B1,22.0,,189,conf/ipsn,A1,,,189,conf/cec,B1,
190,conf/sat,533.0,9578.0,B1,22.0,,190,homepages/p,,,,190,conf/icdar,A2,
191,journals/aim,1515.0,75041.0,A2,22.0,,191,journals/tcas,,,,191,conf/tacas,A1,
192,conf/webi,1781.0,10504.0,,22.0,,192,conf/netcod,,,,192,journals/lre,B3,
193,conf/kr,928.0,60866.0,A2,22.0,,193,journals/scn,,,,193,conf/lrec,A2,
194,conf/amcis,6236.0,17319.0,B1,22.0,,194,conf/icb,,,,194,journals/dam,A2,
195,conf/icnp,860.0,26679.0,A1,22.0,,195,conf/bic-ta,,,,195,journals/siamma,,
196,journals/sigmod,1568.0,46055.0,A1,21.0,,196,journals/tpds,A1,,,196,conf/ics,A2,
197,conf/compsac,3169.0,13894.0,A2,21.0,,197,conf/IEEEias,,,,197,journals/eis,,
198,conf/codes,837.0,11576.0,,21.0,,198,journals/tcsv,A1,,,198,journals/isj,,
199,conf/jcdl,1597.0,13713.0,A2,21.0,,199,conf/smc,B2,,,199,journals/dm,A2,
200,journals/apal,2010.0,25512.0,B1,21.0,,200,journals/jdim,B5,,,200,conf/iccad,A1,
201,journals/vr,424.0,4155.0,,21.0,,201,conf/dbta,B4,,,201,conf/hri,A2,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/wcsp,,,,202,conf/gis,B1,
203,conf/fuzzIEEE,4496.0,13416.0,,21.0,,203,conf/ntcir,,,,203,journals/algorithmica,,
204,conf/services,656.0,1640.0,,21.0,,204,journals/gis,A2,,,204,journals/mta,B2,
205,journals/orl,1945.0,29366.0,B1,21.0,,205,journals/cacie,,,,205,conf/aspdac,,
206,conf/etfa,2814.0,6900.0,,20.0,,206,journals/pvldb,A1,,,206,conf/ms,,
207,conf/atal,4645.0,93519.0,,20.0,,207,conf/wsc,A1,,,207,conf/ifip,,
208,journals/jei,1274.0,16674.0,A2,20.0,,208,conf/mvhi,,,,208,conf/iccS,A2,
209,conf/igarss,13453.0,19429.0,B1,20.0,,209,conf/webi,,,,209,conf/csee,B5,
210,conf/isgteurope,916.0,887.0,,20.0,,210,conf/icdma,,,,210,conf/itw,,
211,conf/icmi,1076.0,11229.0,A2,20.0,,211,conf/pacis,,,,211,conf/cse,B4,
212,conf/icccn,2399.0,19747.0,B1,20.0,,212,journals/jcisd,B1,,,212,conf/podc,A1,
213,conf/pcs,525.0,915.0,,20.0,,213,conf/ics,A2,,,213,conf/iscas,A1,
214,journals/jcit,392.0,559.0,,20.0,,214,conf/nems,,,,214,conf/sigcse,A2,
215,journals/jcst,1904.0,6719.0,B2,20.0,,215,conf/ipps,A1,,,215,conf/pimrc,A1,
216,conf/aaaiss,1352.0,4785.0,,20.0,,216,conf/nsdi,A1,,,216,conf/icb,,
217,journals/oms,514.0,4810.0,,20.0,,217,journals/amc,A2,,,217,conf/eurographics,,
218,conf/mascots,1321.0,11638.0,A2,20.0,,218,conf/iscas,A1,,,218,conf/ciss,,
219,conf/ispass,434.0,3972.0,B1,20.0,,219,conf/visapp,B3,,,219,conf/acssc,,
220,conf/otm,2319.0,12221.0,,20.0,,220,conf/bife,,,,220,conf/isbi,B1,
221,conf/fmcad,466.0,7380.0,B1,20.0,,221,journals/jam,,,,221,conf/siggraph,A2,
222,conf/ssdbm,1027.0,9842.0,A2,19.0,,222,journals/jdi,B1,,,222,journals/mj,B1,
223,conf/civr,609.0,8844.0,,19.0,,223,conf/cata,B3,,,223,journals/isf,B1,
224,conf/iwcmc,2021.0,3875.0,B1,19.0,,224,conf/robio,B1,,,224,conf/accv,,
225,conf/robio,3978.0,7907.0,B1,19.0,,225,journals/ijon,A1,,,225,conf/ccnc,B1,
226,conf/wcre,884.0,15333.0,A2,19.0,,226,journals/cmmm,,,,226,conf/IEEEscc,,
227,conf/smartgridcomm,524.0,376.0,,19.0,,227,conf/sigmod,A1,,,227,conf/cluster,A2,
228,conf/amia,5606.0,32170.0,,19.0,,228,journals/tal,,,,228,conf/hci,A2,
229,conf/acns,405.0,5170.0,B1,19.0,,229,conf/icarcv,B1,,,229,journals/spic,,
230,conf/isaac,1592.0,26271.0,B1,19.0,,230,conf/bmei,B4,,,230,conf/msr,B1,
231,conf/IEEEcit,1977.0,4312.0,,19.0,,231,conf/racs,,,,231,conf/aina,A2,
232,conf/lcn,2743.0,19326.0,A2,19.0,,232,homepages/35,,,,232,journals/wicomm,B1,
233,journals/icae,481.0,3384.0,,19.0,,233,journals/cssc,,,,233,journals/iet-com,,
234,journals/scn,888.0,1647.0,,19.0,,234,journals/lgrs,,,,234,conf/icis,,
235,journals/jcm,757.0,1874.0,,19.0,,235,conf/amcis,B1,,,235,journals/winet,A1,
236,journals/jbcb,732.0,9734.0,B1,19.0,,236,conf/icic,,,,236,conf/fusion,,
237,conf/lpnmr,507.0,12762.0,B1,18.0,,237,conf/icnc,B4,,,237,journals/entropy,,
238,conf/iccd,2304.0,27546.0,A2,18.0,,238,journals/ijprai,B1,,,238,journals/telsys,B1,
239,journals/jcp,2260.0,2514.0,B4,18.0,,239,journals/ijdsn,B3,,,239,conf/ivs,,
240,journals/cogcom,312.0,1598.0,,18.0,,240,journals/entropy,,,,240,conf/ita,,
241,conf/nmr,148.0,6272.0,B2,18.0,,241,journals/ijbis,,,,241,conf/ecrts,A2,
242,conf/icalt,3129.0,9892.0,B1,18.0,,242,conf/ccpr,,,,242,conf/islped,A1,
243,conf/iscc,2898.0,13879.0,A2,18.0,,243,journals/isf,B1,,,243,journals/siamads,,
244,conf/edoc,981.0,7157.0,A2,18.0,,244,conf/cscwd,,,,244,conf/esem,A2,
245,conf/isqed,1869.0,8032.0,B1,18.0,,245,conf/wocc,,,,245,journals/wpc,,
246,conf/spawc,375.0,74.0,,18.0,,246,conf/ifip12,,,,246,conf/psb,A1,
247,conf/wacv,1131.0,16365.0,B1,18.0,,247,conf/imsccs,,,,247,conf/avss,,
248,journals/phycomm,278.0,1867.0,,18.0,,248,journals/jnw,,,,248,journals/jct,,
