Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
115,conf/lrec,3847.0,17564.0,A2,31.0,,115,conf/ciss,,,,115,journals/ploscb,,
116,conf/tacas,874.0,35833.0,A1,31.0,,116,journals/tifs,,,,116,journals/computer,,
117,conf/icdar,2762.0,27617.0,A2,31.0,,117,journals/ejwcn,B1,,,117,journals/ml,A1,
118,conf/coling,3555.0,68639.0,A1,31.0,,118,conf/crowncom,,,,118,conf/visual,B2,
119,journals/dam,5729.0,70961.0,A2,31.0,,119,journals/siamco,A2,,,119,journals/jocn,,
120,journals/eis,228.0,3625.0,,30.0,,120,conf/ita,,,,120,journals/comsur,A1,
121,journals/siamma,1295.0,17645.0,,30.0,,121,conf/dcc,A2,,,121,conf/icra,A1,
122,conf/ics,1404.0,42901.0,A2,30.0,,122,journals/icl,A1,,,122,conf/eccv,A1,
123,conf/icpr,8972.0,82067.0,A1,29.0,,123,journals/jsac,A1,,,123,conf/isscc,B1,
124,conf/hri,1198.0,5977.0,A2,29.0,,124,conf/iccoms,,,,124,conf/smc,B2,
125,conf/gis,1524.0,12787.0,B1,29.0,,125,conf/globalsip,,,,125,journals/soco,B1,
126,conf/iccad,3313.0,104804.0,A1,29.0,,126,journals/ejasp,B1,,,126,conf/networking,B1,
127,journals/isj,527.0,16818.0,,29.0,,127,journals/tvt,,,,127,conf/nsdi,A1,
128,journals/dm,11762.0,98470.0,A2,29.0,,128,conf/camsap,,,,128,conf/isca,A1,
129,journals/algorithmica,2186.0,53176.0,,29.0,,129,journals/spm,A1,,,129,journals/behaviourIT,,
130,conf/itw,562.0,321.0,,28.0,,130,conf/smartgridcomm,,,,130,journals/networks,B1,
131,journals/aamas,456.0,24584.0,A2,28.0,,131,journals/wpc,,,,131,journals/jcisd,B1,
132,conf/ms,116.0,126.0,,28.0,,132,journals/automatica,A1,,,132,journals/dss,A1,
133,conf/iccS,4457.0,19295.0,A2,28.0,,133,conf/sigmetrics,A1,,,133,conf/isit,B1,
134,conf/cse,1339.0,2336.0,B4,28.0,,134,conf/vtc,A1,,,134,conf/ias,B1,
135,journals/mta,2236.0,17302.0,B2,28.0,,135,journals/prl,A1,,,135,journals/fgcs,A2,
136,conf/csee,842.0,37548.0,B5,28.0,,136,journals/tac,A1,,,136,conf/icassp,A1,
137,conf/aspdac,2891.0,17518.0,,28.0,,137,journals/wcl,,,,137,journals/jcc,A1,
138,conf/ifip,2909.0,47513.0,,28.0,,138,journals/tsg,,,,138,journals/bib,,
139,conf/podc,1634.0,85678.0,A1,27.0,,139,conf/iccnc,,,,139,journals/ai,A1,
140,journals/ci,758.0,44731.0,B1,27.0,,140,conf/cdc,B1,,,140,journals/interactions,B2,
141,conf/icb,706.0,5469.0,,27.0,,141,conf/wpmc,,,,141,conf/indin,,
142,conf/iscas,16967.0,68042.0,A1,27.0,,142,journals/ett,,,,142,conf/jcai,,
143,conf/pimrc,7388.0,26633.0,A1,27.0,,143,journals/spl,A1,,,143,journals/fss,A1,
144,conf/sigcse,3657.0,24686.0,A2,27.0,,144,journals/anor,A2,,,144,conf/iros,A1,
145,conf/isbi,4174.0,14072.0,B1,26.0,,145,conf/eusipco,,,,145,conf/cns,,
146,conf/siggraph,4741.0,307117.0,A2,26.0,,146,conf/wicon,B3,,,146,journals/kbs,,
147,conf/iui,1360.0,26631.0,A1,26.0,,147,conf/fusion,,,,147,journals/prl,A1,
148,journals/isf,727.0,13007.0,B1,26.0,,148,journals/phycomm,,,,148,conf/soda,A1,
149,conf/ciss,1447.0,4377.0,,26.0,,149,journals/scl,,,,149,conf/cdc,B1,
150,conf/acssc,1721.0,458.0,,26.0,,150,journals/mcss,,,,150,journals/mcm,A2,
151,conf/eurographics,158.0,26.0,,26.0,,151,journals/mmor,B2,,,151,journals/adhoc,B1,
152,journals/mj,2661.0,10618.0,B1,26.0,,152,conf/valuetools,,,,152,journals/siamsc,A1,
153,journals/fuin,2907.0,33770.0,B1,26.0,,153,journals/ijdmbc,,,,153,conf/hpca,A1,
154,conf/IEEEscc,1243.0,6506.0,,25.0,,154,journals/eor,A1,,,154,conf/vtc,A1,
155,conf/msr,393.0,3711.0,B1,25.0,,155,journals/neco,A1,,,155,journals/comcom,A2,
156,conf/accv,1795.0,12712.0,,25.0,,156,journals/iet-com,,,,156,conf/date,A1,
157,journals/wicomm,1434.0,8282.0,B1,25.0,,157,journals/adt,,,,157,conf/micro,A1,
158,journals/spic,1521.0,25331.0,,25.0,,158,conf/mlsp,,,,158,journals/scientometrics,,
159,conf/icis,3669.0,31539.0,,25.0,,159,conf/spawc,,,,159,conf/dac,A1,
160,conf/ccnc,486.0,247.0,B1,25.0,,160,conf/broadnets,B1,,,160,journals/eaai,A2,
161,conf/hci,10109.0,15200.0,A2,25.0,,161,conf/pimrc,A1,,,161,conf/sigmetrics,A1,
162,conf/cluster,1130.0,8047.0,A2,25.0,,162,conf/wiopt,B1,,,162,conf/interspeech,A1,
163,conf/aina,4240.0,20763.0,A2,25.0,,163,journals/winet,A1,,,163,journals/siamcomp,A1,
164,journals/winet,1535.0,43453.0,A1,25.0,,164,journals/da,,,,164,journals/neco,A1,
165,conf/fusion,2644.0,6062.0,,25.0,,165,journals/jcn,B2,,,165,journals/tcs,A1,
166,journals/iet-com,2119.0,3949.0,,25.0,,166,journals/ftcit,,,,166,journals/integration,B2,
167,conf/esem,506.0,2337.0,A2,24.0,,167,journals/vlsisp,,,,167,conf/cscw,A1,
168,conf/ecrts,766.0,12095.0,A2,24.0,,168,conf/cns,,,,168,conf/cloudcom,B2,
169,conf/clef,2767.0,18658.0,B2,24.0,,169,journals/wicomm,B1,,,169,journals/cad,,
170,conf/acii,668.0,3626.0,,24.0,,170,journals/cm,A1,,,170,conf/bmvc,A2,
171,journals/telsys,1564.0,12420.0,B1,24.0,,171,conf/iwcmc,B1,,,171,conf/fast,A1,
172,journals/entropy,1452.0,7402.0,,24.0,,172,journals/network,A1,,,172,journals/siamco,A2,
