Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
92,journals/siamco,1861.0,64741.0,A2,36.0,,92,conf/emsoft,A2,39.0,,92,journals/mr,,0.0147530468249
93,conf/ipsn,841.0,28102.0,A1,36.0,,93,conf/nocs,B1,39.0,,93,conf/iscc,A2,0.0113871635611
94,journals/siamis,425.0,5889.0,,36.0,,94,journals/sigarch,,38.0,,94,journals/cacm,A1,0.00855594638274
95,conf/isip,148.0,186.0,,36.0,,95,journals/dafes,B2,37.0,,95,conf/wcnc,A2,0.00455275843599
96,journals/csi,921.0,8151.0,,36.0,,96,conf/hipc,B1,35.0,,96,journals/ieicet,,0.00360073195207
97,conf/ppopp,790.0,28302.0,A2,35.0,,97,conf/wcnc,A2,34.0,,97,conf/globecom,A1,0.00335474660956
98,conf/sdm,1058.0,20754.0,A2,35.0,,98,conf/iscc,A2,33.0,,98,conf/icassp,A1,0.0032953549518
99,conf/ai,834.0,4107.0,B1,35.0,,99,conf/ipsn,A1,32.0,,99,conf/chi,A1,0.00299149294195
100,conf/icip,17283.0,156642.0,A1,35.0,,100,conf/chi,A1,32.0,,100,conf/icc,A2,0.00270142500169
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/allerton,778.0,633.0,,33.0,,102,conf/ssp,,,,102,journals/cce,,
103,conf/icalp,3119.0,122492.0,A1,33.0,,103,conf/isit,B1,,,103,conf/cvpr,A1,
104,conf/percom,1751.0,19503.0,A2,32.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/cec,5323.0,30161.0,B1,32.0,,105,journals/twc,A1,,,105,journals/pr,A1,
106,conf/sac,5502.0,37130.0,A1,32.0,,106,journals/jstsp,A1,,,106,journals/cee,,
107,conf/miccai,4743.0,59627.0,A1,32.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/IEEEpact,810.0,14843.0,,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,conf/icdar,2762.0,27617.0,A2,31.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/lrec,3847.0,17564.0,A2,31.0,,110,journals/wc,,,,110,journals/eswa,A1,
111,conf/tacas,874.0,35833.0,A1,31.0,,111,conf/allerton,,,,111,journals/scl,,
112,journals/lre,903.0,17032.0,B3,31.0,,112,journals/tsp,A1,,,112,journals/cm,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,conf/infocom,A1,,,113,journals/automatica,A1,
114,journals/dam,5729.0,70961.0,A2,31.0,,114,conf/ciss,,,,114,journals/pieee,A1,
115,journals/siamma,1295.0,17645.0,,30.0,,115,journals/tifs,,,,115,journals/sigpro,A1,
116,conf/ics,1404.0,42901.0,A2,30.0,,116,journals/ejwcn,B1,,,116,conf/www,A1,
117,journals/eis,228.0,3625.0,,30.0,,117,conf/crowncom,,,,117,journals/ploscb,,
118,journals/isj,527.0,16818.0,,29.0,,118,journals/siamco,A2,,,118,conf/infocom,A1,
119,conf/iccad,3313.0,104804.0,A1,29.0,,119,conf/ita,,,,119,journals/ml,A1,
120,conf/hri,1198.0,5977.0,A2,29.0,,120,conf/dcc,A2,,,120,journals/bmcbi,A1,
121,journals/dm,11762.0,98470.0,A2,29.0,,121,journals/icl,A1,,,121,journals/is,A2,
122,conf/gis,1524.0,12787.0,B1,29.0,,122,journals/jsac,A1,,,122,journals/isci,A1,
123,conf/icpr,8972.0,82067.0,A1,29.0,,123,conf/iccoms,,,,123,conf/icml,A1,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,conf/globalsip,,,,124,conf/nips,A1,
125,conf/spaa,1129.0,41290.0,A2,29.0,,125,journals/ejasp,B1,,,125,conf/visual,B2,
126,conf/csee,842.0,37548.0,B5,28.0,,126,journals/tvt,,,,126,journals/jocn,,
127,conf/itw,562.0,321.0,,28.0,,127,conf/camsap,,,,127,journals/comsur,A1,
128,conf/iccS,4457.0,19295.0,A2,28.0,,128,journals/spm,A1,,,128,conf/icra,A1,
129,conf/ifip,2909.0,47513.0,,28.0,,129,conf/smartgridcomm,,,,129,conf/sigmod,A1,
130,conf/aspdac,2891.0,17518.0,,28.0,,130,journals/wpc,,,,130,conf/eccv,A1,
131,conf/ms,116.0,126.0,,28.0,,131,journals/automatica,A1,,,131,conf/smc,B2,
132,conf/cse,1339.0,2336.0,B4,28.0,,132,conf/vtc,A1,,,132,journals/soco,B1,
133,journals/aamas,456.0,24584.0,A2,28.0,,133,journals/prl,A1,,,133,conf/networking,B1,
134,journals/mta,2236.0,17302.0,B2,28.0,,134,journals/tac,A1,,,134,conf/nsdi,A1,
135,conf/iscas,16967.0,68042.0,A1,27.0,,135,journals/wcl,,,,135,conf/emnlp,A1,
136,journals/ci,758.0,44731.0,B1,27.0,,136,journals/tsg,,,,136,conf/icde,A1,
137,conf/icb,706.0,5469.0,,27.0,,137,conf/iccnc,,,,137,journals/behaviourIT,,
138,conf/sigcse,3657.0,24686.0,A2,27.0,,138,conf/cdc,B1,,,138,journals/networks,B1,
139,conf/pimrc,7388.0,26633.0,A1,27.0,,139,conf/wpmc,,,,139,journals/jcisd,B1,
140,conf/podc,1634.0,85678.0,A1,27.0,,140,journals/ett,,,,140,journals/dss,A1,
141,journals/mj,2661.0,10618.0,B1,26.0,,141,journals/spl,A1,,,141,conf/ias,B1,
142,conf/isbi,4174.0,14072.0,B1,26.0,,142,journals/anor,A2,,,142,conf/isit,B1,
143,journals/fuin,2907.0,33770.0,B1,26.0,,143,conf/eusipco,,,,143,conf/sigir,A1,
144,conf/eurographics,158.0,26.0,,26.0,,144,conf/wicon,B3,,,144,journals/fgcs,A2,
145,conf/fpga,1075.0,18539.0,A2,26.0,,145,conf/fusion,,,,145,journals/jcc,A1,
146,journals/isf,727.0,13007.0,B1,26.0,,146,journals/phycomm,,,,146,journals/interactions,B2,
147,conf/iui,1360.0,26631.0,A1,26.0,,147,journals/scl,,,,147,conf/indin,,
148,conf/ciss,1447.0,4377.0,,26.0,,148,journals/mcss,,,,148,conf/jcai,,
149,conf/acssc,1721.0,458.0,,26.0,,149,journals/mmor,B2,,,149,journals/bib,,
150,conf/siggraph,4741.0,307117.0,A2,26.0,,150,conf/valuetools,,,,150,journals/ai,A1,
151,conf/accv,1795.0,12712.0,,25.0,,151,journals/ijdmbc,,,,151,conf/ijcai,A1,
152,conf/cluster,1130.0,8047.0,A2,25.0,,152,journals/eor,A1,,,152,journals/fss,A1,
153,journals/spic,1521.0,25331.0,,25.0,,153,journals/neco,A1,,,153,journals/ijon,A1,
154,conf/fusion,2644.0,6062.0,,25.0,,154,journals/iet-com,,,,154,conf/cns,,
155,conf/msr,393.0,3711.0,B1,25.0,,155,journals/adt,,,,155,conf/iros,A1,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,conf/mlsp,,,,156,journals/kbs,,
157,journals/iet-com,2119.0,3949.0,,25.0,,157,conf/spawc,,,,157,journals/prl,A1,
158,conf/aina,4240.0,20763.0,A2,25.0,,158,conf/broadnets,B1,,,158,journals/mcm,A2,
159,conf/icis,3669.0,31539.0,,25.0,,159,conf/pimrc,A1,,,159,conf/cdc,B1,
160,conf/IEEEscc,1243.0,6506.0,,25.0,,160,conf/wiopt,B1,,,160,conf/soda,A1,
161,journals/winet,1535.0,43453.0,A1,25.0,,161,journals/winet,A1,,,161,journals/adhoc,B1,
