Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
110,journals/dam,5729.0,70961.0,A2,31.0,,110,conf/allerton,,,,110,journals/scl,,
111,conf/icdar,2762.0,27617.0,A2,31.0,,111,journals/tsp,A1,,,111,journals/eswa,A1,
112,journals/lre,903.0,17032.0,B3,31.0,,112,conf/ciss,,,,112,journals/automatica,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,journals/tifs,,,,113,journals/cm,A1,
114,conf/tacas,874.0,35833.0,A1,31.0,,114,journals/ejwcn,B1,,,114,journals/pieee,A1,
115,journals/siamma,1295.0,17645.0,,30.0,,115,conf/crowncom,,,,115,journals/sigpro,A1,
116,conf/rtss,1152.0,65287.0,A1,30.0,,116,journals/siamco,A2,,,116,conf/www,A1,
117,journals/eis,228.0,3625.0,,30.0,,117,conf/ita,,,,117,journals/ploscb,,
118,conf/ics,1404.0,42901.0,A2,30.0,,118,conf/dcc,A2,,,118,journals/bmcbi,A1,
119,conf/iccad,3313.0,104804.0,A1,29.0,,119,journals/icl,A1,,,119,journals/ml,A1,
120,conf/icpr,8972.0,82067.0,A1,29.0,,120,conf/iccoms,,,,120,journals/is,A2,
121,journals/algorithmica,2186.0,53176.0,,29.0,,121,conf/globalsip,,,,121,conf/icml,A1,
122,journals/dm,11762.0,98470.0,A2,29.0,,122,journals/ejasp,B1,,,122,conf/nips,A1,
123,conf/gis,1524.0,12787.0,B1,29.0,,123,conf/camsap,,,,123,conf/visual,B2,
124,conf/hri,1198.0,5977.0,A2,29.0,,124,journals/spm,A1,,,124,journals/jocn,,
125,journals/isj,527.0,16818.0,,29.0,,125,conf/smartgridcomm,,,,125,conf/sigmod,A1,
126,conf/iccS,4457.0,19295.0,A2,28.0,,126,journals/wpc,,,,126,journals/comsur,A1,
127,conf/itw,562.0,321.0,,28.0,,127,journals/automatica,A1,,,127,conf/icra,A1,
128,journals/mta,2236.0,17302.0,B2,28.0,,128,conf/vtc,A1,,,128,conf/eccv,A1,
129,conf/ms,116.0,126.0,,28.0,,129,journals/prl,A1,,,129,conf/isscc,B1,
130,journals/aamas,456.0,24584.0,A2,28.0,,130,journals/tac,A1,,,130,conf/smc,B2,
131,conf/cse,1339.0,2336.0,B4,28.0,,131,journals/wcl,,,,131,journals/soco,B1,
132,conf/csee,842.0,37548.0,B5,28.0,,132,journals/tsg,,,,132,conf/networking,B1,
133,conf/aspdac,2891.0,17518.0,,28.0,,133,conf/iccnc,,,,133,conf/nsdi,A1,
134,conf/ifip,2909.0,47513.0,,28.0,,134,conf/cdc,B1,,,134,conf/emnlp,A1,
135,conf/iscas,16967.0,68042.0,A1,27.0,,135,conf/wpmc,,,,135,journals/behaviourIT,,
136,conf/sigcse,3657.0,24686.0,A2,27.0,,136,journals/ett,,,,136,journals/networks,B1,
137,conf/podc,1634.0,85678.0,A1,27.0,,137,journals/spl,A1,,,137,journals/jcisd,B1,
138,journals/ci,758.0,44731.0,B1,27.0,,138,journals/anor,A2,,,138,journals/dss,A1,
139,conf/icb,706.0,5469.0,,27.0,,139,conf/eusipco,,,,139,conf/sigir,A1,
140,conf/pimrc,7388.0,26633.0,A1,27.0,,140,conf/wicon,B3,,,140,conf/ias,B1,
141,journals/mj,2661.0,10618.0,B1,26.0,,141,conf/fusion,,,,141,conf/isit,B1,
142,conf/isbi,4174.0,14072.0,B1,26.0,,142,journals/phycomm,,,,142,conf/icassp,A1,
143,journals/fuin,2907.0,33770.0,B1,26.0,,143,journals/scl,,,,143,journals/jcc,A1,
144,conf/iui,1360.0,26631.0,A1,26.0,,144,journals/mcss,,,,144,conf/indin,,
145,conf/eurographics,158.0,26.0,,26.0,,145,journals/mmor,B2,,,145,journals/interactions,B2,
146,conf/acssc,1721.0,458.0,,26.0,,146,conf/valuetools,,,,146,conf/jcai,,
147,conf/siggraph,4741.0,307117.0,A2,26.0,,147,journals/ijdmbc,,,,147,conf/ijcai,A1,
148,conf/ciss,1447.0,4377.0,,26.0,,148,journals/eor,A1,,,148,journals/ai,A1,
149,journals/isf,727.0,13007.0,B1,26.0,,149,journals/neco,A1,,,149,journals/bib,,
150,conf/fusion,2644.0,6062.0,,25.0,,150,journals/iet-com,,,,150,journals/fss,A1,
151,conf/IEEEscc,1243.0,6506.0,,25.0,,151,journals/adt,,,,151,conf/iros,A1,
152,conf/icis,3669.0,31539.0,,25.0,,152,conf/mlsp,,,,152,journals/ijon,A1,
153,conf/accv,1795.0,12712.0,,25.0,,153,conf/spawc,,,,153,conf/cns,,
154,conf/hci,10109.0,15200.0,A2,25.0,,154,conf/broadnets,B1,,,154,journals/kbs,,
155,journals/winet,1535.0,43453.0,A1,25.0,,155,conf/pimrc,A1,,,155,journals/prl,A1,
156,journals/wicomm,1434.0,8282.0,B1,25.0,,156,conf/wiopt,B1,,,156,conf/cdc,B1,
157,conf/parco,972.0,2891.0,B3,25.0,,157,conf/icip,A1,,,157,conf/soda,A1,
158,conf/ccnc,486.0,247.0,B1,25.0,,158,journals/da,,,,158,journals/mcm,A2,
159,conf/cluster,1130.0,8047.0,A2,25.0,,159,journals/jcn,B2,,,159,journals/adhoc,B1,
160,journals/iet-com,2119.0,3949.0,,25.0,,160,journals/ftcit,,,,160,conf/vtc,A1,
161,conf/aina,4240.0,20763.0,A2,25.0,,161,journals/vlsisp,,,,161,journals/siamsc,A1,
162,journals/pc,2477.0,46196.0,A2,25.0,,162,conf/cns,,,,162,journals/scientometrics,,
163,journals/spic,1521.0,25331.0,,25.0,,163,journals/cm,A1,,,163,journals/eaai,A2,
164,conf/msr,393.0,3711.0,B1,25.0,,164,conf/iwcmc,B1,,,164,conf/interspeech,A1,
165,conf/acii,668.0,3626.0,,24.0,,165,journals/network,A1,,,165,journals/siamcomp,A1,
166,conf/clef,2767.0,18658.0,B2,24.0,,166,conf/aistats,,,,166,journals/neco,A1,
167,journals/telsys,1564.0,12420.0,B1,24.0,,167,conf/ntms,B4,,,167,journals/integration,B2,
168,conf/ita,432.0,1024.0,,24.0,,168,conf/cifer,,,,168,conf/bmvc,A2,
169,conf/esem,506.0,2337.0,A2,24.0,,169,journals/mor,A2,,,169,conf/cloudcom,B2,
170,journals/wpc,4130.0,29248.0,,24.0,,170,conf/iswcs,,,,170,conf/fast,A1,
171,conf/ivs,1047.0,1429.0,,24.0,,171,conf/gamenets,,,,171,conf/cscw,A1,
172,conf/ecrts,766.0,12095.0,A2,24.0,,172,journals/sigpro,A1,,,172,conf/aaai,A1,
173,conf/islped,1474.0,29414.0,A1,24.0,,173,conf/ieeesam,,,,173,journals/cad,,
174,journals/entropy,1452.0,7402.0,,24.0,,174,journals/tie,,,,174,journals/csi,,
175,journals/siamads,451.0,3398.0,,24.0,,175,conf/ipsn,A1,,,175,journals/siamis,,
176,conf/avss,982.0,5443.0,,23.0,,176,homepages/p,,,,176,conf/isip,,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,journals/tcas,,,,177,conf/ipsn,A1,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,conf/netcod,,,,178,journals/siamco,A2,
179,journals/jct,6280.0,105859.0,,23.0,,179,journals/scn,,,,179,conf/ai,B1,
180,conf/psb,660.0,18545.0,A1,23.0,,180,conf/icb,,,,180,conf/icip,A1,
181,conf/ieeevast,484.0,2922.0,,23.0,,181,conf/bic-ta,,,,181,conf/iccvw,,
182,conf/sacmat,374.0,10440.0,A1,23.0,,182,conf/IEEEias,,,,182,journals/socnet,,
183,journals/mms,762.0,23249.0,A2,22.0,,183,journals/tcsv,A1,,,183,conf/allerton,,
184,conf/kr,928.0,60866.0,A2,22.0,,184,conf/smc,B2,,,184,conf/icalp,A1,
185,journals/nca,2143.0,14690.0,,22.0,,185,journals/jdim,B5,,,185,conf/miccai,A1,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,conf/dbta,B4,,,186,conf/lrec,A2,
187,conf/icnp,860.0,26679.0,A1,22.0,,187,conf/wcsp,,,,187,journals/dam,A2,
188,conf/mass,1232.0,6808.0,B1,22.0,,188,conf/ntcir,,,,188,conf/icdar,A2,
189,conf/fpl,2396.0,18654.0,A2,22.0,,189,journals/gis,A2,,,189,journals/lre,B3,
190,conf/amcis,6236.0,17319.0,B1,22.0,,190,journals/cacie,,,,190,conf/coling,A1,
191,conf/webi,1781.0,10504.0,,22.0,,191,journals/pvldb,A1,,,191,conf/tacas,A1,
192,conf/services,656.0,1640.0,,21.0,,192,journals/ci,B1,,,192,journals/siamma,,
193,journals/vr,424.0,4155.0,,21.0,,193,conf/wsc,A1,,,193,journals/eis,,
194,conf/fuzzIEEE,4496.0,13416.0,,21.0,,194,conf/mvhi,,,,194,conf/iccad,A1,
195,conf/compsac,3169.0,13894.0,A2,21.0,,195,conf/webi,,,,195,conf/icpr,A1,
196,journals/orl,1945.0,29366.0,B1,21.0,,196,conf/icdma,,,,196,journals/algorithmica,,
197,conf/grid,490.0,10645.0,A2,21.0,,197,conf/pacis,,,,197,journals/dm,A2,
198,journals/sigmod,1568.0,46055.0,A1,21.0,,198,journals/jcisd,B1,,,198,conf/gis,B1,
199,conf/jcdl,1597.0,13713.0,A2,21.0,,199,conf/nems,,,,199,conf/hri,A2,
200,journals/apal,2010.0,25512.0,B1,21.0,,200,conf/nsdi,A1,,,200,journals/isj,,
201,conf/codes,837.0,11576.0,,21.0,,201,journals/amc,A2,,,201,conf/itw,,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/emnlp,A1,,,202,journals/mta,B2,
203,conf/etfa,2814.0,6900.0,,20.0,,203,conf/iscas,A1,,,203,conf/ms,,
204,conf/ispass,434.0,3972.0,B1,20.0,,204,conf/visapp,B3,,,204,journals/aamas,A2,
