Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
157,conf/cluster,1130.0,8047.0,A2,25.0,,157,conf/spawc,,,,157,conf/dac,A1,
158,journals/iet-com,2119.0,3949.0,,25.0,,158,conf/broadnets,B1,,,158,conf/micro,A1,
159,conf/msr,393.0,3711.0,B1,25.0,,159,conf/wiopt,B1,,,159,journals/scientometrics,,
160,conf/ccnc,486.0,247.0,B1,25.0,,160,journals/winet,A1,,,160,conf/sigmetrics,A1,
161,conf/hci,10109.0,15200.0,A2,25.0,,161,journals/da,,,,161,journals/eaai,A2,
162,conf/fusion,2644.0,6062.0,,25.0,,162,journals/jcn,B2,,,162,journals/siamcomp,A1,
163,conf/IEEEscc,1243.0,6506.0,,25.0,,163,journals/ftcit,,,,163,journals/neco,A1,
164,journals/wicomm,1434.0,8282.0,B1,25.0,,164,journals/vlsisp,,,,164,journals/tcs,A1,
165,journals/spic,1521.0,25331.0,,25.0,,165,conf/cns,,,,165,journals/integration,B2,
166,conf/accv,1795.0,12712.0,,25.0,,166,journals/wicomm,B1,,,166,conf/hicss,A1,
167,conf/icis,3669.0,31539.0,,25.0,,167,journals/cm,A1,,,167,conf/fast,A1,
168,conf/ecrts,766.0,12095.0,A2,24.0,,168,conf/iwcmc,B1,,,168,conf/bmvc,A2,
169,conf/ita,432.0,1024.0,,24.0,,169,journals/network,A1,,,169,conf/cloudcom,B2,
170,journals/telsys,1564.0,12420.0,B1,24.0,,170,conf/aistats,,,,170,journals/cad,,
171,journals/wpc,4130.0,29248.0,,24.0,,171,conf/ntms,B4,,,171,conf/cscw,A1,
172,journals/entropy,1452.0,7402.0,,24.0,,172,conf/icpads,B1,,,172,conf/ipsn,A1,
173,conf/clef,2767.0,18658.0,B2,24.0,,173,conf/cifer,,,,173,journals/csi,,
174,conf/islped,1474.0,29414.0,A1,24.0,,174,journals/mor,A2,,,174,journals/siamco,A2,
175,journals/siamads,451.0,3398.0,,24.0,,175,conf/iswcs,,,,175,journals/siamis,,
176,conf/esem,506.0,2337.0,A2,24.0,,176,conf/gamenets,,,,176,conf/isip,,
177,conf/ivs,1047.0,1429.0,,24.0,,177,journals/sigpro,A1,,,177,conf/ppopp,A2,
178,conf/psb,660.0,18545.0,A1,23.0,,178,conf/ieeesam,,,,178,conf/ai,B1,
179,conf/sacmat,374.0,10440.0,A1,23.0,,179,journals/ton,A1,,,179,journals/socnet,,
180,conf/ieeevast,484.0,2922.0,,23.0,,180,journals/tie,,,,180,conf/icalp,A1,
181,journals/jdi,1143.0,10788.0,B1,23.0,,181,journals/isci,A1,,,181,conf/iccvw,,
182,journals/jct,6280.0,105859.0,,23.0,,182,conf/ipsn,A1,,,182,conf/allerton,,
183,conf/avss,982.0,5443.0,,23.0,,183,homepages/p,,,,183,conf/percom,A2,
184,conf/icmcs,7286.0,55698.0,B3,23.0,,184,journals/tcas,,,,184,conf/cec,B1,
185,conf/mass,1232.0,6808.0,B1,22.0,,185,conf/netcod,,,,185,conf/miccai,A1,
186,journals/mms,762.0,23249.0,A2,22.0,,186,journals/scn,,,,186,conf/sac,A1,
187,conf/icpp,3433.0,53080.0,A2,22.0,,187,conf/icb,,,,187,journals/dam,A2,
188,conf/amcis,6236.0,17319.0,B1,22.0,,188,conf/bic-ta,,,,188,conf/tacas,A1,
189,journals/nca,2143.0,14690.0,,22.0,,189,journals/tpds,A1,,,189,conf/ics,A2,
190,conf/webi,1781.0,10504.0,,22.0,,190,conf/IEEEias,,,,190,journals/eis,,
191,journals/aim,1515.0,75041.0,A2,22.0,,191,journals/tcsv,A1,,,191,journals/siamma,,
192,conf/kr,928.0,60866.0,A2,22.0,,192,conf/smc,B2,,,192,journals/algorithmica,,
193,conf/icnp,860.0,26679.0,A1,22.0,,193,journals/jdim,B5,,,193,conf/iccad,A1,
194,journals/sigmod,1568.0,46055.0,A1,21.0,,194,conf/dbta,B4,,,194,journals/isj,,
195,conf/fuzzIEEE,4496.0,13416.0,,21.0,,195,conf/wcsp,,,,195,conf/hri,A2,
196,conf/codes,837.0,11576.0,,21.0,,196,journals/gis,A2,,,196,conf/gis,B1,
197,conf/services,656.0,1640.0,,21.0,,197,journals/cacie,,,,197,journals/dm,A2,
198,conf/compsac,3169.0,13894.0,A2,21.0,,198,journals/pvldb,A1,,,198,conf/cse,B4,
199,journals/vr,424.0,4155.0,,21.0,,199,journals/ci,B1,,,199,conf/ifip,,
200,conf/vmcai,393.0,8789.0,A2,21.0,,200,conf/wsc,A1,,,200,conf/itw,,
201,journals/orl,1945.0,29366.0,B1,21.0,,201,conf/mvhi,,,,201,conf/aspdac,,
202,journals/apal,2010.0,25512.0,B1,21.0,,202,conf/icdma,,,,202,conf/ms,,
203,conf/jcdl,1597.0,13713.0,A2,21.0,,203,conf/pacis,,,,203,conf/csee,B5,
204,journals/jcit,392.0,559.0,,20.0,,204,journals/jcisd,B1,,,204,journals/mta,B2,
205,conf/etfa,2814.0,6900.0,,20.0,,205,conf/ics,A2,,,205,conf/iccS,A2,
206,conf/otm,2319.0,12221.0,,20.0,,206,conf/nems,,,,206,journals/aamas,A2,
207,journals/mt,465.0,8857.0,B1,20.0,,207,conf/ipps,A1,,,207,conf/iscas,A1,
208,conf/fmcad,466.0,7380.0,B1,20.0,,208,conf/nsdi,A1,,,208,journals/ci,B1,
209,conf/aaaiss,1352.0,4785.0,,20.0,,209,journals/amc,A2,,,209,conf/icb,,
210,conf/asru,413.0,3120.0,B2,20.0,,210,conf/iscas,A1,,,210,conf/sigcse,A2,
211,conf/mascots,1321.0,11638.0,A2,20.0,,211,conf/visapp,B3,,,211,conf/podc,A1,
212,journals/jei,1274.0,16674.0,A2,20.0,,212,conf/bife,,,,212,conf/eurographics,,
213,conf/icccn,2399.0,19747.0,B1,20.0,,213,journals/jam,,,,213,journals/fuin,B1,
214,conf/igarss,13453.0,19429.0,B1,20.0,,214,journals/jdi,B1,,,214,conf/siggraph,A2,
215,conf/pcs,525.0,915.0,,20.0,,215,conf/cata,B3,,,215,journals/mj,B1,
216,conf/icmi,1076.0,11229.0,A2,20.0,,216,conf/robio,B1,,,216,journals/isf,B1,
217,journals/jcst,1904.0,6719.0,B2,20.0,,217,journals/ijon,A1,,,217,conf/acssc,,
218,conf/ispass,434.0,3972.0,B1,20.0,,218,journals/cmmm,,,,218,conf/isbi,B1,
219,conf/atal,4645.0,93519.0,,20.0,,219,journals/tal,,,,219,conf/ciss,,
220,journals/oms,514.0,4810.0,,20.0,,220,conf/icarcv,B1,,,220,conf/aina,A2,
221,conf/isgteurope,916.0,887.0,,20.0,,221,conf/bmei,B4,,,221,journals/winet,A1,
222,conf/lcn,2743.0,19326.0,A2,19.0,,222,conf/racs,,,,222,conf/cluster,A2,
223,journals/scn,888.0,1647.0,,19.0,,223,homepages/35,,,,223,journals/iet-com,,
224,conf/wcre,884.0,15333.0,A2,19.0,,224,journals/cssc,,,,224,conf/msr,B1,
225,journals/jbcb,732.0,9734.0,B1,19.0,,225,journals/lgrs,,,,225,conf/ccnc,B1,
226,conf/isaac,1592.0,26271.0,B1,19.0,,226,conf/amcis,B1,,,226,conf/hci,A2,
227,conf/ssdbm,1027.0,9842.0,A2,19.0,,227,conf/icic,,,,227,conf/fusion,,
228,journals/nle,483.0,14161.0,,19.0,,228,journals/ijprai,B1,,,228,conf/IEEEscc,,
229,conf/smartgridcomm,524.0,376.0,,19.0,,229,journals/ijdsn,B3,,,229,journals/wicomm,B1,
230,conf/robio,3978.0,7907.0,B1,19.0,,230,journals/entropy,,,,230,journals/spic,,
231,journals/icae,481.0,3384.0,,19.0,,231,journals/ijbis,,,,231,conf/accv,,
232,conf/IEEEcit,1977.0,4312.0,,19.0,,232,conf/ccpr,,,,232,conf/icis,,
233,conf/amia,5606.0,32170.0,,19.0,,233,journals/isf,B1,,,233,conf/ecrts,A2,
234,conf/acns,405.0,5170.0,B1,19.0,,234,conf/cscwd,,,,234,conf/ita,,
235,conf/iwcmc,2021.0,3875.0,B1,19.0,,235,conf/wocc,,,,235,journals/telsys,B1,
236,conf/civr,609.0,8844.0,,19.0,,236,conf/ifip12,,,,236,journals/wpc,,
237,journals/jcm,757.0,1874.0,,19.0,,237,conf/imsccs,,,,237,journals/entropy,,
238,conf/isqed,1869.0,8032.0,B1,18.0,,238,journals/jnw,,,,238,conf/islped,A1,
239,conf/wacv,1131.0,16365.0,B1,18.0,,239,journals/cssp,,,,239,journals/siamads,,
240,conf/lpnmr,507.0,12762.0,B1,18.0,,240,journals/fss,A1,,,240,conf/esem,A2,
241,journals/cogcom,312.0,1598.0,,18.0,,241,conf/nlprs,,,,241,conf/ivs,,
242,conf/icalt,3129.0,9892.0,B1,18.0,,242,conf/cis,B3,,,242,conf/psb,A1,
243,conf/edoc,981.0,7157.0,A2,18.0,,243,conf/msn,,,,243,conf/sacmat,A1,
244,conf/iccd,2304.0,27546.0,A2,18.0,,244,conf/prolamat,,,,244,conf/ieeevast,,
245,conf/iscc,2898.0,13879.0,A2,18.0,,245,journals/tc,A1,,,245,journals/jdi,B1,
246,conf/spawc,375.0,74.0,,18.0,,246,journals/cce,,,,246,journals/jct,,
247,journals/jcp,2260.0,2514.0,B4,18.0,,247,conf/mm,A1,,,247,conf/avss,,
248,journals/phycomm,278.0,1867.0,,18.0,,248,journals/connection,B1,,,248,conf/mass,B1,
