Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
114,conf/tacas,874.0,35833.0,A1,31.0,,114,journals/spm,A1,,,114,journals/sigpro,A1,
115,conf/lrec,3847.0,17564.0,A2,31.0,,115,conf/smartgridcomm,,,,115,journals/ploscb,,
116,journals/siamma,1295.0,17645.0,,30.0,,116,journals/wpc,,,,116,journals/computer,,
117,conf/ics,1404.0,42901.0,A2,30.0,,117,journals/automatica,A1,,,117,journals/ml,A1,
118,journals/eis,228.0,3625.0,,30.0,,118,journals/prl,A1,,,118,journals/bmcbi,A1,
119,conf/rtss,1152.0,65287.0,A1,30.0,,119,journals/wcl,,,,119,journals/is,A2,
120,journals/isj,527.0,16818.0,,29.0,,120,journals/tsg,,,,120,journals/isci,A1,
121,conf/hri,1198.0,5977.0,A2,29.0,,121,conf/iccnc,,,,121,conf/icml,A1,
122,conf/iccad,3313.0,104804.0,A1,29.0,,122,conf/wpmc,,,,122,conf/visual,B2,
123,conf/gis,1524.0,12787.0,B1,29.0,,123,journals/spl,A1,,,123,conf/nips,A1,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,journals/anor,A2,,,124,journals/jocn,,
125,journals/dm,11762.0,98470.0,A2,29.0,,125,conf/eusipco,,,,125,conf/sigmod,A1,
126,conf/icpr,8972.0,82067.0,A1,29.0,,126,conf/wicon,B3,,,126,conf/icra,A1,
127,journals/mta,2236.0,17302.0,B2,28.0,,127,conf/fusion,,,,127,journals/comsur,A1,
128,conf/cse,1339.0,2336.0,B4,28.0,,128,journals/phycomm,,,,128,conf/eccv,A1,
129,conf/ms,116.0,126.0,,28.0,,129,journals/scl,,,,129,conf/isscc,B1,
130,journals/aamas,456.0,24584.0,A2,28.0,,130,journals/mcss,,,,130,conf/smc,B2,
131,conf/ifip,2909.0,47513.0,,28.0,,131,journals/mmor,B2,,,131,journals/soco,B1,
132,conf/csee,842.0,37548.0,B5,28.0,,132,journals/ijdmbc,,,,132,conf/isca,A1,
133,conf/itw,562.0,321.0,,28.0,,133,journals/eor,A1,,,133,conf/emnlp,A1,
134,conf/iccS,4457.0,19295.0,A2,28.0,,134,journals/neco,A1,,,134,journals/networks,B1,
135,conf/aspdac,2891.0,17518.0,,28.0,,135,journals/iet-com,,,,135,journals/behaviourIT,,
136,journals/ci,758.0,44731.0,B1,27.0,,136,journals/adt,,,,136,journals/jcisd,B1,
137,conf/sigcse,3657.0,24686.0,A2,27.0,,137,conf/mlsp,,,,137,journals/dss,A1,
138,conf/pimrc,7388.0,26633.0,A1,27.0,,138,conf/spawc,,,,138,conf/ias,B1,
139,conf/icb,706.0,5469.0,,27.0,,139,journals/da,,,,139,conf/sigir,A1,
140,conf/iscas,16967.0,68042.0,A1,27.0,,140,journals/ftcit,,,,140,journals/fgcs,A2,
141,conf/podc,1634.0,85678.0,A1,27.0,,141,journals/vlsisp,,,,141,journals/jcc,A1,
142,journals/fuin,2907.0,33770.0,B1,26.0,,142,conf/cns,,,,142,journals/bib,,
143,conf/siggraph,4741.0,307117.0,A2,26.0,,143,conf/kdd,A1,,,143,journals/interactions,B2,
144,conf/isbi,4174.0,14072.0,B1,26.0,,144,conf/aistats,,,,144,conf/jcai,,
145,conf/acssc,1721.0,458.0,,26.0,,145,conf/ntms,B4,,,145,conf/ijcai,A1,
146,conf/eurographics,158.0,26.0,,26.0,,146,conf/cifer,,,,146,journals/ai,A1,
147,journals/mj,2661.0,10618.0,B1,26.0,,147,journals/mor,A2,,,147,conf/indin,,
148,journals/isf,727.0,13007.0,B1,26.0,,148,conf/iswcs,,,,148,conf/iros,A1,
149,conf/iui,1360.0,26631.0,A1,26.0,,149,conf/gamenets,,,,149,journals/fss,A1,
150,conf/ciss,1447.0,4377.0,,26.0,,150,journals/sigpro,A1,,,150,journals/ijon,A1,
151,journals/spic,1521.0,25331.0,,25.0,,151,conf/ieeesam,,,,151,conf/cns,,
152,conf/ccnc,486.0,247.0,B1,25.0,,152,journals/tie,,,,152,journals/prl,A1,
153,journals/wicomm,1434.0,8282.0,B1,25.0,,153,journals/isci,A1,,,153,journals/kbs,,
154,journals/winet,1535.0,43453.0,A1,25.0,,154,homepages/p,,,,154,journals/mcm,A2,
155,conf/IEEEscc,1243.0,6506.0,,25.0,,155,journals/tcas,,,,155,conf/hpca,A1,
156,conf/msr,393.0,3711.0,B1,25.0,,156,conf/netcod,,,,156,journals/siamsc,A1,
