Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
136,conf/itw,562.0,321.0,,28.0,,136,conf/cdc,B1,,,136,journals/dss,A1,
137,conf/cse,1339.0,2336.0,B4,28.0,,137,conf/wpmc,,,,137,conf/isit,B1,
138,conf/csee,842.0,37548.0,B5,28.0,,138,journals/ett,,,,138,conf/ias,B1,
139,journals/mta,2236.0,17302.0,B2,28.0,,139,journals/spl,A1,,,139,conf/sigir,A1,
140,conf/ifip,2909.0,47513.0,,28.0,,140,journals/anor,A2,,,140,journals/fgcs,A2,
141,conf/sp,989.0,93159.0,B1,27.0,,141,conf/eusipco,,,,141,journals/jcc,A1,
142,conf/icb,706.0,5469.0,,27.0,,142,conf/wicon,B3,,,142,conf/icassp,A1,
143,conf/pimrc,7388.0,26633.0,A1,27.0,,143,conf/fusion,,,,143,journals/ai,A1,
144,conf/podc,1634.0,85678.0,A1,27.0,,144,journals/phycomm,,,,144,conf/ijcai,A1,
145,conf/iscas,16967.0,68042.0,A1,27.0,,145,journals/scl,,,,145,journals/bib,,
146,conf/sigcse,3657.0,24686.0,A2,27.0,,146,journals/mcss,,,,146,conf/indin,,
147,journals/ci,758.0,44731.0,B1,27.0,,147,journals/mmor,B2,,,147,conf/jcai,,
148,conf/eurographics,158.0,26.0,,26.0,,148,conf/valuetools,,,,148,journals/interactions,B2,
149,conf/acssc,1721.0,458.0,,26.0,,149,journals/ijdmbc,,,,149,conf/iros,A1,
150,conf/siggraph,4741.0,307117.0,A2,26.0,,150,journals/eor,A1,,,150,journals/ijon,A1,
151,journals/fuin,2907.0,33770.0,B1,26.0,,151,journals/neco,A1,,,151,conf/cns,,
152,conf/ciss,1447.0,4377.0,,26.0,,152,journals/iet-com,,,,152,journals/fss,A1,
153,journals/mj,2661.0,10618.0,B1,26.0,,153,journals/adt,,,,153,journals/kbs,,
154,conf/isbi,4174.0,14072.0,B1,26.0,,154,conf/mlsp,,,,154,journals/prl,A1,
155,conf/iui,1360.0,26631.0,A1,26.0,,155,conf/spawc,,,,155,journals/mcm,A2,
156,journals/isf,727.0,13007.0,B1,26.0,,156,conf/broadnets,B1,,,156,conf/soda,A1,
157,conf/IEEEscc,1243.0,6506.0,,25.0,,157,conf/pimrc,A1,,,157,conf/cdc,B1,
158,conf/icis,3669.0,31539.0,,25.0,,158,conf/wiopt,B1,,,158,journals/adhoc,B1,
159,conf/accv,1795.0,12712.0,,25.0,,159,journals/winet,A1,,,159,conf/hpca,A1,
160,journals/spic,1521.0,25331.0,,25.0,,160,conf/icip,A1,,,160,journals/siamsc,A1,
161,conf/fusion,2644.0,6062.0,,25.0,,161,journals/da,,,,161,conf/vtc,A1,
162,journals/iet-com,2119.0,3949.0,,25.0,,162,journals/jcn,B2,,,162,conf/date,A1,
163,journals/winet,1535.0,43453.0,A1,25.0,,163,journals/ftcit,,,,163,conf/micro,A1,
164,conf/cluster,1130.0,8047.0,A2,25.0,,164,journals/vlsisp,,,,164,journals/scientometrics,,
165,conf/aina,4240.0,20763.0,A2,25.0,,165,conf/cns,,,,165,journals/eaai,A2,
166,conf/ccnc,486.0,247.0,B1,25.0,,166,journals/wicomm,B1,,,166,conf/interspeech,A1,
167,journals/wicomm,1434.0,8282.0,B1,25.0,,167,journals/cm,A1,,,167,conf/sigmetrics,A1,
168,conf/hci,10109.0,15200.0,A2,25.0,,168,conf/iwcmc,B1,,,168,journals/integration,B2,
169,conf/msr,393.0,3711.0,B1,25.0,,169,conf/kdd,A1,,,169,journals/neco,A1,
170,conf/wisec,176.0,1599.0,B1,24.0,,170,journals/network,A1,,,170,conf/hicss,A1,
171,journals/telsys,1564.0,12420.0,B1,24.0,,171,conf/aistats,,,,171,journals/cad,,
172,conf/islped,1474.0,29414.0,A1,24.0,,172,conf/ntms,B4,,,172,conf/aaai,A1,
173,conf/ita,432.0,1024.0,,24.0,,173,conf/icpads,B1,,,173,conf/cloudcom,B2,
174,conf/ivs,1047.0,1429.0,,24.0,,174,conf/cifer,,,,174,conf/cscw,A1,
175,journals/wpc,4130.0,29248.0,,24.0,,175,journals/mor,A2,,,175,conf/bmvc,A2,
176,conf/ecrts,766.0,12095.0,A2,24.0,,176,conf/iswcs,,,,176,conf/fast,A1,
177,journals/entropy,1452.0,7402.0,,24.0,,177,conf/gamenets,,,,177,journals/csi,,
