Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
154,conf/msr,393.0,3711.0,B1,25.0,,154,conf/broadnets,B1,,,154,conf/soda,A1,
155,conf/cluster,1130.0,8047.0,A2,25.0,,155,conf/pimrc,A1,,,155,journals/siamsc,A1,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,conf/wiopt,B1,,,156,conf/vtc,A1,
157,conf/IEEEscc,1243.0,6506.0,,25.0,,157,conf/icip,A1,,,157,journals/scientometrics,,
158,journals/winet,1535.0,43453.0,A1,25.0,,158,journals/da,,,,158,journals/eaai,A2,
159,journals/wicomm,1434.0,8282.0,B1,25.0,,159,journals/jcn,B2,,,159,journals/siamcomp,A1,
160,journals/iet-com,2119.0,3949.0,,25.0,,160,journals/ftcit,,,,160,conf/interspeech,A1,
161,conf/aina,4240.0,20763.0,A2,25.0,,161,conf/cns,,,,161,journals/neco,A1,
162,conf/fusion,2644.0,6062.0,,25.0,,162,journals/wicomm,B1,,,162,journals/tcs,A1,
163,conf/islped,1474.0,29414.0,A1,24.0,,163,journals/cm,A1,,,163,journals/integration,B2,
164,conf/acii,668.0,3626.0,,24.0,,164,conf/iwcmc,B1,,,164,conf/hicss,A1,
165,conf/ita,432.0,1024.0,,24.0,,165,conf/kdd,A1,,,165,conf/fast,A1,
166,conf/ecrts,766.0,12095.0,A2,24.0,,166,journals/network,A1,,,166,journals/cad,,
167,journals/entropy,1452.0,7402.0,,24.0,,167,conf/aistats,,,,167,conf/cloudcom,B2,
168,journals/telsys,1564.0,12420.0,B1,24.0,,168,conf/ntms,B4,,,168,conf/aaai,A1,
169,conf/esem,506.0,2337.0,A2,24.0,,169,conf/cifer,,,,169,conf/bmvc,A2,
170,journals/wpc,4130.0,29248.0,,24.0,,170,journals/mor,A2,,,170,conf/cscw,A1,
171,conf/ivs,1047.0,1429.0,,24.0,,171,conf/iswcs,,,,171,conf/isip,,
172,journals/siamads,451.0,3398.0,,24.0,,172,conf/gamenets,,,,172,journals/siamis,,
173,conf/psb,660.0,18545.0,A1,23.0,,173,journals/sigpro,A1,,,173,journals/csi,,
174,conf/avss,982.0,5443.0,,23.0,,174,conf/ieeesam,,,,174,journals/siamco,A2,
175,journals/jdi,1143.0,10788.0,B1,23.0,,175,journals/tie,,,,175,conf/icip,A1,
176,journals/jct,6280.0,105859.0,,23.0,,176,journals/isci,A1,,,176,conf/ai,B1,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,homepages/p,,,,177,conf/ppopp,A2,
178,conf/ieeevast,484.0,2922.0,,23.0,,178,journals/tcas,,,,178,conf/sdm,A2,
179,conf/sacmat,374.0,10440.0,A1,23.0,,179,conf/netcod,,,,179,journals/socnet,,
180,conf/icnp,860.0,26679.0,A1,22.0,,180,journals/scn,,,,180,conf/allerton,,
181,conf/fpl,2396.0,18654.0,A2,22.0,,181,conf/icb,,,,181,conf/iccvw,,
182,conf/amcis,6236.0,17319.0,B1,22.0,,182,conf/bic-ta,,,,182,conf/icalp,A1,
183,journals/nca,2143.0,14690.0,,22.0,,183,conf/IEEEias,,,,183,conf/miccai,A1,
184,conf/mass,1232.0,6808.0,B1,22.0,,184,journals/tcsv,A1,,,184,conf/cec,B1,
185,conf/webi,1781.0,10504.0,,22.0,,185,conf/smc,B2,,,185,conf/icdar,A2,
186,conf/emsoft,472.0,8123.0,A2,22.0,,186,journals/jdim,B5,,,186,journals/lre,B3,
