Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
144,conf/fse,555.0,28756.0,A2,38.0,,144,conf/fusion,,,,144,journals/toc,,
145,conf/esws,1308.0,12532.0,,38.0,,145,journals/phycomm,,,,145,conf/ifip8-3,,
146,journals/joi,545.0,8025.0,,37.0,,146,journals/scl,,,,146,journals/dss,A1,
147,journals/cad,2736.0,55554.0,,37.0,,147,journals/mcss,,,,147,conf/ias,B1,
148,journals/ras,2342.0,58693.0,A2,37.0,,148,journals/mmor,B2,,,148,journals/ir,B1,
149,conf/cloudcom,757.0,3093.0,B2,37.0,,149,conf/valuetools,,,,149,journals/intr,B1,
150,conf/cscw,1792.0,98709.0,A1,37.0,,150,journals/ijdmbc,,,,150,journals/msom,,
151,conf/fast,354.0,10728.0,A1,37.0,,151,journals/eor,A1,,,151,conf/cn,,
152,conf/bmvc,2532.0,51771.0,A2,37.0,,152,journals/neco,A1,,,152,conf/iasam,,
153,conf/aaai,7555.0,234650.0,A1,37.0,,153,journals/iet-com,,,,153,conf/isit,B1,
154,journals/siamis,425.0,5889.0,,36.0,,154,journals/adt,,,,154,journals/ec,A1,
155,conf/ices,371.0,6497.0,,36.0,,155,conf/mlsp,,,,155,journals/fgcs,A2,
156,journals/csi,921.0,8151.0,,36.0,,156,conf/spawc,,,,156,conf/eurocrypt,A1,
157,conf/edbt,1462.0,28921.0,A2,36.0,,157,conf/broadnets,B1,,,157,conf/naacl,A1,
158,journals/siamco,1861.0,64741.0,A2,36.0,,158,conf/pimrc,A1,,,158,journals/jcc,A1,
159,conf/ipsn,841.0,28102.0,A1,36.0,,159,conf/wiopt,B1,,,159,journals/mia,A1,
160,journals/jcmc,711.0,51407.0,,36.0,,160,journals/winet,A1,,,160,journals/interactions,B2,
161,journals/dc,570.0,17470.0,B1,36.0,,161,journals/da,,,,161,journals/bib,,
162,conf/mabs,218.0,4019.0,,35.0,,162,journals/jcn,B2,,,162,journals/biosystems,,
163,conf/ai,834.0,4107.0,B1,35.0,,163,journals/vlsisp,,,,163,conf/indin,,
164,journals/ais,1037.0,7396.0,,35.0,,164,conf/cns,,,,164,conf/pldi,A1,
165,journals/jacm,2719.0,368295.0,A1,35.0,,165,journals/wicomm,B1,,,165,conf/soco,,
166,conf/usenix,1164.0,69836.0,A1,35.0,,166,journals/cm,A1,,,166,conf/popl,A1,
167,conf/sdm,1058.0,20754.0,A2,35.0,,167,conf/iwcmc,B1,,,167,journals/fss,A1,
168,conf/icip,17283.0,156642.0,A1,35.0,,168,journals/network,A1,,,168,conf/dna,B4,
169,conf/ppopp,790.0,28302.0,A2,35.0,,169,conf/ntms,B4,,,169,conf/iros,A1,
170,conf/icws,1490.0,14000.0,A1,34.0,,170,conf/icpads,B1,,,170,conf/cns,,
171,conf/oopsla,2593.0,78458.0,A1,34.0,,171,conf/cifer,,,,171,conf/pdes,,
172,conf/asiacrypt,884.0,39222.0,A1,34.0,,172,journals/mor,A2,,,172,journals/jet,,
173,journals/moc,2235.0,63717.0,A2,34.0,,173,conf/iswcs,,,,173,journals/mktsci,,
174,conf/sec,831.0,5600.0,B1,34.0,,174,conf/gamenets,,,,174,journals/algorithms,,
175,conf/vldb,2641.0,235473.0,A1,34.0,,175,journals/sigpro,A1,,,175,journals/kbs,,
176,journals/speech,2136.0,44873.0,A2,34.0,,176,conf/ieeesam,,,,176,journals/isr,,
177,conf/icalp,3119.0,122492.0,A1,33.0,,177,journals/ton,A1,,,177,conf/icc,A2,
178,conf/ches,527.0,23587.0,A1,33.0,,178,journals/tie,,,,178,journals/geb,,
179,journals/siamrev,1823.0,154236.0,,33.0,,179,conf/ipsn,A1,,,179,journals/games,,
180,conf/allerton,778.0,633.0,,33.0,,180,journals/tcas,,,,180,conf/cdc,B1,
181,journals/socnet,537.0,17912.0,,33.0,,181,journals/scn,,,,181,journals/mcm,A2,
182,journals/cmpb,1929.0,24126.0,A2,32.0,,182,conf/icb,,,,182,conf/soda,A1,
183,conf/cec,5323.0,30161.0,B1,32.0,,183,conf/bic-ta,,,,183,journals/ahswn,,
184,conf/percom,1751.0,19503.0,A2,32.0,,184,conf/IEEEias,,,,184,journals/comcom,A2,
185,conf/cc,503.0,12201.0,A2,32.0,,185,journals/tcsv,A1,,,185,journals/semweb,,
186,journals/aes,1206.0,7953.0,,32.0,,186,journals/jdim,B5,,,186,conf/IEEEcloud,,
187,conf/IEEEpact,810.0,14843.0,,32.0,,187,conf/wcsp,,,,187,journals/adhoc,B1,
188,journals/cc,391.0,5597.0,B2,32.0,,188,conf/ntcir,,,,188,conf/hpca,A1,
189,journals/synthese,1706.0,18327.0,B2,32.0,,189,journals/gis,A2,,,189,conf/vtc,A1,
190,journals/complexity,887.0,121038.0,,32.0,,190,journals/cacie,,,,190,journals/siamsc,A1,
