Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
126,conf/models,1198.0,7856.0,,39.0,,126,conf/camsap,,,,126,journals/interfaces,B2,
127,journals/cluster,714.0,8003.0,B2,39.0,,127,journals/spm,A1,,,127,journals/mansci,B2,
128,journals/eaai,1516.0,14305.0,A2,39.0,,128,conf/smartgridcomm,,,,128,journals/ior,A1,
129,journals/siamcomp,3124.0,269865.0,A1,39.0,,129,journals/wpc,,,,129,conf/or,B4,
130,conf/ease,166.0,105.0,,39.0,,130,journals/automatica,A1,,,130,journals/comsur,A1,
131,conf/interspeech,17729.0,130378.0,A1,39.0,,131,conf/sigmetrics,A1,,,131,journals/simulation,B3,
132,journals/sigmetrics,983.0,10914.0,,39.0,,132,conf/vtc,A1,,,132,conf/icra,A1,
133,journals/pe,1644.0,28533.0,A2,39.0,,133,journals/prl,A1,,,133,conf/isscc,B1,
134,conf/ndss,538.0,23946.0,A1,39.0,,134,journals/tac,A1,,,134,conf/eccv,A1,
135,conf/sigmetrics,1490.0,70702.0,A1,39.0,,135,journals/wcl,,,,135,journals/computing,B1,
136,journals/neco,2472.0,320711.0,A1,38.0,,136,journals/tsg,,,,136,conf/se,,
137,conf/complex,269.0,322.0,,38.0,,137,conf/iccnc,,,,137,journals/soco,B1,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,conf/cdc,B1,,,138,journals/itp,,
139,conf/fse,555.0,28756.0,A2,38.0,,139,conf/wpmc,,,,139,conf/networking,B1,
140,journals/siamnum,1758.0,54659.0,A1,38.0,,140,journals/ett,,,,140,conf/nsdi,A1,
141,conf/esws,1308.0,12532.0,,38.0,,141,journals/spl,A1,,,141,conf/isca,A1,
142,conf/cav,1290.0,101412.0,A1,38.0,,142,journals/anor,A2,,,142,journals/networks,B1,
143,conf/hicss,11101.0,101629.0,A1,38.0,,143,conf/eusipco,,,,143,journals/behaviourIT,,
144,journals/integration,954.0,6860.0,B2,38.0,,144,conf/wicon,B3,,,144,journals/nn,A1,
145,journals/tcs,10811.0,391021.0,A1,38.0,,145,conf/fusion,,,,145,journals/jcisd,B1,
146,conf/cloudcom,757.0,3093.0,B2,37.0,,146,journals/phycomm,,,,146,journals/cl,,
147,conf/bmvc,2532.0,51771.0,A2,37.0,,147,journals/scl,,,,147,journals/toc,,
148,conf/aaai,7555.0,234650.0,A1,37.0,,148,journals/mcss,,,,148,conf/ifip8-3,,
149,journals/ras,2342.0,58693.0,A2,37.0,,149,journals/mmor,B2,,,149,journals/intr,B1,
150,journals/joi,545.0,8025.0,,37.0,,150,conf/valuetools,,,,150,conf/ias,B1,
151,journals/cad,2736.0,55554.0,,37.0,,151,journals/ijdmbc,,,,151,conf/iasam,,
152,conf/cscw,1792.0,98709.0,A1,37.0,,152,journals/eor,A1,,,152,journals/msom,,
153,conf/fast,354.0,10728.0,A1,37.0,,153,journals/neco,A1,,,153,conf/cn,,
154,conf/ipsn,841.0,28102.0,A1,36.0,,154,journals/iet-com,,,,154,conf/isit,B1,
155,conf/edbt,1462.0,28921.0,A2,36.0,,155,journals/adt,,,,155,journals/fgcs,A2,
156,conf/ices,371.0,6497.0,,36.0,,156,conf/mlsp,,,,156,conf/eurocrypt,A1,
157,journals/siamco,1861.0,64741.0,A2,36.0,,157,conf/spawc,,,,157,journals/ec,A1,
