Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
231,conf/stacs,1721.0,55729.0,A2,29.0,,231,conf/semco,,,,231,conf/mabs,,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/cis,B3,,,232,conf/ppopp,A2,
233,conf/robot,108.0,21.0,,29.0,,233,conf/msn,,,,233,journals/ais,,
234,conf/lics,1281.0,87428.0,A2,29.0,,234,conf/prolamat,,,,234,conf/asiacrypt,A1,
235,journals/algorithmica,2186.0,53176.0,,29.0,,235,journals/tc,A1,,,235,conf/oopsla,A1,
236,conf/gis,1524.0,12787.0,B1,29.0,,236,journals/cce,,,,236,conf/sec,B1,
237,conf/iccS,4457.0,19295.0,A2,28.0,,237,journals/connection,B1,,,237,journals/moc,A2,
238,journals/joc,476.0,28486.0,A2,28.0,,238,conf/netgames,B1,,,238,journals/speech,A2,
239,conf/itw,562.0,321.0,,28.0,,239,journals/ijiids,,,,239,conf/vldb,A1,
240,conf/cse,1339.0,2336.0,B4,28.0,,240,journals/jossac,,,,240,conf/icws,A1,
241,journals/cga,1531.0,41215.0,A2,28.0,,241,journals/kbs,,,,241,journals/siamrev,,
242,conf/icfp,734.0,22454.0,A2,28.0,,242,journals/integration,B2,,,242,conf/ches,A1,
243,conf/aspdac,2891.0,17518.0,,28.0,,243,conf/igarss,B1,,,243,conf/allerton,,
244,journals/oir,786.0,15083.0,,28.0,,244,conf/forte,B1,,,244,journals/socnet,,
245,conf/ecoop,870.0,41520.0,A1,28.0,,245,journals/jbcb,B1,,,245,conf/icalp,A1,
246,conf/pods,1107.0,115617.0,A1,28.0,,246,journals/imst,,,,246,conf/sac,A1,
247,journals/sac,642.0,17046.0,B1,28.0,,247,journals/siamads,,,,247,conf/IEEEpact,,
248,conf/fc,621.0,14257.0,B1,28.0,,248,conf/bcb,B4,,,248,conf/percom,A2,
249,journals/aamas,456.0,24584.0,A2,28.0,,249,conf/fskd,B2,,,249,conf/pact,,
250,conf/csee,842.0,37548.0,B5,28.0,,250,journals/mva,B1,,,250,journals/synthese,B2,
