Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,journals/wcl,,,,120,conf/dasip,,
121,conf/micro,1409.0,59172.0,A1,40.0,,121,journals/tsg,,,,121,conf/data,,
122,journals/scientometrics,4199.0,122179.0,,40.0,,122,conf/iccnc,,,,122,journals/orgsci,,
123,conf/uist,1219.0,52308.0,A1,40.0,,123,conf/cdc,B1,,,123,journals/jocn,,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,conf/wpmc,,,,124,journals/interfaces,B2,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,journals/ett,,,,125,journals/mansci,B2,
126,conf/models,1198.0,7856.0,,39.0,,126,journals/anor,A2,,,126,journals/simulation,B3,
127,conf/ease,166.0,105.0,,39.0,,127,conf/eusipco,,,,127,journals/comsur,A1,
128,conf/interspeech,17729.0,130378.0,A1,39.0,,128,conf/wicon,B3,,,128,conf/icra,A1,
129,journals/pe,1644.0,28533.0,A2,39.0,,129,conf/fusion,,,,129,journals/ior,A1,
130,journals/cluster,714.0,8003.0,B2,39.0,,130,journals/phycomm,,,,130,conf/or,B4,
131,journals/sigmetrics,983.0,10914.0,,39.0,,131,journals/scl,,,,131,conf/isscc,B1,
132,conf/ndss,538.0,23946.0,A1,39.0,,132,journals/mcss,,,,132,conf/se,,
133,journals/eaai,1516.0,14305.0,A2,39.0,,133,journals/mmor,B2,,,133,journals/soco,B1,
134,journals/siamcomp,3124.0,269865.0,A1,39.0,,134,conf/valuetools,,,,134,journals/computing,B1,
135,conf/sigmetrics,1490.0,70702.0,A1,39.0,,135,journals/ijdmbc,,,,135,journals/itp,,
136,conf/fse,555.0,28756.0,A2,38.0,,136,journals/eor,A1,,,136,conf/networking,B1,
137,journals/integration,954.0,6860.0,B2,38.0,,137,journals/neco,A1,,,137,conf/wsdm,B1,
138,journals/tcs,10811.0,391021.0,A1,38.0,,138,journals/iet-com,,,,138,conf/nsdi,A1,
139,conf/hicss,11101.0,101629.0,A1,38.0,,139,journals/adt,,,,139,conf/emnlp,A1,
140,journals/cogsci,1155.0,136657.0,,38.0,,140,conf/mlsp,,,,140,conf/isca,A1,
141,conf/complex,269.0,322.0,,38.0,,141,conf/spawc,,,,141,journals/networks,B1,
142,conf/cav,1290.0,101412.0,A1,38.0,,142,conf/broadnets,B1,,,142,journals/nn,A1,
143,conf/esws,1308.0,12532.0,,38.0,,143,conf/pimrc,A1,,,143,journals/behaviourIT,,
144,journals/neco,2472.0,320711.0,A1,38.0,,144,conf/wiopt,B1,,,144,journals/toc,,
145,journals/siamnum,1758.0,54659.0,A1,38.0,,145,journals/winet,A1,,,145,journals/jcisd,B1,
146,conf/cloudcom,757.0,3093.0,B2,37.0,,146,journals/da,,,,146,journals/cl,,
147,conf/cscw,1792.0,98709.0,A1,37.0,,147,journals/jcn,B2,,,147,conf/ifip8-3,,
148,conf/aaai,7555.0,234650.0,A1,37.0,,148,journals/vlsisp,,,,148,journals/dss,A1,
149,journals/cad,2736.0,55554.0,,37.0,,149,conf/cns,,,,149,conf/cn,,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/wicomm,B1,,,150,journals/msom,,
151,journals/ras,2342.0,58693.0,A2,37.0,,151,journals/cm,A1,,,151,conf/iasam,,
152,conf/bmvc,2532.0,51771.0,A2,37.0,,152,conf/iwcmc,B1,,,152,journals/intr,B1,
153,journals/joi,545.0,8025.0,,37.0,,153,journals/network,A1,,,153,conf/ias,B1,
154,journals/siamco,1861.0,64741.0,A2,36.0,,154,conf/aistats,,,,154,journals/ir,B1,
155,conf/ices,371.0,6497.0,,36.0,,155,conf/ntms,B4,,,155,conf/isit,B1,
156,journals/dc,570.0,17470.0,B1,36.0,,156,conf/icpads,B1,,,156,conf/eurocrypt,A1,
157,conf/edbt,1462.0,28921.0,A2,36.0,,157,conf/cifer,,,,157,journals/fgcs,A2,
158,journals/jcmc,711.0,51407.0,,36.0,,158,journals/mor,A2,,,158,journals/ec,A1,
159,journals/siamis,425.0,5889.0,,36.0,,159,conf/iswcs,,,,159,conf/icwsm,B1,
160,conf/ipsn,841.0,28102.0,A1,36.0,,160,conf/gamenets,,,,160,conf/naacl,A1,
161,journals/csi,921.0,8151.0,,36.0,,161,conf/ieeesam,,,,161,journals/mia,A1,
162,conf/ai,834.0,4107.0,B1,35.0,,162,journals/ton,A1,,,162,journals/jcc,A1,
163,conf/sdm,1058.0,20754.0,A2,35.0,,163,journals/tie,,,,163,conf/pldi,A1,
164,journals/jacm,2719.0,368295.0,A1,35.0,,164,conf/ipsn,A1,,,164,journals/biosystems,,
165,conf/ppopp,790.0,28302.0,A2,35.0,,165,journals/tcas,,,,165,journals/bib,,
166,conf/usenix,1164.0,69836.0,A1,35.0,,166,journals/scn,,,,166,journals/interactions,B2,
167,conf/mabs,218.0,4019.0,,35.0,,167,conf/icb,,,,167,conf/indin,,
168,conf/icip,17283.0,156642.0,A1,35.0,,168,conf/bic-ta,,,,168,conf/soco,,
169,journals/ais,1037.0,7396.0,,35.0,,169,journals/tpds,A1,,,169,journals/ai,A1,
170,conf/vldb,2641.0,235473.0,A1,34.0,,170,conf/IEEEias,,,,170,conf/iros,A1,
171,conf/oopsla,2593.0,78458.0,A1,34.0,,171,journals/jdim,B5,,,171,conf/pdes,,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/wcsp,,,,172,journals/mktsci,,
173,conf/icws,1490.0,14000.0,A1,34.0,,173,conf/ntcir,,,,173,conf/dna,B4,
174,conf/sec,831.0,5600.0,B1,34.0,,174,journals/gis,A2,,,174,journals/jet,,
175,journals/speech,2136.0,44873.0,A2,34.0,,175,journals/cacie,,,,175,conf/cns,,
176,conf/asiacrypt,884.0,39222.0,A1,34.0,,176,journals/pvldb,A1,,,176,journals/fss,A1,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,journals/ci,B1,,,177,conf/popl,A1,
178,journals/socnet,537.0,17912.0,,33.0,,178,conf/wsc,A1,,,178,journals/kbs,,
179,conf/icalp,3119.0,122492.0,A1,33.0,,179,conf/webi,,,,179,journals/isr,,
180,conf/allerton,778.0,633.0,,33.0,,180,conf/icdma,,,,180,journals/algorithms,,
181,conf/ches,527.0,23587.0,A1,33.0,,181,conf/pacis,,,,181,journals/mcm,A2,
182,conf/IEEEpact,810.0,14843.0,,32.0,,182,journals/jcisd,B1,,,182,journals/games,,
183,journals/complexity,887.0,121038.0,,32.0,,183,conf/ics,A2,,,183,journals/geb,,
184,conf/cec,5323.0,30161.0,B1,32.0,,184,conf/nems,,,,184,conf/cdc,B1,
185,conf/pervasive,274.0,10214.0,A2,32.0,,185,conf/ipps,A1,,,185,conf/soda,A1,
186,journals/cmpb,1929.0,24126.0,A2,32.0,,186,conf/nsdi,A1,,,186,conf/ieeehpcs,,
187,conf/miccai,4743.0,59627.0,A1,32.0,,187,journals/amc,A2,,,187,conf/adhocnets,,
188,conf/sac,5502.0,37130.0,A1,32.0,,188,conf/emnlp,A1,,,188,journals/siamsc,A1,
189,journals/cc,391.0,5597.0,B2,32.0,,189,conf/visapp,B3,,,189,conf/vtc,A1,
190,journals/synthese,1706.0,18327.0,B2,32.0,,190,conf/bife,,,,190,conf/hpca,A1,
191,conf/pact,503.0,1376.0,,32.0,,191,journals/jam,,,,191,conf/IEEEcloud,,
192,journals/siammax,983.0,29925.0,,32.0,,192,journals/jdi,B1,,,192,journals/adhoc,B1,
193,journals/aes,1206.0,7953.0,,32.0,,193,journals/cmmm,,,,193,journals/semweb,,
194,conf/uai,1965.0,147942.0,A1,32.0,,194,journals/tal,,,,194,journals/ahswn,,
195,conf/percom,1751.0,19503.0,A2,32.0,,195,conf/icarcv,B1,,,195,conf/date,A1,
196,conf/cc,503.0,12201.0,A2,32.0,,196,conf/bmei,B4,,,196,journals/siamjo,A1,
197,journals/transci,707.0,31772.0,B2,31.0,,197,conf/racs,,,,197,conf/micro,A1,
198,conf/coling,3555.0,68639.0,A1,31.0,,198,journals/cssc,,,,198,journals/scientometrics,,
199,journals/percom,555.0,5536.0,,31.0,,199,journals/lgrs,,,,199,conf/uist,A1,
200,journals/lre,903.0,17032.0,B3,31.0,,200,conf/amcis,B1,,,200,conf/tools,B1,
201,conf/is,384.0,179.0,,31.0,,201,conf/icic,,,,201,conf/dac,A1,
202,conf/music,140.0,66.0,,31.0,,202,conf/icnc,B4,,,202,conf/models,,
203,journals/inffus,609.0,11085.0,B1,31.0,,203,journals/ijprai,B1,,,203,conf/ease,,
204,journals/ecra,523.0,9534.0,A2,31.0,,204,journals/ijdsn,B3,,,204,journals/pe,A2,
205,conf/tacas,874.0,35833.0,A1,31.0,,205,journals/entropy,,,,205,journals/cluster,B2,
206,conf/rss,415.0,6430.0,A2,31.0,,206,journals/ijbis,,,,206,journals/sigmetrics,,
207,conf/lrec,3847.0,17564.0,A2,31.0,,207,conf/ccpr,,,,207,conf/ndss,A1,
208,conf/icdar,2762.0,27617.0,A2,31.0,,208,journals/isf,B1,,,208,journals/eaai,A2,
209,conf/ismir,1402.0,16812.0,A1,31.0,,209,conf/cscwd,,,,209,journals/siamcomp,A1,
210,journals/ecr,297.0,3699.0,,31.0,,210,conf/wocc,,,,210,conf/sigmetrics,A1,
211,journals/dam,5729.0,70961.0,A2,31.0,,211,conf/ifip12,,,,211,conf/fse,A2,
212,conf/rtss,1152.0,65287.0,A1,30.0,,212,journals/jnw,,,,212,journals/integration,B2,
213,conf/ics,1404.0,42901.0,A2,30.0,,213,journals/cssp,,,,213,journals/tcs,A1,
214,journals/eis,228.0,3625.0,,30.0,,214,journals/fss,A1,,,214,conf/hicss,A1,
215,conf/icst,909.0,3673.0,B2,30.0,,215,conf/semco,,,,215,journals/cogsci,,
216,journals/firstmonday,1561.0,28610.0,B2,30.0,,216,conf/cis,B3,,,216,conf/complex,,
