Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
106,conf/soda,2924.0,204116.0,A1,43.0,,106,conf/ciss,,,,106,journals/eswa,A1,
107,journals/games,118.0,422.0,,43.0,,107,journals/tifs,,,,107,journals/scl,,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,journals/ejwcn,B1,,,108,journals/automatica,A1,
109,journals/siamsc,1790.0,41616.0,A1,42.0,,109,conf/crowncom,,,,109,journals/cm,A1,
110,conf/ieeehpcs,490.0,792.0,,42.0,,110,journals/siamco,A2,,,110,journals/pieee,A1,
111,journals/semweb,157.0,886.0,,42.0,,111,conf/ita,,,,111,journals/sigpro,A1,
112,journals/adhoc,1160.0,24419.0,B1,42.0,,112,conf/dcc,A2,,,112,journals/www,B1,
113,journals/ahswn,409.0,2580.0,,42.0,,113,journals/icl,A1,,,113,conf/www,A1,
114,conf/IEEEcloud,598.0,2567.0,,42.0,,114,conf/iccoms,,,,114,journals/or,,
115,journals/comcom,4829.0,48151.0,A2,42.0,,115,conf/globalsip,,,,115,journals/ploscb,,
116,conf/adhocnets,181.0,361.0,,42.0,,116,journals/ejasp,B1,,,116,conf/coordination,,
117,conf/vtc,10987.0,36827.0,A1,42.0,,117,conf/camsap,,,,117,journals/ml,A1,
118,conf/hpca,787.0,26675.0,A1,42.0,,118,journals/spm,A1,,,118,journals/bmcbi,A1,
119,conf/date,5135.0,52731.0,A1,41.0,,119,conf/smartgridcomm,,,,119,journals/is,A2,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,journals/wpc,,,,120,conf/dasip,,
121,conf/uist,1219.0,52308.0,A1,40.0,,121,journals/automatica,A1,,,121,journals/bise,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/vtc,A1,,,122,conf/data,,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,journals/prl,A1,,,123,conf/icml,A1,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,journals/tac,A1,,,124,journals/orgsci,,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,journals/wcl,,,,125,conf/nips,A1,
126,conf/sigmetrics,1490.0,70702.0,A1,39.0,,126,journals/tsg,,,,126,journals/jocn,,
127,journals/siamcomp,3124.0,269865.0,A1,39.0,,127,conf/iccnc,,,,127,journals/interfaces,B2,
128,conf/ease,166.0,105.0,,39.0,,128,conf/cdc,B1,,,128,journals/mansci,B2,
129,journals/sigmetrics,983.0,10914.0,,39.0,,129,conf/wpmc,,,,129,conf/sigmod,A1,
130,journals/cluster,714.0,8003.0,B2,39.0,,130,journals/ett,,,,130,journals/ior,A1,
131,journals/pe,1644.0,28533.0,A2,39.0,,131,journals/spl,A1,,,131,conf/icra,A1,
132,journals/eaai,1516.0,14305.0,A2,39.0,,132,journals/anor,A2,,,132,journals/simulation,B3,
133,conf/ndss,538.0,23946.0,A1,39.0,,133,conf/eusipco,,,,133,journals/comsur,A1,
134,conf/models,1198.0,7856.0,,39.0,,134,conf/wicon,B3,,,134,conf/or,B4,
135,conf/interspeech,17729.0,130378.0,A1,39.0,,135,conf/fusion,,,,135,conf/eccv,A1,
136,journals/tcs,10811.0,391021.0,A1,38.0,,136,journals/phycomm,,,,136,conf/isscc,B1,
137,journals/neco,2472.0,320711.0,A1,38.0,,137,journals/scl,,,,137,conf/smc,B2,
138,journals/siamnum,1758.0,54659.0,A1,38.0,,138,journals/mcss,,,,138,journals/soco,B1,
139,conf/esws,1308.0,12532.0,,38.0,,139,journals/mmor,B2,,,139,conf/se,,
140,journals/integration,954.0,6860.0,B2,38.0,,140,conf/valuetools,,,,140,journals/computing,B1,
141,conf/hicss,11101.0,101629.0,A1,38.0,,141,journals/ijdmbc,,,,141,conf/networking,B1,
142,conf/complex,269.0,322.0,,38.0,,142,journals/eor,A1,,,142,journals/itp,,
143,conf/fse,555.0,28756.0,A2,38.0,,143,journals/neco,A1,,,143,conf/wsdm,B1,
144,journals/cogsci,1155.0,136657.0,,38.0,,144,journals/iet-com,,,,144,conf/nsdi,A1,
145,conf/cav,1290.0,101412.0,A1,38.0,,145,journals/adt,,,,145,conf/emnlp,A1,
146,conf/aaai,7555.0,234650.0,A1,37.0,,146,conf/mlsp,,,,146,journals/networks,B1,
147,journals/ras,2342.0,58693.0,A2,37.0,,147,conf/spawc,,,,147,journals/nn,A1,
148,conf/fast,354.0,10728.0,A1,37.0,,148,conf/broadnets,B1,,,148,journals/behaviourIT,,
149,conf/cscw,1792.0,98709.0,A1,37.0,,149,conf/pimrc,A1,,,149,journals/cl,,
150,conf/cloudcom,757.0,3093.0,B2,37.0,,150,conf/wiopt,B1,,,150,journals/toc,,
151,journals/joi,545.0,8025.0,,37.0,,151,conf/icip,A1,,,151,journals/jcisd,B1,
152,journals/cad,2736.0,55554.0,,37.0,,152,journals/da,,,,152,conf/ifip8-3,,
153,conf/bmvc,2532.0,51771.0,A2,37.0,,153,journals/jcn,B2,,,153,journals/dss,A1,
154,conf/ices,371.0,6497.0,,36.0,,154,journals/vlsisp,,,,154,conf/sigir,A1,
155,journals/siamco,1861.0,64741.0,A2,36.0,,155,conf/cns,,,,155,journals/ir,B1,
156,journals/csi,921.0,8151.0,,36.0,,156,journals/cm,A1,,,156,conf/ias,B1,
157,conf/ipsn,841.0,28102.0,A1,36.0,,157,conf/iwcmc,B1,,,157,conf/isit,B1,
158,journals/dc,570.0,17470.0,B1,36.0,,158,journals/network,A1,,,158,journals/msom,,
159,journals/jcmc,711.0,51407.0,,36.0,,159,conf/aistats,,,,159,conf/iasam,,
160,conf/edbt,1462.0,28921.0,A2,36.0,,160,conf/ntms,B4,,,160,journals/intr,B1,
161,journals/siamis,425.0,5889.0,,36.0,,161,conf/cifer,,,,161,conf/cn,,
162,conf/ai,834.0,4107.0,B1,35.0,,162,journals/mor,A2,,,162,journals/ec,A1,
163,conf/mabs,218.0,4019.0,,35.0,,163,conf/iswcs,,,,163,conf/eurocrypt,A1,
164,conf/icip,17283.0,156642.0,A1,35.0,,164,conf/gamenets,,,,164,conf/icwsm,B1,
165,conf/sdm,1058.0,20754.0,A2,35.0,,165,journals/sigpro,A1,,,165,conf/naacl,A1,
166,conf/usenix,1164.0,69836.0,A1,35.0,,166,conf/ieeesam,,,,166,journals/jcc,A1,
167,journals/jacm,2719.0,368295.0,A1,35.0,,167,journals/tie,,,,167,conf/icassp,A1,
168,journals/ais,1037.0,7396.0,,35.0,,168,conf/ipsn,A1,,,168,journals/mia,A1,
169,conf/ppopp,790.0,28302.0,A2,35.0,,169,journals/tcas,,,,169,journals/ai,A1,
170,conf/icws,1490.0,14000.0,A1,34.0,,170,journals/scn,,,,170,journals/biosystems,,
171,conf/oopsla,2593.0,78458.0,A1,34.0,,171,conf/icb,,,,171,conf/pldi,A1,
