Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
131,journals/sigmetrics,983.0,10914.0,,39.0,,131,conf/fusion,,,,131,conf/nsdi,A1,
132,journals/eaai,1516.0,14305.0,A2,39.0,,132,journals/phycomm,,,,132,conf/isca,A1,
133,conf/sigmetrics,1490.0,70702.0,A1,39.0,,133,journals/scl,,,,133,conf/emnlp,A1,
134,conf/interspeech,17729.0,130378.0,A1,39.0,,134,journals/mcss,,,,134,journals/nn,A1,
135,conf/ndss,538.0,23946.0,A1,39.0,,135,journals/mmor,B2,,,135,journals/behaviourIT,,
136,conf/cav,1290.0,101412.0,A1,38.0,,136,conf/valuetools,,,,136,journals/networks,B1,
137,journals/siamnum,1758.0,54659.0,A1,38.0,,137,journals/ijdmbc,,,,137,conf/icde,A1,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,journals/eor,A1,,,138,journals/toc,,
139,journals/neco,2472.0,320711.0,A1,38.0,,139,journals/neco,A1,,,139,journals/cl,,
140,journals/tcs,10811.0,391021.0,A1,38.0,,140,journals/iet-com,,,,140,journals/jcisd,B1,
141,conf/esws,1308.0,12532.0,,38.0,,141,journals/adt,,,,141,conf/ifip8-3,,
142,conf/hicss,11101.0,101629.0,A1,38.0,,142,conf/mlsp,,,,142,journals/dss,A1,
143,conf/fse,555.0,28756.0,A2,38.0,,143,conf/spawc,,,,143,conf/cn,,
144,journals/integration,954.0,6860.0,B2,38.0,,144,conf/broadnets,B1,,,144,conf/iasam,,
145,conf/complex,269.0,322.0,,38.0,,145,conf/pimrc,A1,,,145,journals/intr,B1,
146,conf/aaai,7555.0,234650.0,A1,37.0,,146,conf/wiopt,B1,,,146,journals/msom,,
147,journals/cad,2736.0,55554.0,,37.0,,147,journals/winet,A1,,,147,conf/ias,B1,
148,conf/cscw,1792.0,98709.0,A1,37.0,,148,journals/da,,,,148,conf/sigir,A1,
149,conf/cloudcom,757.0,3093.0,B2,37.0,,149,journals/jcn,B2,,,149,conf/isit,B1,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/vlsisp,,,,150,journals/ir,B1,
151,conf/bmvc,2532.0,51771.0,A2,37.0,,151,conf/cns,,,,151,conf/icwsm,B1,
152,journals/joi,545.0,8025.0,,37.0,,152,journals/wicomm,B1,,,152,journals/ec,A1,
153,journals/ras,2342.0,58693.0,A2,37.0,,153,journals/cm,A1,,,153,journals/fgcs,A2,
154,journals/csi,921.0,8151.0,,36.0,,154,conf/iwcmc,B1,,,154,conf/eurocrypt,A1,
155,conf/ipsn,841.0,28102.0,A1,36.0,,155,conf/kdd,A1,,,155,conf/naacl,A1,
156,conf/ices,371.0,6497.0,,36.0,,156,journals/network,A1,,,156,journals/jcc,A1,
157,journals/siamis,425.0,5889.0,,36.0,,157,conf/aistats,,,,157,journals/mia,A1,
158,conf/edbt,1462.0,28921.0,A2,36.0,,158,conf/ntms,B4,,,158,journals/biosystems,,
159,journals/jcmc,711.0,51407.0,,36.0,,159,conf/icpads,B1,,,159,conf/soco,,
160,journals/siamco,1861.0,64741.0,A2,36.0,,160,conf/cifer,,,,160,journals/bib,,
161,journals/dc,570.0,17470.0,B1,36.0,,161,journals/mor,A2,,,161,conf/indin,,
162,conf/icip,17283.0,156642.0,A1,35.0,,162,conf/iswcs,,,,162,journals/interactions,B2,
163,conf/ppopp,790.0,28302.0,A2,35.0,,163,conf/gamenets,,,,163,conf/pldi,A1,
164,journals/jacm,2719.0,368295.0,A1,35.0,,164,journals/sigpro,A1,,,164,journals/ai,A1,
165,conf/mabs,218.0,4019.0,,35.0,,165,conf/ieeesam,,,,165,conf/ijcai,A1,
166,conf/ai,834.0,4107.0,B1,35.0,,166,journals/ton,A1,,,166,journals/ijon,A1,
167,conf/sdm,1058.0,20754.0,A2,35.0,,167,journals/tie,,,,167,journals/fss,A1,
168,conf/usenix,1164.0,69836.0,A1,35.0,,168,journals/isci,A1,,,168,conf/dna,B4,
169,journals/ais,1037.0,7396.0,,35.0,,169,conf/ipsn,A1,,,169,conf/popl,A1,
170,journals/speech,2136.0,44873.0,A2,34.0,,170,journals/tcas,,,,170,conf/cns,,
171,conf/asiacrypt,884.0,39222.0,A1,34.0,,171,journals/scn,,,,171,journals/jet,,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/icb,,,,172,conf/globecom,A1,
173,conf/vldb,2641.0,235473.0,A1,34.0,,173,conf/bic-ta,,,,173,journals/mktsci,,
174,conf/sec,831.0,5600.0,B1,34.0,,174,journals/tpds,A1,,,174,conf/pdes,,
175,conf/icws,1490.0,14000.0,A1,34.0,,175,conf/IEEEias,,,,175,journals/algorithms,,
176,conf/oopsla,2593.0,78458.0,A1,34.0,,176,conf/smc,B2,,,176,conf/icc,A2,
177,conf/icalp,3119.0,122492.0,A1,33.0,,177,journals/jdim,B5,,,177,journals/kbs,,
178,conf/allerton,778.0,633.0,,33.0,,178,conf/wcsp,,,,178,journals/isr,,
179,journals/socnet,537.0,17912.0,,33.0,,179,conf/ntcir,,,,179,journals/prl,A1,
180,journals/siamrev,1823.0,154236.0,,33.0,,180,journals/gis,A2,,,180,conf/cdc,B1,
181,conf/ches,527.0,23587.0,A1,33.0,,181,journals/cacie,,,,181,journals/games,,
182,conf/cec,5323.0,30161.0,B1,32.0,,182,journals/pvldb,A1,,,182,journals/geb,,
