Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
170,conf/icws,1490.0,14000.0,A1,34.0,,170,conf/aistats,,,,170,conf/indin,,
171,conf/asiacrypt,884.0,39222.0,A1,34.0,,171,conf/ntms,B4,,,171,conf/ijcai,A1,
172,journals/speech,2136.0,44873.0,A2,34.0,,172,conf/icpads,B1,,,172,journals/bib,,
173,journals/moc,2235.0,63717.0,A2,34.0,,173,conf/cifer,,,,173,journals/ai,A1,
174,conf/sec,831.0,5600.0,B1,34.0,,174,conf/iswcs,,,,174,conf/soco,,
175,conf/vldb,2641.0,235473.0,A1,34.0,,175,conf/gamenets,,,,175,journals/interactions,B2,
176,conf/oopsla,2593.0,78458.0,A1,34.0,,176,journals/sigpro,A1,,,176,conf/pdes,,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ieeesam,,,,177,conf/dna,B4,
178,journals/socnet,537.0,17912.0,,33.0,,178,journals/ton,A1,,,178,conf/iros,A1,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/tie,,,,179,conf/globecom,A1,
180,conf/allerton,778.0,633.0,,33.0,,180,conf/ipsn,A1,,,180,conf/popl,A1,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,journals/tcas,,,,181,journals/jet,,
182,conf/percom,1751.0,19503.0,A2,32.0,,182,journals/scn,,,,182,journals/mktsci,,
183,conf/cc,503.0,12201.0,A2,32.0,,183,conf/icb,,,,183,conf/cns,,
184,conf/IEEEpact,810.0,14843.0,,32.0,,184,conf/bic-ta,,,,184,journals/prl,A1,
185,journals/synthese,1706.0,18327.0,B2,32.0,,185,journals/tpds,A1,,,185,conf/icc,A2,
186,conf/cec,5323.0,30161.0,B1,32.0,,186,conf/IEEEias,,,,186,journals/algorithms,,
187,conf/miccai,4743.0,59627.0,A1,32.0,,187,journals/tcsv,A1,,,187,journals/isr,,
188,journals/siammax,983.0,29925.0,,32.0,,188,journals/jdim,B5,,,188,journals/geb,,
189,conf/pact,503.0,1376.0,,32.0,,189,conf/wcsp,,,,189,conf/soda,A1,
190,conf/pervasive,274.0,10214.0,A2,32.0,,190,conf/ntcir,,,,190,conf/cdc,B1,
191,conf/uai,1965.0,147942.0,A1,32.0,,191,journals/gis,A2,,,191,journals/games,,
192,conf/sac,5502.0,37130.0,A1,32.0,,192,journals/cacie,,,,192,journals/adhoc,B1,
193,journals/aes,1206.0,7953.0,,32.0,,193,journals/pvldb,A1,,,193,conf/adhocnets,,
194,journals/complexity,887.0,121038.0,,32.0,,194,journals/ci,B1,,,194,conf/hpca,A1,
195,journals/cc,391.0,5597.0,B2,32.0,,195,conf/webi,,,,195,journals/semweb,,
196,journals/cmpb,1929.0,24126.0,A2,32.0,,196,conf/icdma,,,,196,conf/ieeehpcs,,
197,journals/inffus,609.0,11085.0,B1,31.0,,197,conf/pacis,,,,197,journals/ahswn,,
198,journals/ecr,297.0,3699.0,,31.0,,198,journals/jcisd,B1,,,198,conf/IEEEcloud,,
199,conf/tacas,874.0,35833.0,A1,31.0,,199,conf/ics,A2,,,199,conf/vtc,A1,
200,conf/lrec,3847.0,17564.0,A2,31.0,,200,conf/nems,,,,200,journals/comcom,A2,
201,conf/icdar,2762.0,27617.0,A2,31.0,,201,conf/ipps,A1,,,201,journals/siamsc,A1,
202,journals/ecra,523.0,9534.0,A2,31.0,,202,conf/nsdi,A1,,,202,conf/date,A1,
203,journals/lre,903.0,17032.0,B3,31.0,,203,conf/emnlp,A1,,,203,conf/dac,A1,
204,conf/coling,3555.0,68639.0,A1,31.0,,204,conf/iscas,A1,,,204,conf/uist,A1,
205,conf/ismir,1402.0,16812.0,A1,31.0,,205,conf/visapp,B3,,,205,journals/scientometrics,,
206,journals/percom,555.0,5536.0,,31.0,,206,journals/jam,,,,206,conf/tools,B1,
207,journals/transci,707.0,31772.0,B2,31.0,,207,journals/jdi,B1,,,207,conf/micro,A1,
208,conf/rss,415.0,6430.0,A2,31.0,,208,conf/robio,B1,,,208,conf/interspeech,A1,
209,journals/dam,5729.0,70961.0,A2,31.0,,209,journals/cmmm,,,,209,conf/ndss,A1,
210,conf/music,140.0,66.0,,31.0,,210,conf/sigmod,A1,,,210,conf/models,,
211,conf/is,384.0,179.0,,31.0,,211,journals/tal,,,,211,journals/siamcomp,A1,
212,conf/rtss,1152.0,65287.0,A1,30.0,,212,conf/icarcv,B1,,,212,journals/eaai,A2,
213,conf/pkc,558.0,21362.0,A2,30.0,,213,conf/bmei,B4,,,213,conf/ease,,
214,journals/eis,228.0,3625.0,,30.0,,214,conf/racs,,,,214,journals/cluster,B2,
215,journals/siamma,1295.0,17645.0,,30.0,,215,journals/cssc,,,,215,journals/sigmetrics,,
216,journals/firstmonday,1561.0,28610.0,B2,30.0,,216,journals/lgrs,,,,216,conf/sigmetrics,A1,
217,conf/icst,909.0,3673.0,B2,30.0,,217,conf/amcis,B1,,,217,conf/esws,,
218,journals/se,246.0,1668.0,,30.0,,218,conf/icic,,,,218,conf/complex,,
219,journals/fs,487.0,26132.0,,30.0,,219,journals/pami,A1,,,219,conf/fse,A2,
220,conf/eacl,1018.0,17481.0,A2,30.0,,220,conf/icnc,B4,,,220,journals/siamnum,A1,
221,conf/ics,1404.0,42901.0,A2,30.0,,221,journals/ijprai,B1,,,221,journals/cogsci,,
222,journals/csse,591.0,4866.0,,30.0,,222,journals/ijdsn,B3,,,222,journals/neco,A1,
223,journals/rts,616.0,20049.0,B1,30.0,,223,journals/entropy,,,,223,conf/cav,A1,
224,conf/stacs,1721.0,55729.0,A2,29.0,,224,journals/ijbis,,,,224,journals/integration,B2,
225,conf/lics,1281.0,87428.0,A2,29.0,,225,conf/ccpr,,,,225,conf/aaai,A1,
226,conf/bpm,1115.0,17960.0,A2,29.0,,226,journals/isf,B1,,,226,journals/cad,,
227,conf/hri,1198.0,5977.0,A2,29.0,,227,conf/cscwd,,,,227,conf/bmvc,A2,
228,journals/dm,11762.0,98470.0,A2,29.0,,228,conf/wocc,,,,228,journals/ras,A2,
229,conf/robot,108.0,21.0,,29.0,,229,conf/ifip12,,,,229,conf/cloudcom,B2,
230,conf/spaa,1129.0,41290.0,A2,29.0,,230,journals/jnw,,,,230,journals/joi,,
231,conf/gis,1524.0,12787.0,B1,29.0,,231,journals/cssp,,,,231,conf/fast,A1,
232,conf/iccad,3313.0,104804.0,A1,29.0,,232,conf/semco,,,,232,conf/cscw,A1,
233,conf/icpr,8972.0,82067.0,A1,29.0,,233,conf/cis,B3,,,233,conf/ipsn,A1,
234,journals/algorithmica,2186.0,53176.0,,29.0,,234,conf/msn,,,,234,conf/edbt,A2,
235,journals/isj,527.0,16818.0,,29.0,,235,conf/prolamat,,,,235,conf/ices,,
236,conf/soups,210.0,3281.0,B1,29.0,,236,journals/tc,A1,,,236,journals/siamis,,
237,journals/cga,1531.0,41215.0,A2,28.0,,237,journals/cce,,,,237,journals/dc,B1,
238,conf/fc,621.0,14257.0,B1,28.0,,238,conf/mm,A1,,,238,journals/siamco,A2,
239,conf/pods,1107.0,115617.0,A1,28.0,,239,journals/connection,B1,,,239,journals/csi,,
240,journals/mta,2236.0,17302.0,B2,28.0,,240,conf/netgames,B1,,,240,journals/jcmc,,
241,conf/aspdac,2891.0,17518.0,,28.0,,241,journals/ijiids,,,,241,conf/sdm,A2,
242,conf/itw,562.0,321.0,,28.0,,242,journals/bioinformatics,A1,,,242,conf/icip,A1,
243,conf/cidr,297.0,12184.0,A2,28.0,,243,journals/integration,B2,,,243,conf/mabs,,
244,conf/csee,842.0,37548.0,B5,28.0,,244,conf/igarss,B1,,,244,journals/jacm,A1,
245,journals/joc,476.0,28486.0,A2,28.0,,245,conf/forte,B1,,,245,conf/ppopp,A2,
246,journals/oir,786.0,15083.0,,28.0,,246,journals/jbcb,B1,,,246,journals/ais,,
247,journals/aamas,456.0,24584.0,A2,28.0,,247,journals/imst,,,,247,conf/usenix,A1,
248,journals/sac,642.0,17046.0,B1,28.0,,248,journals/siamads,,,,248,conf/ai,B1,
249,conf/icfp,734.0,22454.0,A2,28.0,,249,conf/bcb,B4,,,249,conf/icws,A1,
250,conf/ecoop,870.0,41520.0,A1,28.0,,250,conf/fskd,B2,,,250,conf/asiacrypt,A1,
251,conf/iccS,4457.0,19295.0,A2,28.0,,251,conf/ijcnn,A2,,,251,journals/speech,A2,
252,conf/cse,1339.0,2336.0,B4,28.0,,252,journals/mva,B1,,,252,journals/moc,A2,
